f	Passivity_index
1.670000000000000000e+02	-1.304205876957088665e-02
1.680000000000000000e+02	-1.295101216084659779e-02
1.690000000000000000e+02	-1.286091690965185559e-02
1.710000000000000000e+02	-1.268390079865502375e-02
1.720000000000000000e+02	-1.259646287396307650e-02
1.730000000000000000e+02	-1.250961095573890555e-02
1.750000000000000000e+02	-1.233838852215032519e-02
1.760000000000000000e+02	-1.225332525107200934e-02
1.770000000000000000e+02	-1.216969542032718052e-02
1.790000000000000000e+02	-1.200325624478802700e-02
1.800000000000000000e+02	-1.192085933136052475e-02
1.820000000000000000e+02	-1.175875160345492276e-02
1.830000000000000000e+02	-1.167820122394402915e-02
1.840000000000000000e+02	-1.159865905564217564e-02
1.860000000000000000e+02	-1.144110382172785004e-02
1.870000000000000000e+02	-1.136336779804547094e-02
1.880000000000000000e+02	-1.128654329602150896e-02
1.900000000000000000e+02	-1.113420990544269039e-02
1.910000000000000000e+02	-1.105897477659690230e-02
1.930000000000000000e+02	-1.091111357799853798e-02
1.940000000000000000e+02	-1.083784912124136773e-02
1.950000000000000000e+02	-1.076559462607132138e-02
1.970000000000000000e+02	-1.062279402591313066e-02
1.980000000000000000e+02	-1.055245016890850145e-02
2.000000000000000000e+02	-1.041400419581860713e-02
2.010000000000000000e+02	-1.034562017760875911e-02
2.020000000000000000e+02	-1.027794166754977985e-02
2.040000000000000000e+02	-1.014487247854653322e-02
2.050000000000000000e+02	-1.007919279579343706e-02
2.070000000000000000e+02	-9.950112309018837101e-03
2.080000000000000000e+02	-9.886422363984603487e-03
2.100000000000000000e+02	-9.761087565866386623e-03
2.110000000000000000e+02	-9.699543821922921791e-03
2.120000000000000000e+02	-9.638462296118539829e-03
2.140000000000000000e+02	-9.518259114066734625e-03
2.150000000000000000e+02	-9.459220925978022512e-03
2.170000000000000000e+02	-9.342660316775932769e-03
2.180000000000000000e+02	-9.285422432019083475e-03
2.200000000000000000e+02	-9.172586192819704581e-03
2.210000000000000000e+02	-9.116998053302202351e-03
2.230000000000000000e+02	-9.007740409532546955e-03
2.240000000000000000e+02	-8.953885164408103420e-03
2.250000000000000000e+02	-8.900584024689931970e-03
2.270000000000000000e+02	-8.795806774816708820e-03
2.280000000000000000e+02	-8.744112431239207603e-03
2.300000000000000000e+02	-8.642522232214752340e-03
2.310000000000000000e+02	-8.592463052054006775e-03
2.330000000000000000e+02	-8.493933511891994456e-03
2.340000000000000000e+02	-8.445507321496159223e-03
2.360000000000000000e+02	-8.349964599534716661e-03
2.370000000000000000e+02	-8.302922741589838923e-03
2.390000000000000000e+02	-8.210333325944311686e-03
2.400000000000000000e+02	-8.164666053548106164e-03
2.420000000000000000e+02	-8.074921849644683264e-03
2.430000000000000000e+02	-8.030681772123101150e-03
2.450000000000000000e+02	-7.943508700608552242e-03
2.460000000000000000e+02	-7.900646850004418298e-03
2.480000000000000000e+02	-7.816061373203075230e-03
2.490000000000000000e+02	-7.774397615129019501e-03
2.510000000000000000e+02	-7.692321945485254553e-03
2.520000000000000000e+02	-7.651835928338563200e-03
2.540000000000000000e+02	-7.572227288257726667e-03
2.550000000000000000e+02	-7.532959575352046917e-03
2.570000000000000000e+02	-7.455545076154943517e-03
2.580000000000000000e+02	-7.417450191220922688e-03
2.600000000000000000e+02	-7.342251029664031807e-03
2.610000000000000000e+02	-7.305192546635030926e-03
2.630000000000000000e+02	-7.232123644224116785e-03
2.640000000000000000e+02	-7.196074332123317784e-03
2.660000000000000000e+02	-7.125148554693662949e-03
2.670000000000000000e+02	-7.090142773485238331e-03
2.690000000000000000e+02	-7.021089524037254018e-03
2.700000000000000000e+02	-6.987105249869198648e-03
2.720000000000000000e+02	-6.919926901626684626e-03
2.730000000000000000e+02	-6.886818373858302235e-03
2.750000000000000000e+02	-6.821535238088631374e-03
2.770000000000000000e+02	-6.757354221709464294e-03
2.780000000000000000e+02	-6.725748489578467319e-03
2.800000000000000000e+02	-6.663319815725037010e-03
2.810000000000000000e+02	-6.632494509533388635e-03
2.830000000000000000e+02	-6.571793170593525669e-03
2.840000000000000000e+02	-6.541709510566170657e-03
2.860000000000000000e+02	-6.482516902406899005e-03
2.870000000000000000e+02	-6.453321092106405546e-03
2.890000000000000000e+02	-6.395674596552151057e-03
2.900000000000000000e+02	-6.367249734550668727e-03
2.920000000000000000e+02	-6.311047246833540771e-03
2.940000000000000000e+02	-6.255818741099154062e-03
2.950000000000000000e+02	-6.228531764105506123e-03
2.970000000000000000e+02	-6.174670768780047593e-03
2.980000000000000000e+02	-6.148084111466228449e-03
3.000000000000000000e+02	-6.095527816965545451e-03
3.010000000000000000e+02	-6.069580738118819305e-03
3.030000000000000000e+02	-6.018428753824714601e-03
3.040000000000000000e+02	-5.993129174714907290e-03
3.060000000000000000e+02	-5.943141339538907282e-03
3.080000000000000000e+02	-5.893982964764224106e-03
3.090000000000000000e+02	-5.869702745425801026e-03
3.110000000000000000e+02	-5.821695734158524767e-03
3.120000000000000000e+02	-5.797999212424100740e-03
3.140000000000000000e+02	-5.751109482752645059e-03
3.160000000000000000e+02	-5.704982704506208514e-03
3.170000000000000000e+02	-5.682192504163293550e-03
3.190000000000000000e+02	-5.637134540158639413e-03
3.200000000000000000e+02	-5.614876899248703694e-03
3.220000000000000000e+02	-5.570821162304315927e-03
3.230000000000000000e+02	-5.549067471833497162e-03
3.250000000000000000e+02	-5.506055728971841375e-03
3.270000000000000000e+02	-5.463654325477141846e-03
3.280000000000000000e+02	-5.442718031448228605e-03
3.300000000000000000e+02	-5.401289408036919447e-03
3.310000000000000000e+02	-5.380782995525350276e-03
3.330000000000000000e+02	-5.340218628854084132e-03
3.350000000000000000e+02	-5.300314206793528028e-03
3.360000000000000000e+02	-5.280573260792943875e-03
3.380000000000000000e+02	-5.241527851569781002e-03
3.390000000000000000e+02	-5.222174660518544807e-03
3.410000000000000000e+02	-5.183981543180694700e-03
3.430000000000000000e+02	-5.146285722890436322e-03
3.440000000000000000e+02	-5.127663623290592068e-03
3.460000000000000000e+02	-5.090782715763418446e-03
3.470000000000000000e+02	-5.072529186255245702e-03
3.490000000000000000e+02	-5.036411637089166331e-03
3.510000000000000000e+02	-5.000803824459376483e-03
3.520000000000000000e+02	-4.983171980323829707e-03
3.540000000000000000e+02	-4.948303074496896749e-03
3.560000000000000000e+02	-4.913910350863008418e-03
3.570000000000000000e+02	-4.896884509074703185e-03
3.590000000000000000e+02	-4.863175270112399425e-03
3.600000000000000000e+02	-4.846485254055767945e-03
3.620000000000000000e+02	-4.813445385539453190e-03
3.640000000000000000e+02	-4.780851935826321841e-03
3.650000000000000000e+02	-4.764706437217585550e-03
3.670000000000000000e+02	-4.732761489512309419e-03
3.690000000000000000e+02	-4.701236610236277438e-03
3.700000000000000000e+02	-4.685623677714502444e-03
3.720000000000000000e+02	-4.654695878136994903e-03
3.730000000000000000e+02	-4.639377659117820303e-03
3.750000000000000000e+02	-4.609039700054700511e-03
3.770000000000000000e+02	-4.579094749079339055e-03
3.780000000000000000e+02	-4.564255770849518466e-03
3.800000000000000000e+02	-4.534882775476831683e-03
3.820000000000000000e+02	-4.505882339171304006e-03
3.830000000000000000e+02	-4.491513748229548561e-03
3.850000000000000000e+02	-4.463064329131590131e-03
3.870000000000000000e+02	-4.434902262470471687e-03
3.880000000000000000e+02	-4.421015270951578376e-03
3.900000000000000000e+02	-4.393319313775813188e-03
3.920000000000000000e+02	-4.366121649889827434e-03
3.930000000000000000e+02	-4.352584984946668116e-03
3.950000000000000000e+02	-4.325840127045898174e-03
3.970000000000000000e+02	-4.299361129874055762e-03
3.980000000000000000e+02	-4.286268018141195339e-03
4.000000000000000000e+02	-4.260239401848397306e-03
4.010000000000000000e+02	-4.247403104603969873e-03
4.030000000000000000e+02	-4.221783484236301884e-03
4.050000000000000000e+02	-4.196622006450191622e-03
4.060000000000000000e+02	-4.184090253809297916e-03
4.080000000000000000e+02	-4.159328396918826262e-03
4.100000000000000000e+02	-4.134798418489096967e-03
4.110000000000000000e+02	-4.122642412076908333e-03
4.130000000000000000e+02	-4.098565394962050239e-03
4.150000000000000000e+02	-4.074722456125330454e-03
4.160000000000000000e+02	-4.062948031371712773e-03
4.180000000000000000e+02	-4.039441759335806424e-03
4.200000000000000000e+02	-4.016370146421940554e-03
4.210000000000000000e+02	-4.004861665531882393e-03
4.230000000000000000e+02	-3.982122239789181832e-03
4.250000000000000000e+02	-3.959605650886267349e-03
4.260000000000000000e+02	-3.948417732877585948e-03
4.280000000000000000e+02	-3.926178839173791006e-03
4.300000000000000000e+02	-3.904387756510046062e-03
4.310000000000000000e+02	-3.893490517671749536e-03
4.330000000000000000e+02	-3.871964104794791209e-03
4.350000000000000000e+02	-3.850599569436051819e-03
4.370000000000000000e+02	-3.829532649620622994e-03
4.380000000000000000e+02	-3.819026191906439195e-03
4.400000000000000000e+02	-3.798276644424434557e-03
4.420000000000000000e+02	-3.777707782123301827e-03
4.430000000000000000e+02	-3.767546912694150381e-03
4.450000000000000000e+02	-3.747238660622488095e-03
4.470000000000000000e+02	-3.727301808135304907e-03
4.480000000000000000e+02	-3.717346165952171121e-03
4.500000000000000000e+02	-3.697670276771174679e-03
4.520000000000000000e+02	-3.678167720931418277e-03
4.530000000000000000e+02	-3.668470213858791851e-03
4.550000000000000000e+02	-3.649180370512238210e-03
4.570000000000000000e+02	-3.630278475718288784e-03
4.580000000000000000e+02	-3.620815430921786853e-03
4.600000000000000000e+02	-3.602114314357775064e-03
4.620000000000000000e+02	-3.583536165634178695e-03
4.640000000000000000e+02	-3.565209781533644831e-03
4.650000000000000000e+02	-3.556058050211466457e-03
4.670000000000000000e+02	-3.537985784288874731e-03
4.690000000000000000e+02	-3.520054533753616717e-03
4.700000000000000000e+02	-3.511194480453169037e-03
4.720000000000000000e+02	-3.493467358786435124e-03
4.740000000000000000e+02	-3.476062331698769828e-03
4.750000000000000000e+02	-3.467362361710535096e-03
4.770000000000000000e+02	-3.450165112142284871e-03
4.790000000000000000e+02	-3.433094723277318062e-03
4.810000000000000000e+02	-3.416162503661424564e-03
4.820000000000000000e+02	-3.407810205855415445e-03
4.840000000000000000e+02	-3.391072639702787019e-03
4.860000000000000000e+02	-3.374631048161953056e-03
4.870000000000000000e+02	-3.366412394994025385e-03
4.890000000000000000e+02	-3.350168962229346271e-03
4.910000000000000000e+02	-3.334029415026865811e-03
4.920000000000000000e+02	-3.326052039955020544e-03
4.940000000000000000e+02	-3.310113670011122916e-03
4.960000000000000000e+02	-3.294402825449776768e-03
4.980000000000000000e+02	-3.278766923998225388e-03
4.990000000000000000e+02	-3.271029914516394854e-03
5.010000000000000000e+02	-3.255527780580327619e-03
5.030000000000000000e+02	-3.240348874003442202e-03
5.040000000000000000e+02	-3.232786914192129196e-03
5.060000000000000000e+02	-3.217695059077591360e-03
5.080000000000000000e+02	-3.202787422853998686e-03
5.100000000000000000e+02	-3.187978136784656250e-03
5.110000000000000000e+02	-3.180658893456837430e-03
5.130000000000000000e+02	-3.165993061326268475e-03
5.150000000000000000e+02	-3.151592923716528116e-03
5.160000000000000000e+02	-3.144385224913589030e-03
5.180000000000000000e+02	-3.130135357931459680e-03
5.200000000000000000e+02	-3.115949325792436234e-03
5.220000000000000000e+02	-3.101938320410840486e-03
5.230000000000000000e+02	-3.094985015062028631e-03
5.250000000000000000e+02	-3.081127877172872877e-03
5.270000000000000000e+02	-3.067387696397080171e-03
5.290000000000000000e+02	-3.053772873556764422e-03
5.300000000000000000e+02	-3.047006692586284003e-03
5.320000000000000000e+02	-3.033537151714661879e-03
5.340000000000000000e+02	-3.020228425678170465e-03
5.350000000000000000e+02	-3.013584528741944466e-03
5.370000000000000000e+02	-3.000428205235874165e-03
5.390000000000000000e+02	-2.987384750781475230e-03
5.410000000000000000e+02	-2.974414390712991352e-03
5.420000000000000000e+02	-2.967994905015117375e-03
5.440000000000000000e+02	-2.955179634354440990e-03
5.460000000000000000e+02	-2.942508855992456967e-03
5.480000000000000000e+02	-2.929946260626208662e-03
5.490000000000000000e+02	-2.923675488592055415e-03
5.510000000000000000e+02	-2.911256683293691680e-03
5.530000000000000000e+02	-2.898941280449653015e-03
5.550000000000000000e+02	-2.886691232191880129e-03
5.560000000000000000e+02	-2.880627454469214185e-03
5.580000000000000000e+02	-2.868519413969585537e-03
5.600000000000000000e+02	-2.856545854675331640e-03
5.620000000000000000e+02	-2.844671790591276044e-03
5.630000000000000000e+02	-2.838743156237835946e-03
5.650000000000000000e+02	-2.827000750446657159e-03
5.670000000000000000e+02	-2.815353309221046811e-03
5.690000000000000000e+02	-2.803764397111927365e-03
5.700000000000000000e+02	-2.798027170111241739e-03
5.720000000000000000e+02	-2.786568611123464885e-03
5.740000000000000000e+02	-2.775235528163735432e-03
5.750000000000000000e+02	-2.769593690140127653e-03
5.770000000000000000e+02	-2.758373628909386970e-03
5.790000000000000000e+02	-2.747249653155107909e-03
5.810000000000000000e+02	-2.736209580151187371e-03
5.820000000000000000e+02	-2.730717591399018859e-03
5.840000000000000000e+02	-2.719792238636799947e-03
5.860000000000000000e+02	-2.708960225727623933e-03
5.880000000000000000e+02	-2.698210249361075556e-03
5.890000000000000000e+02	-2.692848303439746276e-03
5.910000000000000000e+02	-2.682229706481987011e-03
5.930000000000000000e+02	-2.671659615851019326e-03
5.950000000000000000e+02	-2.661200764229984701e-03
5.970000000000000000e+02	-2.650781433013298886e-03
5.980000000000000000e+02	-2.645630059519792250e-03
6.000000000000000000e+02	-2.635284955038611019e-03
6.020000000000000000e+02	-2.625139091979040995e-03
6.040000000000000000e+02	-2.615000848612651640e-03
6.050000000000000000e+02	-2.609944183353892725e-03
6.070000000000000000e+02	-2.599926217239849607e-03
6.090000000000000000e+02	-2.589982802031570719e-03
6.110000000000000000e+02	-2.580081780646003697e-03
6.120000000000000000e+02	-2.575178525172438539e-03
6.140000000000000000e+02	-2.565379692854588382e-03
6.160000000000000000e+02	-2.555684182674519082e-03
6.180000000000000000e+02	-2.546061627915731200e-03
6.190000000000000000e+02	-2.541252670227936872e-03
6.210000000000000000e+02	-2.531724731795297924e-03
6.230000000000000000e+02	-2.522265841793874287e-03
6.250000000000000000e+02	-2.512845116223238594e-03
6.260000000000000000e+02	-2.508179243823046526e-03
6.280000000000000000e+02	-2.498853126377465882e-03
6.300000000000000000e+02	-2.489624257565891535e-03
6.320000000000000000e+02	-2.480462673297916670e-03
6.330000000000000000e+02	-2.475862648833137506e-03
6.350000000000000000e+02	-2.466833994886232298e-03
6.370000000000000000e+02	-2.457796522116705278e-03
6.390000000000000000e+02	-2.448849304865531162e-03
6.410000000000000000e+02	-2.439923412524117822e-03
6.420000000000000000e+02	-2.435512898074728219e-03
6.440000000000000000e+02	-2.426663304288979341e-03
6.460000000000000000e+02	-2.417910126246584912e-03
6.480000000000000000e+02	-2.409263752690115994e-03
6.490000000000000000e+02	-2.404943356730783032e-03
6.510000000000000000e+02	-2.396366678855567280e-03
6.530000000000000000e+02	-2.387805627208304613e-03
6.550000000000000000e+02	-2.379333559019377632e-03
6.570000000000000000e+02	-2.370861424550320829e-03
6.580000000000000000e+02	-2.366705799832377177e-03
6.600000000000000000e+02	-2.358345513215595862e-03
6.620000000000000000e+02	-2.349998386313629367e-03
6.640000000000000000e+02	-2.341820172410405930e-03
6.650000000000000000e+02	-2.337704849440379491e-03
6.670000000000000000e+02	-2.329559334311719077e-03
6.690000000000000000e+02	-2.321433345706951697e-03
6.710000000000000000e+02	-2.313404324917431743e-03
6.730000000000000000e+02	-2.305389763902363377e-03
6.740000000000000000e+02	-2.301408509419918588e-03
6.760000000000000000e+02	-2.293479849929505859e-03
6.780000000000000000e+02	-2.285611213232200886e-03
6.800000000000000000e+02	-2.277791532304282614e-03
6.810000000000000000e+02	-2.273898875728757197e-03
6.830000000000000000e+02	-2.266142743407215630e-03
6.850000000000000000e+02	-2.258447076269248094e-03
6.870000000000000000e+02	-2.250801668004779287e-03
6.890000000000000000e+02	-2.243206579123373148e-03
6.900000000000000000e+02	-2.239409743400699870e-03
6.920000000000000000e+02	-2.231884730515671777e-03
6.940000000000000000e+02	-2.224407722203080619e-03
6.960000000000000000e+02	-2.216953437861629139e-03
6.970000000000000000e+02	-2.213259784553838535e-03
6.990000000000000000e+02	-2.205871182257148483e-03
7.010000000000000000e+02	-2.198556114276011778e-03
7.030000000000000000e+02	-2.191239061853329090e-03
7.050000000000000000e+02	-2.184041417759606703e-03
7.060000000000000000e+02	-2.180442985634520933e-03
7.080000000000000000e+02	-2.173295134538635875e-03
7.100000000000000000e+02	-2.166153378367649800e-03
7.120000000000000000e+02	-2.159084185230302367e-03
7.140000000000000000e+02	-2.152006960175495247e-03
7.150000000000000000e+02	-2.148538897272215479e-03
7.170000000000000000e+02	-2.141541467905805091e-03
7.190000000000000000e+02	-2.134602193929799070e-03
7.210000000000000000e+02	-2.127713265458513938e-03
7.230000000000000000e+02	-2.120864044554614854e-03
7.240000000000000000e+02	-2.117453944202351331e-03
7.260000000000000000e+02	-2.110654834895644375e-03
7.280000000000000000e+02	-2.103907396029313422e-03
7.300000000000000000e+02	-2.097201849194057447e-03
7.320000000000000000e+02	-2.090537075160222615e-03
7.330000000000000000e+02	-2.087185829985334883e-03
7.350000000000000000e+02	-2.080616199516696543e-03
7.370000000000000000e+02	-2.074023618757912021e-03
7.390000000000000000e+02	-2.067496703397590004e-03
7.410000000000000000e+02	-2.060971411023666041e-03
7.420000000000000000e+02	-2.057748496018464886e-03
7.440000000000000000e+02	-2.051269194294783917e-03
7.460000000000000000e+02	-2.044898843261971823e-03
7.480000000000000000e+02	-2.038482141260622871e-03
7.500000000000000000e+02	-2.032201668839888828e-03
7.510000000000000000e+02	-2.029034320160336916e-03
7.530000000000000000e+02	-2.022766689855395959e-03
7.550000000000000000e+02	-2.016502636949674739e-03
7.570000000000000000e+02	-2.010316620728498822e-03
7.590000000000000000e+02	-2.004132023203988693e-03
7.600000000000000000e+02	-2.001052417972820976e-03
7.620000000000000000e+02	-1.994943435510529439e-03
7.640000000000000000e+02	-1.988843264705802538e-03
7.660000000000000000e+02	-1.982805500660892763e-03
7.680000000000000000e+02	-1.976773990192402710e-03
7.690000000000000000e+02	-1.973789915705632947e-03
7.710000000000000000e+02	-1.967774893606144635e-03
7.730000000000000000e+02	-1.961889692243309630e-03
7.750000000000000000e+02	-1.955938211358190879e-03
7.770000000000000000e+02	-1.950100327589328678e-03
7.780000000000000000e+02	-1.947180156622882376e-03
7.800000000000000000e+02	-1.941375330104469325e-03
7.820000000000000000e+02	-1.935569521972701872e-03
7.840000000000000000e+02	-1.929821518984559288e-03
7.860000000000000000e+02	-1.924059804888343574e-03
7.870000000000000000e+02	-1.921240117815279074e-03
7.890000000000000000e+02	-1.915538649869727959e-03
7.910000000000000000e+02	-1.909882901134947377e-03
7.930000000000000000e+02	-1.904265788293592766e-03
7.950000000000000000e+02	-1.898677305045336303e-03
7.960000000000000000e+02	-1.895894660861771521e-03
7.980000000000000000e+02	-1.890340404753656275e-03
8.000000000000000000e+02	-1.884827266537957013e-03
8.020000000000000000e+02	-1.879346114294169236e-03
8.040000000000000000e+02	-1.873850692983964738e-03
8.060000000000000000e+02	-1.868452981473048714e-03
8.070000000000000000e+02	-1.865752512882423199e-03
8.090000000000000000e+02	-1.860382861184379719e-03
8.110000000000000000e+02	-1.855010401302957263e-03
8.130000000000000000e+02	-1.849691073343230456e-03
8.150000000000000000e+02	-1.844356625389259163e-03
8.160000000000000000e+02	-1.841747505390574791e-03
8.180000000000000000e+02	-1.836467348290346264e-03
8.200000000000000000e+02	-1.831229089204132986e-03
8.220000000000000000e+02	-1.826025864901223775e-03
8.240000000000000000e+02	-1.820847892761520963e-03
8.250000000000000000e+02	-1.818269726933089640e-03
8.270000000000000000e+02	-1.813121226101137816e-03
8.290000000000000000e+02	-1.808010639084759591e-03
8.310000000000000000e+02	-1.802929070845162626e-03
8.330000000000000000e+02	-1.797831403618795672e-03
8.350000000000000000e+02	-1.792825672151594427e-03
8.360000000000000000e+02	-1.790320911884353376e-03
8.380000000000000000e+02	-1.785338965000183523e-03
8.400000000000000000e+02	-1.780352807463116138e-03
8.420000000000000000e+02	-1.775415645448039006e-03
