f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.411255658101489230e+00+1.596786607359561572e+00j)	 (1.805104252973842360e+00+1.415850657055618411e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.424013540110064202e+00+1.589403410150515672e+00j)	 (1.810997243491597519e+00+1.407057327080841524e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.426533564009508925e+00+1.587922984201274756e+00j)	 (1.812160009175183939e+00+1.405310458829959641e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.438981039397875250e+00+1.580503520511856941e+00j)	 (1.817892058415546241e+00+1.396632371969831699e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.451176251799371153e+00+1.573058244772731484e+00j)	 (1.823494442022151496e+00+1.388049283243773857e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.455984101974718614e+00+1.570073813878632762e+00j)	 (1.825700155947175274e+00+1.384642660427562566e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.465482519043088239e+00+1.564096479977708398e+00j)	 (1.830051875876526069e+00+1.377874079252180195e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.477139579310793538e+00+1.556611871417473258e+00j)	 (1.835381234047580135e+00+1.369496592919959843e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.486294627381146372e+00+1.550615963071648506e+00j)	 (1.839559904269473467e+00+1.362860873280529628e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.490815978894314497e+00+1.547615443286156411e+00j)	 (1.841621545374056534e+00+1.359565026228389817e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.501958867869571890e+00+1.540110624412494689e+00j)	 (1.846695826937990503e+00+1.351388601073338913e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.512876201262804088e+00+1.532602635710830441e+00j)	 (1.851659312303852278e+00+1.343301908170295267e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.517181253545597741e+00+1.529600159614485255e+00j)	 (1.853614227523990188e+00+1.340091865170961460e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.525685391776159916e+00+1.523594599071873112e+00j)	 (1.857473775975765795e+00+1.333714466586600977e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.536123290251082185e+00+1.516092983021147145e+00j)	 (1.862203975934289657e+00+1.325820915006313827e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.544321436236898881e+00+1.510096716736242239e+00j)	 (1.865915687153127944e+00+1.319568532285266604e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.548370877569501980e+00+1.507101722329166282e+00j)	 (1.867747569549456532e+00+1.316462299156230031e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.558351000509328399e+00+1.499620566056531379e+00j)	 (1.872259269344965116e+00+1.308757123738948591e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.568131139892268155e+00+1.492152692109512957e+00j)	 (1.876675865301768553e+00+1.301135810918708113e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.571987719444602360e+00+1.489170255958684574e+00j)	 (1.878416679794122413e+00+1.298110647617364943e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.579608007893143151e+00+1.483213659087776470e+00j)	 (1.881854410396355481e+00+1.292099533286309887e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.588961895730069074e+00+1.475785442847970863e+00j)	 (1.886070914094464479e+00+1.284658936169357890e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.598128878441488210e+00+1.468377821452423682e+00j)	 (1.890200702759929019e+00+1.277298892077298298e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.599940062243798700e+00+1.466898959110198408e+00j)	 (1.891016638666085825e+00+1.275836553419451125e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.608888492861079378e+00+1.459520669707039753e+00j)	 (1.895044989519916179e+00+1.268571480365222826e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.617659888555505132e+00+1.452167417212930411e+00j)	 (1.898991357543491354e+00+1.261384568731889644e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.622838272711575991e+00+1.447768042166091673e+00j)	 (1.901321180018089363e+00+1.257110026683655679e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.627955255178172189e+00+1.443379380764669762e+00j)	 (1.903622674087493083e+00+1.252862790599559961e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.636348743258018601e+00+1.436088663804757193e+00j)	 (1.907396770512470807e+00+1.245844230378120532e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.644577093177180149e+00+1.428828013930276475e+00j)	 (1.911095746356849645e+00+1.238901044927716244e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.646202825153544991e+00+1.427379721148092973e+00j)	 (1.911826935704962871e+00+1.237521345918677129e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.654237755226853235e+00+1.420158558315561148e+00j)	 (1.915438404479837153e+00+1.230666688186125013e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.662115330009072522e+00+1.412971738402864164e+00j)	 (1.918979148542902635e+00+1.223884254404556726e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.669839201785615179e+00+1.405818706580048039e+00j)	 (1.922450682729561544e+00+1.217174077375328345e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.671365666626116520e+00+1.404392492066295572e+00j)	 (1.923137124539499920e+00+1.215840664388758485e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.678909530976901099e+00+1.397283453037381662e+00j)	 (1.926528337676695957e+00+1.209215155722969559e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.686307429546266112e+00+1.390211644008040537e+00j)	 (1.929854525849396873e+00+1.202659138708221720e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.692122374405689245e+00+1.384581508547734208e+00j)	 (1.932469755672496792e+00+1.197463958480817325e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.694995822623139858e+00+1.381775718488755134e+00j)	 (1.933762585612967655e+00+1.194882782381138320e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.702083609420370625e+00+1.374789383350136340e+00j)	 (1.936951032301078346e+00+1.188476482628956443e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.709035712925249362e+00+1.367843020141115140e+00j)	 (1.940079638062521372e+00+1.182136759373394241e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.713142621457142800e+00+1.363694147111392585e+00j)	 (1.941928746703196706e+00+1.178364879716911950e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.717202483613563979e+00+1.359560435815715618e+00j)	 (1.943757140369115177e+00+1.174616289358741072e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.723865774734649525e+00+1.352704106045925059e+00j)	 (1.946759083927573908e+00+1.168419891858220039e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.730403009115799806e+00+1.345889581365127485e+00j)	 (1.949705593868902298e+00+1.162287455131926217e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.732983014809206468e+00+1.343175671357122791e+00j)	 (1.950869128575090317e+00+1.159852167521135735e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.738084440344503712e+00+1.337768276749266905e+00j)	 (1.953170593202484095e+00+1.155011486443496604e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.744353665582902169e+00+1.331048255163843175e+00j)	 (1.956000011702581531e+00+1.149015883057632692e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.750505516045342214e+00+1.324371476823463789e+00j)	 (1.958778493018261901e+00+1.143081268584421828e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.752933701088309704e+00+1.321712819937255201e+00j)	 (1.959875940201516009e+00+1.140724451610521495e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.757735778368778146e+00+1.316416908129241614e+00j)	 (1.962047181880141711e+00+1.136039296588183589e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.763638162251120134e+00+1.309836528278234269e+00j)	 (1.964717605124287614e+00+1.130235744387383390e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.769431230821372214e+00+1.303300280192235983e+00j)	 (1.967340510540258602e+00+1.124490825056331911e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.770576654353195112e+00+1.301998421572807763e+00j)	 (1.967859605815759139e+00+1.123348701439464969e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.776242048984215227e+00+1.295515956818991121e+00j)	 (1.970427449362189609e+00+1.117672638449815903e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.788342423914923041e+00+1.281412426915212732e+00j)	 (1.975920322167127985e+00+1.105382829117343979e+00j)
