f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.408801971452474433e+00+1.593938430821236318e+00j)	 (1.803250242031010364e+00+1.414350205867322074e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.421573525669891369e+00+1.586609887774326433e+00j)	 (1.809157871359112546e+00+1.405583214239142453e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.424096322724971220e+00+1.585140243203101651e+00j)	 (1.810323556126676614e+00+1.403841541124942527e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.436557840407517883e+00+1.577773954224871655e+00j)	 (1.816070159643693005e+00+1.395189075141348267e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.448767371729199560e+00+1.570380653172016139e+00j)	 (1.821687023511752823e+00+1.386631026382757259e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.453581023029322239e+00+1.567416682952458729e+00j)	 (1.823898507114796619e+00+1.383234259854092318e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.463091157337883530e+00+1.561479713415234727e+00j)	 (1.828261727788309310e+00+1.376485124333539201e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.474763063962230003e+00+1.554044532918751775e+00j)	 (1.833605387552933230e+00+1.368131455010549447e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.483930136348470041e+00+1.548087362976842574e+00j)	 (1.837795436622166712e+00+1.361514405064415456e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.488457545448691688e+00+1.545105950299148212e+00j)	 (1.839862745940510580e+00+1.358227766771002987e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.499615700556838682e+00+1.537648143165210479e+00j)	 (1.844951134273219662e+00+1.350074005271564292e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.510548458331501198e+00+1.530186108563819092e+00j)	 (1.849928633589213112e+00+1.342009474254856505e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.514859720757634420e+00+1.527201721728633554e+00j)	 (1.851889127530606860e+00+1.338808159438424461e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.523376343078103545e+00+1.521231854651170723e+00j)	 (1.855759786882762441e+00+1.332447983729384777e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.533829952100759231e+00+1.513773950513286781e+00j)	 (1.860503787278491306e+00+1.324575537670448000e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.542040742041025592e+00+1.507811947628993510e+00j)	 (1.864226466481846645e+00+1.318339706898292052e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.546096527963539469e+00+1.504833851893694785e+00j)	 (1.866063808171551264e+00+1.315241642178387460e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.556092570042157508e+00+1.497394283004674698e+00j)	 (1.870589084803280677e+00+1.307556575083044681e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.565888697899253668e+00+1.489967067894009567e+00j)	 (1.875019154439924840e+00+1.299954936458315169e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.569751690520361898e+00+1.487000639564995286e+00j)	 (1.876765328407670852e+00+1.296937523965235650e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.577384828941495343e+00+1.481075629274469341e+00j)	 (1.880213727409981050e+00+1.290941711038910089e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.586754816827027348e+00+1.473686104640675287e+00j)	 (1.884443470423397438e+00+1.283519872902907588e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.595937930013417771e+00+1.466316317111177492e+00j)	 (1.888586390816807903e+00+1.276178188129326596e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.597752342814023230e+00+1.464844920427038844e+00j)	 (1.889404939904251179e+00+1.274719474227002269e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.606716927121945471e+00+1.457503459143921098e+00j)	 (1.893446291242536716e+00+1.267472296303134627e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.615504482028048860e+00+1.450186221540915144e+00j)	 (1.897405551182739014e+00+1.260302903043363898e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.620692562398957870e+00+1.445808074121587072e+00j)	 (1.899743055446407647e+00+1.256038694302081593e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.625819238093671126e+00+1.441440357633141600e+00j)	 (1.902052191455014363e+00+1.251801662060803233e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.634228870125804089e+00+1.434183934457587517e+00j)	 (1.905838935977970827e+00+1.244799824531577448e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.642473341881910853e+00+1.426956827417800611e+00j)	 (1.909550449413484507e+00+1.237873014391849935e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.644102295676462600e+00+1.425515154814910312e+00j)	 (1.910284132545461144e+00+1.236496549343512052e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.652153312143166852e+00+1.418326655320020224e+00j)	 (1.913908004860123580e+00+1.229657862874826257e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.660046935879795793e+00+1.411171786011187645e+00j)	 (1.917461040595147326e+00+1.222891072827000603e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.667786811257513824e+00+1.404050012145155124e+00j)	 (1.920944755788365210e+00+1.216196218799997286e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.669316471177967554e+00+1.402629967155478496e+00j)	 (1.921633620168455625e+00+1.214865832784600252e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.676876277934000958e+00+1.395551373983825005e+00j)	 (1.925036880021273378e+00+1.208255274414797409e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.684290060366850694e+00+1.388509352991058154e+00j)	 (1.928375003880667737e+00+1.201713905439210750e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.690117667486588093e+00+1.382902585661069494e+00j)	 (1.930999702045571809e+00+1.196530230562274699e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.692997431125992325e+00+1.380108328334783252e+00j)	 (1.932297239360096563e+00+1.193954737358440488e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.700100956255994555e+00+1.373150389895482437e+00j)	 (1.935497377428294641e+00+1.187562446520034287e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.707068723661558263e+00+1.366231815537078287e+00j)	 (1.938637564323607121e+00+1.181236453200994907e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.711184993542190114e+00+1.362099331355519416e+00j)	 (1.940493568850212736e+00+1.177472679653111864e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.715254188073293884e+00+1.357981798001536067e+00j)	 (1.942328818698945581e+00+1.173732099163915521e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.721932966425283151e+00+1.351151973039908416e+00j)	 (1.945342101797587597e+00+1.167548840433243029e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.728485601062000443e+00+1.344363391674403996e+00j)	 (1.948299842541287852e+00+1.161429284542364382e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.731071742122038737e+00+1.341659704870149739e+00j)	 (1.949467839009397796e+00+1.158999078367457747e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.736185394367236734e+00+1.336272497450274876e+00j)	 (1.951778175384327074e+00+1.154168440726396794e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.742469818514692292e+00+1.329577231248040725e+00j)	 (1.954618586599285779e+00+1.148185172439967872e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.748636771201058870e+00+1.322924689522790409e+00j)	 (1.957407953743136586e+00+1.142262654396460242e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.751070969861216353e+00+1.320275585222703718e+00j)	 (1.958509725349321773e+00+1.139910610130473234e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.755885026306353458e+00+1.314998538207526213e+00j)	 (1.960689564853612676e+00+1.135234890435584010e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.761802292016615423e+00+1.308441298019864529e+00j)	 (1.963370640805198297e+00+1.129442928939181634e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.767610139009086812e+00+1.301927710222885670e+00j)	 (1.966004094041508887e+00+1.123709378957321592e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.768758506042290568e+00+1.300630327332446212e+00j)	 (1.966525286152694729e+00+1.122569502936037633e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.774438552082644671e+00+1.294169961747875019e+00j)	 (1.969103552555984127e+00+1.116904551365553111e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.786570780718121476e+00+1.280113466095112562e+00j)	 (1.974618993043042003e+00+1.104638454723789076e+00j)
