f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.425058160261657214e+00+1.612809385585179500e+00j)	 (1.815532549767819415e+00+1.424288909792252422e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.437739098523628245e+00+1.605118715603550683e+00j)	 (1.821343234549249068e+00+1.415347469728443830e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.440243516094067422e+00+1.603577635916173083e+00j)	 (1.822489587713994386e+00+1.413571387320498696e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.452611968041747970e+00+1.595859022650409020e+00j)	 (1.828139804684103531e+00+1.404749224855793566e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.464726602740027861e+00+1.588121348679419009e+00j)	 (1.833660770597206335e+00+1.396025326934331456e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.469501808577222901e+00+1.585021810487243332e+00j)	 (1.835834043094662471e+00+1.392563278504459712e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.478934290884876157e+00+1.578817395553330449e+00j)	 (1.840121096622735042e+00+1.385685347007831636e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.490507810031600711e+00+1.571054715727429052e+00j)	 (1.845370038694826853e+00+1.377173928405737380e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.499595198085071246e+00+1.564840873892812567e+00j)	 (1.849484726140451896e+00+1.370433221708286187e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.504082464463307955e+00+1.561732861889437718e+00j)	 (1.851514494750383211e+00+1.367085590124829553e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.515139454311552614e+00+1.553963565767929156e+00j)	 (1.856509452869467003e+00+1.358781718118852622e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.525969999769032359e+00+1.546197050029661790e+00j)	 (1.861394135556052376e+00+1.350570399827754731e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.530240109938254545e+00+1.543092807986452097e+00j)	 (1.863317680526403786e+00+1.347311274652426505e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.538674005914139942e+00+1.536886444433639864e+00j)	 (1.867114749412504882e+00+1.340837024663134702e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.549023509375817120e+00+1.529138915600778637e+00j)	 (1.871767345093980239e+00+1.332824787797636024e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.557150515418237235e+00+1.522949891717740867e+00j)	 (1.875417379099545423e+00+1.326479326333785069e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.561164259773596630e+00+1.519859829456593703e+00j)	 (1.877218561629614424e+00+1.323327158728689668e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.571054816834443146e+00+1.512144712705635330e+00j)	 (1.881653912444652521e+00+1.315508905445992749e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.580745001367855451e+00+1.504448102273112431e+00j)	 (1.885994738634759083e+00+1.307776955807028463e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.584565499769579278e+00+1.501375610093845125e+00j)	 (1.887705413716783909e+00+1.304708206239930668e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.592113492345183179e+00+1.495241315035202412e+00j)	 (1.891083149345695880e+00+1.298611045180365853e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.601376799722509015e+00+1.487595429579989581e+00j)	 (1.895225199581391129e+00+1.291064957727162898e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.610453031782841382e+00+1.479974964539797933e+00j)	 (1.899281139006542496e+00+1.283601670616780765e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.612246049232185285e+00+1.478454102330260200e+00j)	 (1.900082379005509026e+00+1.282118948249695300e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.621103599472542456e+00+1.470868627388760785e+00j)	 (1.904037618001342080e+00+1.274753242450293644e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.629784084546416212e+00+1.463312764579303371e+00j)	 (1.907911484048756767e+00+1.267467816518563772e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.634907918877326338e+00+1.458793968486448600e+00j)	 (1.910198105076525321e+00+1.263135165259988479e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.639970368521476374e+00+1.454287476539916524e+00j)	 (1.912456621652191879e+00+1.258830547969664870e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.648273033446522540e+00+1.446803831868603174e+00j)	 (1.916159585949233524e+00+1.251717947778908435e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.656410685314185338e+00+1.439354479072722182e+00j)	 (1.919788050562162063e+00+1.244682675682196260e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.658018292119573189e+00+1.437868942931654459e+00j)	 (1.920505214819721918e+00+1.243284790494579850e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.665962724194771205e+00+1.430464025048117538e+00j)	 (1.924046925718543299e+00+1.236340318179539599e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.673750012172290580e+00+1.423097459769562478e+00j)	 (1.927518540562982663e+00+1.229469911614794020e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.681383852926037425e+00+1.415768579364604651e+00j)	 (1.930921567353941048e+00+1.222673565273282081e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.682892343342844876e+00+1.414307656826532256e+00j)	 (1.931594384305731271e+00+1.221323130025247616e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.690346521510700528e+00+1.407027337901661346e+00j)	 (1.934917844820953192e+00+1.214613547893418133e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.697655063714963664e+00+1.399787949805347376e+00j)	 (1.938176904389009580e+00+1.207975157019621104e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.703398776039356521e+00+1.394026351880291115e+00j)	 (1.940738882110236263e+00+1.202715275927551009e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.706236696475094350e+00+1.391155681952330525e+00j)	 (1.942005236604865015e+00+1.200102141786331789e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.713235946561268763e+00+1.384009595117234870e+00j)	 (1.945127927869212403e+00+1.193617062156975273e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.720099932466813808e+00+1.376906899895893766e+00j)	 (1.948191397910625788e+00+1.187200127736079303e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.724154178775072044e+00+1.372665827997973986e+00j)	 (1.950001721829912382e+00+1.183382662815990027e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.728161541803746815e+00+1.368441104339920056e+00j)	 (1.951791553987657135e+00+1.179589028385189975e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.734737710082832951e+00+1.361435666321641147e+00j)	 (1.954729719800743615e+00+1.173318744006835779e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.741188311216429474e+00+1.354475192271608952e+00j)	 (1.957613063288721644e+00+1.167113870802056752e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.743733802853374204e+00+1.351703769569351232e+00j)	 (1.958751503203260524e+00+1.164650007287567401e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.748766448099630999e+00+1.346182807899841016e+00j)	 (1.961003069296624268e+00+1.159752846008442972e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.754950173435221528e+00+1.339323519982297261e+00j)	 (1.963770659814981556e+00+1.153687874989932638e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.761017068179806744e+00+1.332510393836882079e+00j)	 (1.966487914055466746e+00+1.147685234944576749e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.763411424454688792e+00+1.329797997025794265e+00j)	 (1.967561038531134621e+00+1.145301578116606045e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.768146114711568462e+00+1.324395957685457814e+00j)	 (1.969683921662726878e+00+1.140563362449995344e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.773964783329623041e+00+1.317685401276612156e+00j)	 (1.972294428409755218e+00+1.134694628488468471e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.779674718581858217e+00+1.311021673479224159e+00j)	 (1.974858007029341778e+00+1.128885772153863432e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.780803584037630616e+00+1.309694635791045725e+00j)	 (1.975365308484899884e+00+1.127731008905041854e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.786386560073429441e+00+1.303087848084683698e+00j)	 (1.977874527879223132e+00+1.121992459308138734e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.798307749189753890e+00+1.288719718439349293e+00j)	 (1.983240466197281560e+00+1.109569298170018481e+00j)
