f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.419537059955790381e+00+1.606399909084648581e+00j)	 (1.811361330492028632e+00+1.420913973907882655e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.432248783217560328e+00+1.598832237119307331e+00j)	 (1.817204930066831148e+00+1.412031768972432433e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.434759444782495619e+00+1.597315420680337494e+00j)	 (1.818357846776218922e+00+1.410267370474159510e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.447159513197929348e+00+1.589716475882894109e+00j)	 (1.824040789562950682e+00+1.401502829613501921e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.459306385715298582e+00+1.582095769590516232e+00j)	 (1.829594315815652683e+00+1.392835246984337916e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.464094651882092979e+00+1.579042277620190671e+00j)	 (1.831780562289794911e+00+1.389395365497307688e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.473553513134406634e+00+1.572928701595945666e+00j)	 (1.836093477338006874e+00+1.382561167632708088e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.485160454780914296e+00+1.565277258198284338e+00j)	 (1.841374579798290778e+00+1.374103314016588140e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.494274911470888645e+00+1.559150595938278538e+00j)	 (1.845514855724672554e+00+1.367404595963250591e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.498775814134938322e+00+1.556085583859842414e+00j)	 (1.847557371100625456e+00+1.364077675154538039e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.509867169034807333e+00+1.548422086100409434e+00j)	 (1.852584053196828950e+00+1.355824774425992141e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.520732434798380162e+00+1.540758988433304610e+00j)	 (1.857500251823332338e+00+1.347663299033594164e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.525016523813969904e+00+1.537695455622339225e+00j)	 (1.859436342892658800e+00+1.344423803875165024e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.533478520518942290e+00+1.531569418888624634e+00j)	 (1.863258399777815377e+00+1.337988288832830053e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.543863386594041209e+00+1.523920262018386707e+00j)	 (1.867942032561985100e+00+1.330023519231645635e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.552018852130426341e+00+1.517808346519348150e+00j)	 (1.871616733936254828e+00+1.323715283920170682e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.556046876996769690e+00+1.514756314038988139e+00j)	 (1.873430194692740303e+00+1.320581487466340631e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.565973264523512043e+00+1.507134787948204879e+00j)	 (1.877896080985664407e+00+1.312808458860965422e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.575699434902436025e+00+1.499529678388767717e+00j)	 (1.882267211176746891e+00+1.305120757670604537e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.579534367279707974e+00+1.496493211094571896e+00j)	 (1.883989940507599270e+00+1.302069440136113254e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.587111281134640395e+00+1.490430000177571435e+00j)	 (1.887391671195687071e+00+1.296006692901404023e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.596410824201109024e+00+1.482871188354541570e+00j)	 (1.891563499311044616e+00+1.288502795636681464e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.605523359835228314e+00+1.475335866555344655e+00j)	 (1.895648975118966906e+00+1.281080799950489180e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.607323644466698953e+00+1.473831805430847908e+00j)	 (1.896456092839870156e+00+1.279606229928984540e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.616217549998594460e+00+1.466329210324865295e+00j)	 (1.900440573438133995e+00+1.272280771607472438e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.624934402298995550e+00+1.458854397093907185e+00j)	 (1.904343437297707942e+00+1.265034745942742234e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.630080058263297715e+00+1.454383372630301707e+00j)	 (1.906647337200880532e+00+1.260725335157460325e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.635164322699409478e+00+1.449924016064753296e+00j)	 (1.908923043111057094e+00+1.256443667186687208e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.643503319537612306e+00+1.442517547644017073e+00j)	 (1.912654457608037095e+00+1.249368677817641382e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.651677253136184076e+00+1.435143681038133279e+00j)	 (1.916311124203235350e+00+1.242370235358014385e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.653292110491838329e+00+1.433673043235438316e+00j)	 (1.917033898015142235e+00+1.240979623647011199e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.661272744140049884e+00+1.426341632248926183e+00j)	 (1.920603509690615329e+00+1.234071072288343451e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.669096149093306947e+00+1.419046969877753250e+00j)	 (1.924102773968646263e+00+1.227235850075828694e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.676766004375926045e+00+1.411788433533354370e+00j)	 (1.927533201598133905e+00+1.220473966831529200e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.678281684975342580e+00+1.410341395117394203e+00j)	 (1.928211468080049507e+00+1.219130339575693833e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.685771739613682429e+00+1.403129592648988622e+00j)	 (1.931562027646748891e+00+1.212454382332200042e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.693116026257442952e+00+1.395957240556147116e+00j)	 (1.934847936763206100e+00+1.205848936625337986e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.698888233033413409e+00+1.390248231044322713e+00j)	 (1.937431213887616188e+00+1.200614932451802730e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.701740365275158373e+00+1.387403514753122513e+00j)	 (1.938708157867260695e+00+1.198014579838032612e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.708775031730721095e+00+1.380321332746178964e+00j)	 (1.941857149616146749e+00+1.191561008009984102e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.715674266275063475e+00+1.373281174368922830e+00j)	 (1.944946672346508976e+00+1.185174954016065652e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.719749578380574961e+00+1.369076984392230356e+00j)	 (1.946772509246552429e+00+1.181375720827470888e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.723777941944940384e+00+1.364888668020731721e+00j)	 (1.948577765122973204e+00+1.177600101684117551e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.730388960762057726e+00+1.357942877129111325e+00j)	 (1.951541440632977631e+00+1.171359368229632825e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.736874216524689762e+00+1.351040786554754236e+00j)	 (1.954450049372282283e+00+1.165183465888266268e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.739433514295299243e+00+1.348292370397613071e+00j)	 (1.955598526692400085e+00+1.162731031267841608e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.744493672640909487e+00+1.342816838442795202e+00j)	 (1.957870051215639506e+00+1.157856459179280817e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.750711599114044947e+00+1.336013260596491392e+00j)	 (1.960662371750270694e+00+1.151819231675436761e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.756812477256369576e+00+1.329254677017436048e+00j)	 (1.963404115710237541e+00+1.145843798414593717e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.759220365460329338e+00+1.326563777531290622e+00j)	 (1.964486968847094062e+00+1.143470876173259043e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.763982011346465928e+00+1.321204191876165446e+00j)	 (1.966629194577679263e+00+1.138753882092076175e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.769834167036148820e+00+1.314545709350643188e+00j)	 (1.969263666957641323e+00+1.132911217574652074e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.775577356523925010e+00+1.307932976622612431e+00j)	 (1.971850975387446692e+00+1.127127932856667680e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.776712845380111983e+00+1.306616011193853177e+00j)	 (1.972362994200986375e+00+1.125978224828707575e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.782328789707880778e+00+1.300058955758761625e+00j)	 (1.974895662402271768e+00+1.120264666784454022e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.794321654830347779e+00+1.285796672561990706e+00j)	 (1.980312372834693413e+00+1.107894839816652599e+00j)
