f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.409108680656542267e+00+1.594294447681334104e+00j)	 (1.803481995025923545e+00+1.414537767473052821e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.421878525961402184e+00+1.586959072988010977e+00j)	 (1.809387794389183401e+00+1.405767483427692977e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.424400976394181173e+00+1.585488080768925112e+00j)	 (1.810553114249097151e+00+1.404025160897018454e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.436860738897420386e+00+1.578115145072046532e+00j)	 (1.816297898374066078e+00+1.395369492183605509e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.449068480456283003e+00+1.570715347300265297e+00j)	 (1.821912952107239025e+00+1.386808313312223095e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.453881406655203046e+00+1.567748819542453820e+00j)	 (1.824123714461135748e+00+1.383410314701551735e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.463390076385321592e+00+1.561806804550428307e+00j)	 (1.828485497465048404e+00+1.376658748383484676e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.475060127307090685e+00+1.554365445656607392e+00j)	 (1.833827369438472576e+00+1.368302101823710260e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.484225696724298382e+00+1.548403433500570747e+00j)	 (1.838015996081336034e+00+1.361682718079552767e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.488752348660135949e+00+1.545419632476889849e+00j)	 (1.840082596838963358e+00+1.358394928648811506e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.499908595583996807e+00+1.537955948979928378e+00j)	 (1.845169221743250265e+00+1.350238334087978664e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.510839425389293611e+00+1.530488170217645827e+00j)	 (1.850144969237164094e+00+1.342171032733834757e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.515149911578055120e+00+1.527501522264801626e+00j)	 (1.852104765807855102e+00+1.338968626854554866e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.523664973445800319e+00+1.521527193582946857e+00j)	 (1.855974036238948077e+00+1.332606298207347217e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.534116618720485770e+00+1.514063825552081965e+00j)	 (1.860716311509530652e+00+1.324731213862119228e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.542325828220305395e+00+1.508097539817772725e+00j)	 (1.864437619660960888e+00+1.318493314021290885e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.546380821095437064e+00+1.505117331785579937e+00j)	 (1.866274278912637641e+00+1.315394228213166983e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.556374873344833043e+00+1.497672564564556996e+00j)	 (1.870797858376712197e+00+1.307706647486633234e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.566169002702656909e+00+1.490240267187690870e+00j)	 (1.875226243743377985e+00+1.300102549499121185e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.570031193713465223e+00+1.487271837915772332e+00j)	 (1.876971747753403807e+00+1.297084168120187009e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.577662725933116628e+00+1.481342879371240207e+00j)	 (1.880418813160612768e+00+1.291086442449728144e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.587030701366577867e+00+1.473948518370495009e+00j)	 (1.884646901205609959e+00+1.283662259357305935e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.596211798294730366e+00+1.466574001689311846e+00j)	 (1.888788180081893309e+00+1.276318279587343119e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.598025807480450977e+00+1.465101671813973550e+00j)	 (1.889606402511774474e+00+1.274859112574518338e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.606988372625579808e+00+1.457755607095182704e+00j)	 (1.893646128740966939e+00+1.267609697680024183e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.615773907676312682e+00+1.450433867707802582e+00j)	 (1.897603777145501880e+00+1.260438114546544197e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.620960776046774132e+00+1.446053066880420790e+00j)	 (1.899940321159129475e+00+1.256172614096507489e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.626086240113767678e+00+1.441682732322575378e+00j)	 (1.902248501899541644e+00+1.251934306330156232e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.634493854193049156e+00+1.434422022497061633e+00j)	 (1.906033665369065044e+00+1.244930378391317927e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.642736310758599494e+00+1.427190722674025691e+00j)	 (1.909743611566624644e+00+1.238001521266667515e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.644364861833393032e+00+1.425748222562816636e+00j)	 (1.910476982968104309e+00+1.236624651959149279e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.652413867537920966e+00+1.418555640219804959e+00j)	 (1.914099304803293489e+00+1.229783969013395151e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.660305485190444408e+00+1.411396777152979398e+00j)	 (1.917650804044128909e+00+1.223015223431362486e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.668043360151192589e+00+1.404271096107996497e+00j)	 (1.921132996578348795e+00+1.216318453963433743e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.669572620693124287e+00+1.402850279940757616e+00j)	 (1.921821558130699437e+00+1.214987689563693740e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.677130434679828808e+00+1.395767881100797414e+00j)	 (1.925223312112736673e+00+1.208375262343040379e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.684542231659496903e+00+1.388722136665623275e+00j)	 (1.928559943981541291e+00+1.201832062300396187e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.690368256019337156e+00+1.383112448368053471e+00j)	 (1.931183458581077650e+00+1.196646949205943056e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.693247230241933909e+00+1.380316749474195248e+00j)	 (1.932480407462906946e+00+1.194070745616112372e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.700348788106939013e+00+1.373355261506489455e+00j)	 (1.935679084081991963e+00+1.187676703604471751e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.707314597550213087e+00+1.366433213599228758e+00j)	 (1.938817823310277744e+00+1.181348993985897877e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.711429697276655171e+00+1.362298680845448251e+00j)	 (1.940672965836741426e+00+1.177584207140643713e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.715497725274967467e+00+1.358179125282096278e+00j)	 (1.942507358648577043e+00+1.173842625384480920e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.722174567745400786e+00+1.351345987273975702e+00j)	 (1.945519224282388659e+00+1.167657724253049700e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.728725277371390368e+00+1.344554163047196216e+00j)	 (1.948475561154574542e+00+1.161536558204606884e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.731310651518770172e+00+1.341849198363397111e+00j)	 (1.949642999894274142e+00+1.159105716829291310e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.736422775440989552e+00+1.336459467586248451e+00j)	 (1.951952227285002284e+00+1.154273823717434366e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.742705299743697145e+00+1.329761107011606214e+00j)	 (1.954791264391720240e+00+1.148289013493085875e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.748870364669947497e+00+1.323105535758635209e+00j)	 (1.957579270789172377e+00+1.142364983346694007e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.751303811634771446e+00+1.320455237404637439e+00j)	 (1.958680501835678101e+00+1.140012342472864759e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.756116370697583529e+00+1.315175832328529859e+00j)	 (1.960859266598501183e+00+1.135335443323868931e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.762031776195033483e+00+1.308615699729546833e+00j)	 (1.963539010945980046e+00+1.129542032942821184e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.767837775899526953e+00+1.302099279441980340e+00j)	 (1.966171145689949551e+00+1.123807061746773250e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.768985774997844151e+00+1.300801337094457999e+00j)	 (1.966692075693886155e+00+1.122666904766999707e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.774663989625987925e+00+1.294338209157938069e+00j)	 (1.969269039226111628e+00+1.117000564224912340e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.786792236576062898e+00+1.280275834317601724e+00j)	 (1.974781658725212719e+00+1.104731503403005854e+00j)
