f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.415242960624365054e+00+1.601415097824402833e+00j)	 (1.808116959037721294e+00+1.418288686646540508e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.427978620913695984e+00+1.593943082730648886e+00j)	 (1.813986165868539002e+00+1.409452561729780840e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.430494137580793801e+00+1.592445136082999424e+00j)	 (1.815144188895094102e+00+1.407697252340917693e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.442918790096926696e+00+1.584939258759743064e+00j)	 (1.820852591580085500e+00+1.398977536284582879e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.455090730312641245e+00+1.577409519561762341e+00j)	 (1.826431448702309002e+00+1.390353762205058130e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.459889152141738755e+00+1.574391838261151921e+00j)	 (1.828627788419041611e+00+1.386931124731968001e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.469368525743335319e+00+1.568348908706605149e+00j)	 (1.832960822590589789e+00+1.380130947930095164e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.481001457136145394e+00+1.560783975196074591e+00j)	 (1.838266944217442855e+00+1.371714763304568763e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.490136962978822810e+00+1.554725113551409743e+00j)	 (1.842427126526769321e+00+1.365048708806011479e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.494648469603531815e+00+1.551693543047013124e+00j)	 (1.844479558093488292e+00+1.361737899189675804e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.505766547942258615e+00+1.544112325994819068e+00j)	 (1.849530919328746137e+00+1.353524649695731608e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.516658813700366482e+00+1.536529657889488698e+00j)	 (1.854471635040947808e+00+1.345401947718121605e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.520953773324223102e+00+1.533497785173995931e+00j)	 (1.856417486015050855e+00+1.342177722991331201e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.529437622656632412e+00+1.527434219659490777e+00j)	 (1.860258981505769738e+00+1.335772340325604768e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.539849988778661194e+00+1.519861567978061601e+00j)	 (1.864966758466656271e+00+1.327844496045451850e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.548027586266388145e+00+1.513809620721958904e+00j)	 (1.868660648782768607e+00+1.321565219352667242e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.552066716626509635e+00+1.510787164518533565e+00j)	 (1.870483660841230966e+00+1.318445714013495529e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.562020968538136545e+00+1.503238425179840521e+00j)	 (1.874973300705544466e+00+1.310707866140749411e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.571775124343839147e+00+1.495704477158871448e+00j)	 (1.879368004239342138e+00+1.303054586217682775e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.575621281763911030e+00+1.492696026932004427e+00j)	 (1.881100110479686283e+00+1.300016829218498149e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.583220687274033978e+00+1.486688099180375033e+00j)	 (1.884520506664753459e+00+1.293980852792361524e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.592548410456988695e+00+1.479197005795411579e+00j)	 (1.888715498550474381e+00+1.286509775616756279e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.601689179182657963e+00+1.471727901170154951e+00j)	 (1.892823950121949927e+00+1.279119900829547962e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.603495115482526101e+00+1.470236906504065910e+00j)	 (1.893635639988725083e+00+1.277651672573448582e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.612417294488895037e+00+1.462798768296768470e+00j)	 (1.897642866918934690e+00+1.270357523041455883e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.621162429695247154e+00+1.455386988586878205e+00j)	 (1.901568287347088493e+00+1.263142147068821775e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.626325056488982179e+00+1.450953116867225390e+00j)	 (1.903885627927671242e+00+1.258850815174899607e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.631426286470291309e+00+1.446530418230260073e+00j)	 (1.906174704835462475e+00+1.254586999598181762e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.639793539048111981e+00+1.439183971008004326e+00j)	 (1.909928249680786116e+00+1.247541267864655135e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.647995689484666570e+00+1.431868811243100614e+00j)	 (1.913606853437145094e+00+1.240571475318449579e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.649616185718519201e+00+1.430409760117727691e+00j)	 (1.914333990674438102e+00+1.239186521675109676e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.657624973984604289e+00+1.423135516656364841e+00j)	 (1.917925305115109502e+00+1.232305913343934467e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.665476467867640809e+00+1.415896774370049460e+00j)	 (1.921446076559508498e+00+1.225498061137375805e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.673174332521927710e+00+1.408692945797719753e+00j)	 (1.924897817880858009e+00+1.218762986799271753e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.674695605109774554e+00+1.407256705300584887e+00j)	 (1.925580323262031213e+00+1.217424655491299967e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.682213561853064698e+00+1.400098189254554315e+00j)	 (1.928951961685303473e+00+1.210774855093607494e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.689585648005990981e+00+1.392977972233113260e+00j)	 (1.932258755505405157e+00+1.204195037447885364e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.695380015826633446e+00+1.387309861655178667e+00j)	 (1.934858600138849249e+00+1.198981162931834543e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.698243201065305907e+00+1.384485329965974287e+00j)	 (1.936143781014580068e+00+1.196390753066007617e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.705305412055133862e+00+1.377452847882324916e+00j)	 (1.939313230226700435e+00+1.189961691137578548e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.712232060755121132e+00+1.370461325542979392e+00j)	 (1.942423017611888181e+00+1.183599658983241154e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.716323756545514057e+00+1.366285819313130867e+00j)	 (1.944260920987724406e+00+1.179814608222142791e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.720368453056952296e+00+1.362125817558111907e+00j)	 (1.946078173892690000e+00+1.176053003130976382e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.727006576576815666e+00+1.355226415342750679e+00j)	 (1.949061691549353270e+00+1.169835257261756079e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.733518784733570017e+00+1.348369730696886037e+00j)	 (1.951989952245927640e+00+1.163681891255632594e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.736088820144784162e+00+1.345639207164713858e+00j)	 (1.953146236900408450e+00+1.161238347129601500e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.741170376676101084e+00+1.340199006764791534e+00j)	 (1.955433285538453525e+00+1.156381347079122657e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.747414902968152939e+00+1.333438755707965662e+00j)	 (1.958244841596028296e+00+1.150365701130395824e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.753542211636322179e+00+1.326722590946055158e+00j)	 (1.961005634121319119e+00+1.144411431880862029e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.755960624292221883e+00+1.324048410351046368e+00j)	 (1.962096054376447185e+00+1.142046860012954301e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.760743234925969736e+00+1.318721841762763525e+00j)	 (1.964253325092503832e+00+1.137346374075426159e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.766621435242327065e+00+1.312103858138047530e+00j)	 (1.966906438282671976e+00+1.131523988800747560e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.772390488314654622e+00+1.305530785303066654e+00j)	 (1.969512204052407789e+00+1.125760596056584628e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.773531128551045555e+00+1.304221653270824177e+00j)	 (1.970027892075608467e+00+1.124614820450106301e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.779172714112439824e+00+1.297703275639915832e+00j)	 (1.972578799009104378e+00+1.118920703131385475e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.791221325724100533e+00+1.283523311414209944e+00j)	 (1.978035000379390063e+00+1.106592364340537316e+00j)
