f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.414322807278249661e+00+1.600346962218528679e+00j)	 (1.807421725786892086e+00+1.417726086854930623e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.427063596133111956e+00+1.592895444099011959e+00j)	 (1.813296420684376464e+00+1.408899837154708790e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.429580153023694677e+00+1.591401540795632563e+00j)	 (1.814455538077301977e+00+1.407146475614587500e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.442010072807229815e+00+1.583915605603519738e+00j)	 (1.820169397208954765e+00+1.398436365772506296e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.454187383955845680e+00+1.576405358481309360e+00j)	 (1.825753683091390300e+00+1.389821980112360578e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.458987981722241312e+00+1.573395350551736405e+00j)	 (1.827952185921872807e+00+1.386403038129017551e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.468471750290856193e+00+1.567367558849843912e+00j)	 (1.832289531870537447e+00+1.379610152231440345e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.480110250270908034e+00+1.559821162347098777e+00j)	 (1.837601015391477466e+00+1.371202897500496842e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.489250266153401503e+00+1.553776828761966433e+00j)	 (1.841765463847196527e+00+1.364543842978860333e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.493764044817721626e+00+1.550752423992609375e+00j)	 (1.843820020549610028e+00+1.361236486077431973e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.504887849032383151e+00+1.543188837742777153e+00j)	 (1.848876670747058082e+00+1.353031734054377822e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.515785899956847871e+00+1.535623403787126362e+00j)	 (1.853822640667236232e+00+1.344917341422062762e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.520083188783559081e+00+1.532598315080332618e+00j)	 (1.855770583262711160e+00+1.341696389228099084e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.528571720413882895e+00+1.526548135670167783e+00j)	 (1.859616244576868915e+00+1.335297464085706487e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.538989978911833978e+00+1.518991877243434763e+00j)	 (1.864329195781189608e+00+1.327377533088683004e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.547172318585537942e+00+1.512952779767614997e+00j)	 (1.868027198388436227e+00+1.321104462371676780e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.551213828510868753e+00+1.509936661062513563e+00j)	 (1.869852257337922152e+00+1.317988019689522616e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.561174050923142209e+00+1.502403518210058575e+00j)	 (1.874346987692216748e+00+1.310257711220119914e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.570934203189168654e+00+1.494884818434966789e+00j)	 (1.878746743073442138e+00+1.302611807938126365e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.574782765813795837e+00+1.491882371607214042e+00j)	 (1.880480858813291967e+00+1.299576957026107538e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.582386990651443837e+00+1.485886289740195876e+00j)	 (1.883905255060584594e+00+1.293546717709777027e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.591720752056388744e+00+1.478409706828358150e+00j)	 (1.888105210985782101e+00+1.286082674031154172e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.600867570376194760e+00+1.470954790993656447e+00j)	 (1.892218586289215354e+00+1.278699682897588286e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.602674717679356098e+00+1.469466596164089589e+00j)	 (1.893031255970042182e+00+1.277232813710073245e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.611602954951665279e+00+1.462042269562413788e+00j)	 (1.897043357449971879e+00+1.269945373791358634e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.620354150462242293e+00+1.454643996466091993e+00j)	 (1.900973611747017289e+00+1.262736566179406772e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.625520413680050735e+00+1.450218085713269156e+00j)	 (1.903293832654989082e+00+1.258449108669076333e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.630625278957394952e+00+1.445803242016252543e+00j)	 (1.905585774954492440e+00+1.254189118935832070e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.638998586052769380e+00+1.438469655939564884e+00j)	 (1.909344062301112643e+00+1.247149657235454123e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.647206782685773918e+00+1.431167075687213019e+00j)	 (1.913027367146547864e+00+1.240186004481208082e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.648828487199036630e+00+1.429710507317279555e+00j)	 (1.913755439455201213e+00+1.238802263384927382e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.656843308343205701e+00+1.422448513530127467e+00j)	 (1.917351404742734466e+00+1.231927643355107405e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.664700821041031897e+00+1.415221753621392020e+00j)	 (1.920876785107230145e+00+1.225125656647570782e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.672404687476178209e+00+1.408029647659184480e+00j)	 (1.924333093875620460e+00+1.218396327558971981e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.673927158302939144e+00+1.406595720906388403e+00j)	 (1.925016507636668095e+00+1.217059131192380850e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.681451093854376300e+00+1.399448622909021056e+00j)	 (1.928392663172122434e+00+1.210414936303492395e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.688829136841679901e+00+1.392339577230809144e+00j)	 (1.931703932489161613e+00+1.203840610842941361e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.694628253303162024e+00+1.386680230351598597e+00j)	 (1.934307327457559511e+00+1.198631050183462499e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.697493806966655638e+00+1.383860023757525592e+00j)	 (1.935594273456973102e+00+1.196042771083205336e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.704561920175543976e+00+1.376838191223276997e+00j)	 (1.938768106592356766e+00+1.189618961710286360e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.711494443165459067e+00+1.369857090469392080e+00j)	 (1.941882236575572129e+00+1.183262077515665922e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.715589649647750958e+00+1.365687730508272857e+00j)	 (1.943722725722510702e+00+1.179480066094622526e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.719637845981178970e+00+1.361533795925994772e+00j)	 (1.945542549514550634e+00+1.175721464259718241e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.726281777500652037e+00+1.354644333740636419e+00j)	 (1.948530319210759920e+00+1.169508644702248024e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.732799761027048246e+00+1.347797378546317981e+00j)	 (1.951462791184419343e+00+1.163360108301093376e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.735372097306120853e+00+1.345070688994432828e+00j)	 (1.952620748894250635e+00+1.160918469434638389e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.740458239056772438e+00+1.339638059339383958e+00j)	 (1.954911124234498310e+00+1.156065235123495905e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.746708465182982506e+00+1.332887092224060988e+00j)	 (1.957726802316884118e+00+1.150054214164250022e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.752841437415241010e+00+1.326180016847962273e+00j)	 (1.960491676797623040e+00+1.144104480420717884e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.755262105265210648e+00+1.323509418730560494e+00j)	 (1.961583718623726158e+00+1.141741698060466215e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.760049208256162290e+00+1.318189924948118819e+00j)	 (1.963744213353952217e+00+1.137044749862201831e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.765932989459329860e+00+1.311580619317760821e+00j)	 (1.966401321108072420e+00+1.131226710481071152e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.771707584629857779e+00+1.305016044697618227e+00j)	 (1.969011042120567101e+00+1.125467580636399179e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.772849328714968475e+00+1.303708591184125964e+00j)	 (1.969527516421446078e+00+1.124322647757882043e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.778496408733758916e+00+1.297198501330312892e+00j)	 (1.972082331747366357e+00+1.118632696632719137e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.790556965838899783e+00+1.283036176197461131e+00j)	 (1.977546995644258399e+00+1.106313248852163866e+00j)
