f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.413709373891977927e+00+1.599634879295614986e+00j)	 (1.806958234775204453e+00+1.417351012846190805e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.426453581632419532e+00+1.592197025645232245e+00j)	 (1.812836588541903104e+00+1.408531346804016371e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.428970831974485156e+00+1.590705817869192185e+00j)	 (1.813996435543249186e+00+1.406779283865230212e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.441404263120076079e+00+1.583233177256180291e+00j)	 (1.819713932455556904e+00+1.398075578340979286e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.453585154748470165e+00+1.575735924681183064e+00j)	 (1.825301837653622972e+00+1.389467451797054220e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.458387203084968720e+00+1.572731032265333395e+00j)	 (1.827501782614702197e+00+1.386050973540509101e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.467873901525166946e+00+1.566713332333448117e+00j)	 (1.831842003187868606e+00+1.379262948377555809e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.479516113768900798e+00+1.559179293675170053e+00j)	 (1.837157061432681537e+00+1.370861647070392486e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.488659136246777148e+00+1.553144645337648289e+00j)	 (1.841324354083825998e+00+1.364207259325449062e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.493174429556986649e+00+1.550125017663307014e+00j)	 (1.843380327590550927e+00+1.360902204295632689e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.504302050908057353e+00+1.542573185130156510e+00j)	 (1.848440503877008423e+00+1.352703117404733479e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.515203958501509351e+00+1.535019240460199441e+00j)	 (1.853389976711089515e+00+1.344594264483378154e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.519502800087777050e+00+1.531998674367886393e+00j)	 (1.855339313763156861e+00+1.341375494035949245e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.527994453168989741e+00+1.525957418913133301e+00j)	 (1.859187752373996583e+00+1.334980874023259600e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.538416639819931930e+00+1.518412089183581504e+00j)	 (1.863904153171559441e+00+1.327066218687604771e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.546602140876415454e+00+1.512381558119231473e+00j)	 (1.867604897380768847e+00+1.320797285396503540e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.550645237142087129e+00+1.509369664359321295e+00j)	 (1.869431320960738274e+00+1.317682884539387533e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.560609439800842990e+00+1.501846919032706618e+00j)	 (1.873929445062304744e+00+1.309957602470533278e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.570373589624174393e+00+1.494338384627033278e+00j)	 (1.878332568424720295e+00+1.302316617077084571e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.574223755686329440e+00+1.491339940014984045e+00j)	 (1.880068023863086246e+00+1.299283703606882945e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.581831193346741715e+00+1.485351755305248433e+00j)	 (1.883495086880779601e+00+1.293257289129545295e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.591168980158500723e+00+1.477884845921016099e+00j)	 (1.887698352240141153e+00+1.285797934570058310e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.600319831470575327e+00+1.470439389162146337e+00j)	 (1.891815010102035677e+00+1.278419532656793312e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.602127786095623563e+00+1.468953060867057347e+00j)	 (1.892628333005871966e+00+1.276953569538202826e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.611060062145031724e+00+1.461537941887872449e+00j)	 (1.896643684252478756e+00+1.269670602809599202e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.619815297794978459e+00+1.454148673089392441e+00j)	 (1.900577161192228637e+00+1.262466174215970849e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.624983985259186969e+00+1.449728069582282064e+00j)	 (1.902899302354778666e+00+1.258181299693543531e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.630091274031753246e+00+1.445318462447358510e+00j)	 (1.905193154950889145e+00+1.253923860587155659e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.638468617415578921e+00+1.437993450362273995e+00j)	 (1.908954604021623869e+00+1.246888579014315823e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.646680844792598908e+00+1.430699256349102999e+00j)	 (1.912641042980065986e+00+1.239929019557233225e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.648303354815163990e+00+1.429244343129145722e+00j)	 (1.913369738679929766e+00+1.238546086845975003e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.656322197827309939e+00+1.421990515691870627e+00j)	 (1.916968804582781072e+00+1.231675459116654103e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.664183723020105754e+00+1.414771743937589310e+00j)	 (1.920497257608899222e+00+1.224877382839063777e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.671891590597084365e+00+1.407587452954226270e+00j)	 (1.923956611387390492e+00+1.218151884011374086e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.673414860240935331e+00+1.406155068679009412e+00j)	 (1.924640630743874148e+00+1.216815444291018178e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.680942781621640458e+00+1.399015582622131104e+00j)	 (1.928019797730277984e+00+1.210174986499950478e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.688324795791224631e+00+1.391913984416579098e+00j)	 (1.931334050752582021e+00+1.203604322585674513e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.694127077982378715e+00+1.386260479933082213e+00j)	 (1.933939812641837896e+00+1.198397637900676882e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.696994210580842211e+00+1.383443156701208210e+00j)	 (1.935227935405282151e+00+1.195810779345354735e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.704066258566188985e+00+1.376428423781660415e+00j)	 (1.938404691192420426e+00+1.189390471761008206e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.711002697714960608e+00+1.369454270668757356e+00j)	 (1.941521716275420806e+00+1.183037019622191321e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.715100244638944504e+00+1.365289008171531426e+00j)	 (1.943363929289334990e+00+1.179257034476447030e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.719150774167945706e+00+1.361139118323139829e+00j)	 (1.945185467025172255e+00+1.175500434860320853e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.725798577656895150e+00+1.354256282746081785e+00j)	 (1.948176071444679414e+00+1.169290899589055188e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.732320411400960047e+00+1.347415813776439819e+00j)	 (1.951111350965155200e+00+1.163145583000900762e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.734894281580874997e+00+1.344691680181352877e+00j)	 (1.952270424056282039e+00+1.160705214337556912e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.739983480123101334e+00+1.339264097630340933e+00j)	 (1.954563017219312249e+00+1.155854490578516414e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.746237506113235360e+00+1.332519319736843899e+00j)	 (1.957381443343754412e+00+1.149846553018099016e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.752374254030764522e+00+1.325818303880690330e+00j)	 (1.960149039152246031e+00+1.143899843015830253e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.754796425334270493e+00+1.323150094053914927e+00j)	 (1.961242162034843695e+00+1.141538253688461291e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.759586523212176790e+00+1.317835316753911190e+00j)	 (1.963404806125697677e+00+1.136843664037829660e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.765474024985485668e+00+1.311231796386268078e+00j)	 (1.966064576943516773e+00+1.131028521985920854e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.771252314868300370e+00+1.304672887177358964e+00j)	 (1.968676934804365342e+00+1.125272234139568006e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.772394794848832555e+00+1.303366552663403288e+00j)	 (1.969193933294090648e+00+1.124127863092658552e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.778045537820533761e+00+1.296861987930921334e+00j)	 (1.971751354233647557e+00+1.118440689493266582e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.790114058551065090e+00+1.282711422058835593e+00j)	 (1.977221659851871927e+00+1.106127169187375969e+00j)
