f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.406961726176855443e+00+1.591802360846792386e+00j)	 (1.801859714112743260e+00+1.413224805046799704e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.419743533183143613e+00+1.584514806939690601e+00j)	 (1.807778323916364727e+00+1.404477568660359887e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.422268409838097103e+00+1.583053248110176003e+00j)	 (1.808946198263768901e+00+1.402739792190477175e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.434740457946692027e+00+1.575726838726513979e+00j)	 (1.814703718782863184e+00+1.394106543303103463e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.446960727227198484e+00+1.568372517290032242e+00j)	 (1.820331444078323813e+00+1.385567275918440533e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.451778728896258475e+00+1.565423892025132657e+00j)	 (1.822547255414526557e+00+1.382177902156682903e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.461297650212255439e+00+1.559517194675712037e+00j)	 (1.826919102568870468e+00+1.375443351962225114e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.472980690495476974e+00+1.552119083902978813e+00j)	 (1.832273489637278097e+00+1.367107546720224942e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.482156780269640484e+00+1.546190966730341732e+00j)	 (1.836472073691008955e+00+1.360504500077726941e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.486688732150451164e+00+1.543223883874926594e+00j)	 (1.838543634579376196e+00+1.357224768861929221e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.497858335866074198e+00+1.535801334295558984e+00j)	 (1.843642603980856221e+00+1.349088006354421054e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.508802660982892174e+00+1.528373764052566308e+00j)	 (1.848630614703362873e+00+1.341040097969267597e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.513118580648355582e+00+1.525402943684559531e+00j)	 (1.850595293053877821e+00+1.337845329768708291e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.521644565330868337e+00+1.519459845763086348e+00j)	 (1.854474286286700524e+00+1.331498072159027268e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.532109956414471341e+00+1.512034724408944042e+00j)	 (1.859228637860189881e+00+1.323641456391997817e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.540330228671208612e+00+1.506098418176337272e+00j)	 (1.862959543701296017e+00+1.317418040480278441e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.544390772718389426e+00+1.503132996000900334e+00j)	 (1.864800980178800804e+00+1.314326102511197192e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.554398753389910848e+00+1.495724616560475617e+00j)	 (1.869336440198885674e+00+1.306656117746422430e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.564206871879094463e+00+1.488327894519095862e+00j)	 (1.873776615818941060e+00+1.299069235826307178e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.568074674020832227e+00+1.485373471639399590e+00j)	 (1.875526809674182394e+00+1.296057636856469575e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.575717449377563639e+00+1.479472150463246649e+00j)	 (1.878983210520395186e+00+1.290073300804601253e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.585099511648143444e+00+1.472111643530251701e+00j)	 (1.883222883671697989e+00+1.282665532908021211e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.594294722073916537e+00+1.464770230423213970e+00j)	 (1.887375653477912696e+00+1.275337618600374645e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.596111556503788664e+00+1.463304432790251353e+00j)	 (1.888196162570777492e+00+1.273881623457080892e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.605088255494113492e+00+1.455990591646844967e+00j)	 (1.892247264857984224e+00+1.266647867831305785e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.613887929252871833e+00+1.448700364289571940e+00j)	 (1.896216194291759249e+00+1.259491614274300897e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.619083281466238367e+00+1.444338137047140425e+00j)	 (1.898559460215901717e+00+1.255235156056969004e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.624217226770757971e+00+1.439986128707641866e+00j)	 (1.900874327990193846e+00+1.251005777233589633e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.632638966270018699e+00+1.432755424994693660e+00j)	 (1.904670559083720072e+00+1.244016482599187512e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.640895528932317937e+00+1.425553474229163786e+00j)	 (1.908391476184103208e+00+1.237101954794231240e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.642526898999784546e+00+1.424116766591874583e+00j)	 (1.909127029744700277e+00+1.235727915385285147e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.650589979814869990e+00+1.416952763772407753e+00j)	 (1.912760205160870530e+00+1.228901208192308081e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.658495639842364477e+00+1.409821856607724078e+00j)	 (1.916322460074806777e+00+1.222146151753540355e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.666247517520305310e+00+1.402723525422572282e+00j)	 (1.919815311423597848e+00+1.215462790764910483e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.667779573672574900e+00+1.401308107420801363e+00j)	 (1.920505992809453000e+00+1.214134675133047736e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.675351336854170592e+00+1.394252347876851372e+00j)	 (1.923918288077364647e+00+1.207535330250473438e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.682777031825213099e+00+1.387232667166479194e+00j)	 (1.927265364061197861e+00+1.201004948049295029e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.688614135366628188e+00+1.381643425350421728e+00j)	 (1.929897163756012279e+00+1.195829902769018682e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.691498635440327636e+00+1.378857817285796594e+00j)	 (1.931198231733246562e+00+1.193258672024923417e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.698613963998455434e+00+1.371921175663648906e+00j)	 (1.934407138657960878e+00+1.186876888579184497e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.705593479023839620e+00+1.365023442254319930e+00j)	 (1.937556011709369308e+00+1.180561193401424624e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.709716769741949527e+00+1.360903249303747842e+00j)	 (1.939417188324501939e+00+1.176803499840129330e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.713792963384270118e+00+1.356797849006310397e+00j)	 (1.941257580480137745e+00+1.173068927152387086e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.720483356889718207e+00+1.349987901997119266e+00j)	 (1.944279368503638139e+00+1.166895523152787995e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.727047541461513180e+00+1.343218777481037129e+00j)	 (1.947245532605714313e+00+1.160785628525515367e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.729638283947704247e+00+1.340522757828736866e+00j)	 (1.948416875494088707e+00+1.158359233678382783e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.734761106034694578e+00+1.335150690305605403e+00j)	 (1.950733865870300843e+00+1.153536129108997166e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.741056929135480935e+00+1.328473990035393015e+00j)	 (1.953582521849869247e+00+1.147562112752515961e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.747235208273461682e+00+1.321839625181910893e+00j)	 (1.956380053581176615e+00+1.141648667620863256e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.749673917064040074e+00+1.319197685089363636e+00j)	 (1.957485068587031751e+00+1.139300203117863619e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.754496957722170736e+00+1.313934786211051531e+00j)	 (1.959671356621077276e+00+1.134631560376320181e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.760425384613556243e+00+1.307394900212157873e+00j)	 (1.962360422293060402e+00+1.128848292466960057e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.766244315243452379e+00+1.300898307085836425e+00j)	 (1.965001786573868259e+00+1.123123270043102639e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.767394889868910024e+00+1.299604280883710938e+00j)	 (1.965524551345597892e+00+1.121985079826929965e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.773085924297195470e+00+1.293160489145930292e+00j)	 (1.968110635060599467e+00+1.116328462350961725e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.785242042875571311e+00+1.279139268056427081e+00j)	 (1.973643001644928674e+00+1.104080151352232697e+00j)
