f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.420457234567010119e+00+1.607468121245512860e+00j)	 (1.812056542477753052e+00+1.421476497144502193e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.433163827677560009e+00+1.599879950445026955e+00j)	 (1.817894655571578255e+00+1.412584418853422008e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.435673448709748667e+00+1.598359090295493168e+00j)	 (1.819046478223856900e+00+1.410818072872699780e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.448068248358461929e+00+1.590740201562014011e+00j)	 (1.824723966063245051e+00+1.402043927602683926e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.460209748518191519e+00+1.583100001441381854e+00j)	 (1.830272064980472901e+00+1.393366958306621495e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.464995838199022460e+00+1.580038835409756093e+00j)	 (1.832456148889532122e+00+1.389923382020111120e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.474450303418265218e+00+1.573910120174959459e+00j)	 (1.836764753226680869e+00+1.383081894609111018e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.486051675197522348e+00+1.566240138113501379e+00j)	 (1.842040495072886364e+00+1.374615112754419943e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.495161620868254548e+00+1.560098946502144646e+00j)	 (1.846176505832300085e+00+1.367909396015978718e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.499660251020480839e+00+1.557026768053520804e+00j)	 (1.848216896544771171e+00+1.364579023127507007e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.510745878901595951e+00+1.549345637931231368e+00j)	 (1.853238290821604295e+00+1.356317626488567463e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.521605358412742692e+00+1.541665304596932407e+00j)	 (1.858149236326198883e+00+1.348147843268386215e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.525887117801989712e+00+1.538594987180502249e+00j)	 (1.860083236197644041e+00+1.344905076173898095e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.534344431398854347e+00+1.532455563168009904e+00j)	 (1.863901128069550772e+00+1.338463104782664947e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.544723404122448018e+00+1.524790011610274831e+00j)	 (1.868579587585873281e+00+1.330490423331153416e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.552874126728231996e+00+1.518665245212850401e+00j)	 (1.872250177413633088e+00+1.324175983162003689e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.556899771665123611e+00+1.515606874682034588e+00j)	 (1.874061591643336078e+00+1.321039124603284876e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.566820187819811583e+00+1.507969750751551263e+00j)	 (1.878522388317683145e+00+1.313258557948028038e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.576540360911048877e+00+1.500349391632392004e+00j)	 (1.882888467488706752e+00+1.305563481430442430e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.580372887762732992e+00+1.497306920421429322e+00j)	 (1.884609187641085093e+00+1.302509258326437713e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.587944981669269673e+00+1.491231862601361424e+00j)	 (1.888006918887815466e+00+1.296440775000379242e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.597238485770888339e+00+1.483658539060731307e+00j)	 (1.892173783706557755e+00+1.288929845483147707e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.606344971108519593e+00+1.476109027260463780e+00j)	 (1.896254336484874070e+00+1.281500967353827569e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.608144044600815281e+00+1.474602166061204311e+00j)	 (1.897060474527610285e+00+1.280025038501982459e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.617031891200869431e+00+1.467085758173076515e+00j)	 (1.901040081242051372e+00+1.272692871743713594e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.625742682565468389e+00+1.459597437187059477e+00j)	 (1.904938111864313388e+00+1.265440278859792489e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.630884701744390153e+00+1.455118451084343567e+00j)	 (1.907239131801398813e+00+1.261126994363196641e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.635965330531698569e+00+1.450651238916572439e+00j)	 (1.909511972672634172e+00+1.256841501211223289e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.644298272289814067e+00+1.443231908268495012e+00j)	 (1.913238645230852075e+00+1.249760242890804562e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.652466159159172721e+00+1.435845461098468334e+00j)	 (1.916890611269735922e+00+1.242755661690808644e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.654079808133115392e+00+1.434372340331979245e+00j)	 (1.917612450112583078e+00+1.241363837641100254e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.662054408399339156e+00+1.427028678649899351e+00j)	 (1.921177411445102567e+00+1.234449299002435385e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.669871794059223147e+00+1.419722032903911524e+00j)	 (1.924672067281615551e+00+1.227608212288132883e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.677535647110726336e+00+1.412451772979991249e+00j)	 (1.928097927914319554e+00+1.220840584763727144e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.679050129383466095e+00+1.411002420628560072e+00j)	 (1.928775286104124520e+00+1.219495822757643122e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.686534204789278402e+00+1.403779199169159275e+00j)	 (1.932121328983023245e+00+1.212814260947678191e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.693872534196236845e+00+1.396595674816119459e+00j)	 (1.935402763004967053e+00+1.206203323972613317e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.699639992025731239e+00+1.390877900887445229e+00j)	 (1.937982490100059518e+00+1.200965006660632106e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.702489755695212992e+00+1.388028859147164562e+00j)	 (1.939257669103461756e+00+1.198362523635242205e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.709518519573357542e+00+1.380936026721290899e+00j)	 (1.942402277287444301e+00+1.191903700121212939e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.716411879487584669e+00+1.373885445912122361e+00j)	 (1.945487457759964567e+00+1.185512499014029331e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.720483680707990182e+00+1.369675109169172789e+00j)	 (1.947310709082114233e+00+1.181710226982906287e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.724508544262074228e+00+1.365480725134171180e+00j)	 (1.949113394259754717e+00+1.177931605074054922e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.731113754781196112e+00+1.358524993410356263e+00j)	 (1.952072818028595336e+00+1.171685946110009757e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.737593234890880689e+00+1.351613172603025603e+00j)	 (1.954977215774120314e+00+1.165505214945102175e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.740150231684733706e+00+1.348860922157993469e+00j)	 (1.956124020147788301e+00+1.163050875372704018e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.745205804601331900e+00+1.343377818852460548e+00j)	 (1.958392218178500066e+00+1.158172538150649356e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.751418030989490893e+00+1.336564956322856768e+00j)	 (1.961180416939139137e+00+1.152130686399121640e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.757513245330840412e+00+1.329797282635862832e+00j)	 (1.963918079180543064e+00+1.146150718354403741e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.759918878250706920e+00+1.327102800388012316e+00j)	 (1.964999310836448965e+00+1.143776006889512864e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.764676031604649697e+00+1.321736139366735285e+00j)	 (1.967138312727852778e+00+1.139055475629374925e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.770522606201244020e+00+1.315068978163235869e+00j)	 (1.969768790750145993e+00+1.133208465902024509e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.776260253396721112e+00+1.308447746552509283e+00j)	 (1.972352144131289453e+00+1.127420918952405371e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.777394638367824076e+00+1.307129102472474047e+00j)	 (1.972863376703512639e+00+1.126270368329008509e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.783005088055646281e+00+1.300563758612219623e+00j)	 (1.975392136694923639e+00+1.120552644739263304e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.794986007324932631e+00+1.286283834948417359e+00j)	 (1.980800384960442084e+00+1.108173928135347985e+00j)
