f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.407575139361059602e+00+1.592514378235334371e+00j)	 (1.802323225326502465e+00+1.413599944589914337e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.420353528902160711e+00+1.585213161422018180e+00j)	 (1.808238174840512080e+00+1.404846122982502887e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.422877712382738524e+00+1.583748907372917625e+00j)	 (1.809405319302389126e+00+1.403107047603532997e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.435346250473426011e+00+1.576409204927410324e+00j)	 (1.815159200696680131e+00+1.394467392881075352e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.447562940552383326e+00+1.569041890417995688e+00j)	 (1.820783305398282259e+00+1.385921864905910184e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.452379492143978768e+00+1.566088150220459774e+00j)	 (1.822997674111250799e+00+1.382530026836266579e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.461895484545986390e+00+1.560171362244621607e+00j)	 (1.827366645683496049e+00+1.375790614763594988e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.473574813715908816e+00+1.552760895022831544e+00j)	 (1.832717456877650086e+00+1.367448854702405292e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.482747897775531953e+00+1.546823093691775730e+00j)	 (1.836913195855112590e+00+1.360841140194021914e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.487278335435449739e+00+1.543851234277158202e+00j)	 (1.838983339514167703e+00+1.357559106570793928e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.498444123043774390e+00+1.536416932298163784e+00j)	 (1.844078781797531708e+00+1.349416677614080573e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.509384592470448538e+00+1.528977874051113073e+00j)	 (1.849063288627293522e+00+1.341363228236334804e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.513698959758132290e+00+1.526002531572784982e+00j)	 (1.851026572139437665e+00+1.338166277785080682e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.522221823720999456e+00+1.520050510688757628e+00j)	 (1.854902787344335557e+00+1.331814714052836690e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.532683287532528027e+00+1.512614461849220771e+00j)	 (1.859653688443663189e+00+1.323952821412652581e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.540900399079447647e+00+1.506669590151327176e+00j)	 (1.863381852009845741e+00+1.317725267128845301e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.544959357115581744e+00+1.503699943498064462e+00j)	 (1.865221923527576431e+00+1.314631286867362636e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.554963358329227274e+00+1.496281167678126245e+00j)	 (1.869753989011784023e+00+1.306956274555711950e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.564767480010534006e+00+1.488874281380726750e+00j)	 (1.874190795901215179e+00+1.299364473633650485e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.568633679005713155e+00+1.485915856724172812e+00j)	 (1.875939649766973583e+00+1.296350936783149166e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.576273242102821825e+00+1.480006639254484613e+00j)	 (1.879393383279643892e+00+1.290362775028540465e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.585651279640968747e+00+1.472636459849838264e+00j)	 (1.883629746322399878e+00+1.282950316956870784e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.594842457712889461e+00+1.465285588694743568e+00j)	 (1.887779232931737994e+00+1.275617812401149909e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.596658484944487144e+00+1.463817924729656772e+00j)	 (1.888599088677981541e+00+1.274160910986579687e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.605631145763625867e+00+1.456494876963246199e+00j)	 (1.892646940592599414e+00+1.266922681171205989e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.614426779958289648e+00+1.449195646278337080e+00j)	 (1.896612646808393032e+00+1.259762047625670567e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.619619708254811830e+00+1.444828112361912220e+00j)	 (1.898953992148403769e+00+1.255503005848717324e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.624751230385995893e+00+1.440470868023650208e+00j)	 (1.901266949304202258e+00+1.251271075835153290e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.633168934110687420e+00+1.433231591239671143e+00j)	 (1.905060018159730140e+00+1.244277600152637220e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.641421466516280736e+00+1.426021255130298648e+00j)	 (1.908777800659798851e+00+1.237358978155181699e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.643052031168172222e+00+1.424582892520518396e+00j)	 (1.909512730735459574e+00+1.235984130183729768e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.651111090576772966e+00+1.417410724221218166e+00j)	 (1.913142805074816488e+00+1.229153429820207588e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.659012738548208077e+00+1.410271829751987838e+00j)	 (1.916701986888219134e+00+1.222394462101582757e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.666760615497980380e+00+1.403165684414628966e+00j)	 (1.920191792813249254e+00+1.215707270025410791e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.668291872913834961e+00+1.401748724098299315e+00j)	 (1.920881868522992697e+00+1.214378397584294333e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.675859650656677413e+00+1.394685353417832951e+00j)	 (1.924291151949437673e+00+1.207775314799924615e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.683281374816274711e+00+1.387658226017467911e+00j)	 (1.927635243857173553e+00+1.201241270269806094e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.689115312910150379e+00+1.382063142418918700e+00j)	 (1.930264676348995456e+00+1.196063348401822157e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.691998234185155825e+00+1.379274651294434495e+00j)	 (1.931564567425924084e+00+1.193490696810453944e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.699109628298220986e+00+1.372330910800468873e+00j)	 (1.934770551367487545e+00+1.187105410833258823e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.706085227479797073e+00+1.365426230473598901e+00j)	 (1.937916529004063193e+00+1.180786282876254090e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.710206177935533756e+00+1.361301940484546780e+00j)	 (1.939775981572899877e+00+1.177026562614247762e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.714280038557158603e+00+1.357192495872930005e+00j)	 (1.941614659609860682e+00+1.173289987288019365e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.720966560370807308e+00+1.350375922941743800e+00j)	 (1.944633612632387987e+00+1.167113298315912484e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.727526894989003248e+00+1.343600312869759339e+00j)	 (1.947596968923579253e+00+1.161000183206865488e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.730116103676013761e+00+1.340901737523994441e+00j)	 (1.948767196328992757e+00+1.158572517893287523e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.735235869167478739e+00+1.335524623415614398e+00j)	 (1.951081968686372958e+00+1.153746902253011131e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.741527892639216590e+00+1.328841734558964482e+00j)	 (1.953927876389009555e+00+1.147769801862311478e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.747702396314222861e+00+1.322201310804296259e+00j)	 (1.956722686570267156e+00+1.141853332370635465e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.750139601735963613e+00+1.319556982664640277e+00j)	 (1.957826620434928167e+00+1.139503674591235693e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.754959647671945344e+00+1.314289367784246654e+00j)	 (1.960010758943542264e+00+1.134832672821705302e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.760884354187978174e+00+1.307743697108910697e+00j)	 (1.962697161357038311e+00+1.129046506996849608e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.766699590289405375e+00+1.301241439144318779e+00j)	 (1.965335888605673320e+00+1.123318642001709167e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.767849429054050070e+00+1.299946294056405049e+00j)	 (1.965858129153951417e+00+1.122179889840184464e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.773536800702719018e+00+1.293496977753459509e+00j)	 (1.968441607082019873e+00+1.116520494282276843e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.785684955999313317e+00+1.279463998583239448e+00j)	 (1.973968331601406945e+00+1.104266254628832655e+00j)
