f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.418923612229080922e+00+1.605687775167285780e+00j)	 (1.810897853820776504e+00+1.420538950893590169e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.431638755438226607e+00+1.598133768908039043e+00j)	 (1.816745111203000418e+00+1.411663328379228810e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.434150110661736477e+00+1.596619648239896216e+00j)	 (1.817898757313716418e+00+1.409900228238803122e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.446553691443279055e+00+1.589033999221399540e+00j)	 (1.823585336877047602e+00+1.401142090496130033e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.458704145394620344e+00+1.581426288641332389e+00j)	 (1.829142481491187411e+00+1.392480765818087107e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.463493862499012366e+00+1.578377912643676106e+00j)	 (1.831330169728432988e+00+1.389043347598912792e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.472955654336981723e+00+1.572274429292313425e+00j)	 (1.835645958687075918e+00+1.382214009566060220e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.484566309104608628e+00+1.564635344840282327e+00j)	 (1.840930635013795280e+00+1.373762108272558402e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.493683773046102337e+00+1.558518368686937050e+00j)	 (1.845073754479464423e+00+1.367068056136862886e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.498186190672415652e+00+1.555458134125911718e+00j)	 (1.847117686343355381e+00+1.363743436777368423e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.509281363474406890e+00+1.547806391120996716e+00j)	 (1.852147893762853048e+00+1.355496200143141650e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.520150486634728848e+00+1.540154783748906686e+00j)	 (1.857067594575497527e+00+1.347340263452379228e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.524436128693659853e+00+1.537095773949354927e+00j)	 (1.859005079817632966e+00+1.344102949643553480e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.532901247392512545e+00+1.530978661952277164e+00j)	 (1.862829913456479414e+00+1.337671738949698153e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.543290042274477303e+00+1.523340434732348037e+00j)	 (1.867516995180019679e+00+1.329712244056753923e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.551448669692766069e+00+1.517237086388612211e+00j)	 (1.871194437657126119e+00+1.323408145427350968e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.555478281143611863e+00+1.514189279220766071e+00j)	 (1.873009262799931740e+00+1.320276390431234681e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.565408649501035754e+00+1.506578151556315692e+00j)	 (1.877478542255925920e+00+1.312508387325913795e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.575138817992005169e+00+1.498983208240492360e+00j)	 (1.881853039873464084e+00+1.304825603149907032e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.578975354022065680e+00+1.495950743506442526e+00j)	 (1.883577108687569890e+00+1.301776222712788700e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.586555481116110888e+00+1.489895430424432288e+00j)	 (1.886981505729710129e+00+1.295717299639366438e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.595859050087599984e+00+1.482346292957156253e+00j)	 (1.891156642781026243e+00+1.288218090665630422e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.604975619185097013e+00+1.474820431039397306e+00j)	 (1.895245400676300873e+00+1.280800683394132999e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.606776711229607191e+00+1.473318236607937370e+00j)	 (1.896053171529059167e+00+1.279327019282992861e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.615674655985314123e+00+1.465824849907479077e+00j)	 (1.900040901447286990e+00+1.272006033368556999e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.624395548848825310e+00+1.458359041734123007e+00j)	 (1.903946987525825030e+00+1.264764385962389381e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.629543629301973828e+00+1.453893324963717815e+00j)	 (1.906252807441128239e+00+1.260457557717523880e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.634630317470040728e+00+1.449439205401099828e+00j)	 (1.908530423411181509e+00+1.256178439932769120e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.642973350974242353e+00+1.442041311692079608e+00j)	 (1.912264999254728703e+00+1.249107629971150768e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.651151315674449949e+00+1.434675832025436026e+00j)	 (1.915924799605311035e+00+1.242113280108625872e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.652766978608088744e+00+1.433206849511427849e+00j)	 (1.916648196739744181e+00+1.240723476643933232e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.660751634462580117e+00+1.425883605554765232e+00j)	 (1.920220908692235273e+00+1.233818916905794039e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.668579052232157967e+00+1.418596932001995770e+00j)	 (1.923723245310536845e+00+1.226987604459278236e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.676252908959005694e+00+1.411346211281893304e+00j)	 (1.927156717647727335e+00+1.220229550830433052e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.677769388434461550e+00+1.409900715470776333e+00j)	 (1.927835589666133442e+00+1.218886680093569597e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.685263429187142226e+00+1.402696525570328978e+00j)	 (1.931189160398708582e+00+1.212214459320427595e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.692611687283553712e+00+1.395531621560756053e+00j)	 (1.934478052950060256e+00+1.205612674549231045e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.698387059994580284e+00+1.389828454922869660e+00j)	 (1.937063696789944167e+00+1.200381545871955336e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.701240771270388974e+00+1.386986622229580801e+00j)	 (1.938341817434524827e+00+1.197782613567406340e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.708279372743277680e+00+1.379911540416419946e+00j)	 (1.941493731594299943e+00+1.191332542948848605e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.715182523675166104e+00+1.372878330243879619e+00j)	 (1.944586149195754121e+00+1.184949920446998650e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.719260176352288116e+00+1.368678238062448926e+00j)	 (1.946413709832854444e+00+1.181152713202334281e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.723290873238853882e+00+1.364493966751708198e+00j)	 (1.948220679526449395e+00+1.177379095950889187e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.729905764226151277e+00+1.357554803002703148e+00j)	 (1.951187189559046020e+00+1.171141646248291979e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.736394870397053980e+00+1.350659199173533276e+00j)	 (1.954098605654563503e+00+1.164968963199417118e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.738955702141785631e+00+1.347913339178088865e+00j)	 (1.955248198282699024e+00+1.162517798577202832e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.744018917420089299e+00+1.342442854730884205e+00j)	 (1.957521940487603418e+00+1.157645736637169520e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.750240643925988993e+00+1.335645466600565046e+00j)	 (1.960317008895449131e+00+1.151611592037996568e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.756345297913086467e+00+1.328892943022525142e+00j)	 (1.963061474023667374e+00+1.145639182037345272e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.758754689631217616e+00+1.326204432016276691e+00j)	 (1.964145408156384276e+00+1.143267452639623816e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.763519330522186124e+00+1.320849563216883737e+00j)	 (1.966289783129719915e+00+1.138552816732779860e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.769375206921012245e+00+1.314196866409540254e+00j)	 (1.968926918434380502e+00+1.132713049089112856e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.775122091251912337e+00+1.307589799537720587e+00j)	 (1.971516863581701084e+00+1.126932605924469311e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.776258316028046513e+00+1.306273953196801285e+00j)	 (1.972029406559560938e+00+1.125783459639813744e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.781877923431815836e+00+1.299722423314849218e+00j)	 (1.974564680251393201e+00+1.120072678689520984e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.793878752422402023e+00+1.285471900294530512e+00j)	 (1.979987032162419558e+00+1.107708778280699580e+00j)
