f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.424444698567911338e+00+1.612097197376415103e+00j)	 (1.815069087063604369e+00+1.423913941069361755e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.437129057866550097e+00+1.604420194437117919e+00j)	 (1.820883428563161655e+00+1.414979082090402907e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.439634169307969724e+00+1.602881810783527206e+00j)	 (1.822030510916832213e+00+1.413204297777348462e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.452006134651108171e+00+1.595176494591966865e+00j)	 (1.827684363634190845e+00+1.404388537135367043e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.464124351760992315e+00+1.587451817590333825e+00j)	 (1.833208946931099259e+00+1.395670895907982878e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.468901008912052886e+00+1.584357395865728879e+00j)	 (1.835383660815387952e+00+1.392211310251063150e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.478336422536230099e+00+1.578163074578017300e+00j)	 (1.839673587523026121e+00+1.385338237612866896e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.489913655681299076e+00+1.570412754884330520e+00j)	 (1.844926102584326433e+00+1.376832770146804386e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.499004051657185865e+00+1.564208600081634426e+00j)	 (1.849043632898341505e+00+1.370096728441733358e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.503492833320974054e+00+1.561105366050434595e+00j)	 (1.851074817672925477e+00+1.366751397852734362e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.514553641853437327e+00+1.553347825800412307e+00j)	 (1.856073300333205278e+00+1.358453188824104707e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.525388045450466024e+00+1.545592801442890796e+00j)	 (1.860961484463132587e+00+1.350247408148911754e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.529659708952613162e+00+1.542493082837976148e+00j)	 (1.862886423316706619e+00+1.346990463896303725e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.538096727475924963e+00+1.536295644861534360e+00j)	 (1.866686268402952820e+00+1.340520517415758839e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.548450160410800303e+00+1.528559046703172219e+00j)	 (1.871342312357468174e+00+1.332513554234312281e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.556580328843380823e+00+1.522378590774367657e+00j)	 (1.874995086957611301e+00+1.326172228653599738e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.560595660031806498e+00+1.519292754220184394e+00j)	 (1.876797633625437722e+00+1.323022102111770737e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.570490198517547675e+00+1.511588036862132389e+00j)	 (1.881236377009336547e+00+1.315208873362557984e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.580184381726810194e+00+1.503901593611154386e+00j)	 (1.885580570062090233e+00+1.307481839800010981e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.584006483999992554e+00+1.500833104361484427e+00j)	 (1.887292584408698959e+00+1.304415026960837221e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.591557690237383582e+00+1.494706707864523532e+00j)	 (1.890672985968989694e+00+1.298321689335868223e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.600825024025128274e+00+1.487070497652735801e+00j)	 (1.894818344635244234e+00+1.290780289285979210e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.609905290026229174e+00+1.479459493357079269e+00j)	 (1.898877565670353151e+00+1.283321589727191459e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.611699114980922110e+00+1.477940498010407167e+00j)	 (1.899679458708868118e+00+1.281839773100644342e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.620560704897362703e+00+1.470364232312981967e+00j)	 (1.903637946572393824e+00+1.274478538869770805e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.629245230962983015e+00+1.462817375374444673e+00j)	 (1.907515034410138144e+00+1.267197490383288105e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.634371490027692664e+00+1.458303887453616277e+00j)	 (1.909803575205084591e+00+1.262867421186302685e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.639436363642901462e+00+1.453802632981648468e+00j)	 (1.912064001601521790e+00+1.258565353610360704e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.647743065614898361e+00+1.446327563792203286e+00j)	 (1.915770126864178025e+00+1.251456932056879578e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.655884748944647322e+00+1.438886598683980722e+00j)	 (1.919401724872041637e+00+1.244425751808852176e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.657493161397149528e+00+1.437402717979838096e+00j)	 (1.920119512382999716e+00+1.243028674719310001e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.665441616019233129e+00+1.430005967852801652e+00j)	 (1.923664323218231331e+00+1.236088193298144899e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.673232917136224351e+00+1.422647392101914710e+00j)	 (1.927139010079789383e+00+1.229221695790132962e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.680870759637829170e+00+1.415326328010476642e+00j)	 (1.930545081274824826e+00+1.222429178374855319e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.682380048989831067e+00+1.413866948213115204e+00j)	 (1.931218503703947764e+00+1.221079499509920785e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.689838213557860680e+00+1.406594242525951888e+00j)	 (1.934544975099213193e+00+1.214373653178696166e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.697150727485531529e+00+1.399362303164445542e+00j)	 (1.937807017831408185e+00+1.207738922589025821e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.702897605950342230e+00+1.393606548623427255e+00j)	 (1.940371362062742744e+00+1.202481916483112423e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.705737105519120611e+00+1.390738762544747376e+00j)	 (1.941638893123335263e+00+1.199870202399748065e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.712740290863083326e+00+1.383599776520877844e+00j)	 (1.944764506558105399e+00+1.193388623362438006e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.719608193384192463e+00+1.376504030105158760e+00j)	 (1.947830871242594686e+00+1.186975119832704983e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.723664780393350027e+00+1.372267056355598536e+00j)	 (1.949642918769651567e+00+1.183159680503449218e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.727674476870157516e+00+1.368046378106557492e+00j)	 (1.951434464618635456e+00+1.179368047616300874e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.734254517518680316e+00+1.361047567799999358e+00j)	 (1.954375464755057301e+00+1.173101046420730098e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.740708969249504134e+00+1.354093581049401029e+00j)	 (1.957261615410293754e+00+1.166899391954192566e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.743255994933114117e+00+1.351324714726976683e+00j)	 (1.958401170560305049e+00+1.164436798219779856e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.748291697251573185e+00+1.345808800994632959e+00j)	 (1.960654954195826027e+00+1.159542146659628070e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.754479222786616166e+00+1.338955703318922108e+00j)	 (1.963425292420710067e+00+1.153480258019940585e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.760549893533142507e+00+1.332148637686308090e+00j)	 (1.966145267672278818e+00+1.147480640722990941e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.762945753381802705e+00+1.329438629556417339e+00j)	 (1.967219473084198533e+00+1.145098176537332257e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.767683438759289460e+00+1.324041307468779793e+00j)	 (1.969344505342766727e+00+1.140362318648095119e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.773505828222680325e+00+1.317336537262331131e+00j)	 (1.971957674878299871e+00+1.134496481076107566e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.779219458445894464e+00+1.310678475794092357e+00j)	 (1.974523890087546807e+00+1.128690465821906130e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.780349059845470316e+00+1.309352557287571051e+00j)	 (1.975031715683567057e+00+1.127536264222569695e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.785935699077290773e+00+1.302751295593173486e+00j)	 (1.977543540448418735e+00+1.121800491260803723e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.797864852297039517e+00+1.288394927096793818e+00j)	 (1.982915120009773879e+00+1.109383255709160299e+00j)
