f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.412789227117621671e+00+1.598566766122161642e+00j)	 (1.806262994952617440e+00+1.416788390622159888e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.425538562948199584e+00+1.591149408905828455e+00j)	 (1.812146837261377152e+00+1.407978600336711628e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.428056853421018735e+00+1.589662244367712640e+00j)	 (1.813307778721826136e+00+1.406228485353014923e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.440495551384318951e+00+1.582209545361677794e+00j)	 (1.819030732530483530e+00+1.397534386567178988e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.452681813518135634e+00+1.574731784353327058e+00j)	 (1.824624066916243015e+00+1.388935648951760138e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.457486037627241826e+00+1.571734565107909987e+00j)	 (1.826826175155761511e+00+1.385522866385563656e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.466977130714401056e+00+1.565732002633974718e+00j)	 (1.831170707826102584e+00+1.378742132521612263e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.478624911160981714e+00+1.558216500501995005e+00j)	 (1.836491128349396984e+00+1.370349761590519577e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.487772443384445031e+00+1.552196379848294949e+00j)	 (1.840662687441164680e+00+1.363702374198208167e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.492290008592355610e+00+1.549183917724218817e+00j)	 (1.842720786225495511e+00+1.360400772068074415e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.503423355475821177e+00+1.541649715539350707e+00j)	 (1.847786251817680414e+00+1.352210183102142471e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.514331047909011518e+00+1.534113004577358330e+00j)	 (1.852740979186360271e+00+1.344109639967799419e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.518632218570755033e+00+1.531099222320009723e+00j)	 (1.854692407987173164e+00+1.340894142226928487e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.527128553706055270e+00+1.525071352627580090e+00j)	 (1.858545012665285157e+00+1.334505980079594867e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.537556632439241344e+00+1.517542415735373851e+00j)	 (1.863266587999955259e+00+1.326599238444414741e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.545746875457451930e+00+1.511524734125532676e+00j)	 (1.866971444724548013e+00+1.320336511454867745e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.549792351178621352e+00+1.508519177703054659e+00j)	 (1.868799915305252801e+00+1.317225173415661477e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.559762524075412271e+00+1.501012028468160953e+00j)	 (1.873303130159412966e+00+1.309507431144666612e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.569532670109613059e+00+1.493518741925291327e+00j)	 (1.877711305618711357e+00+1.301873822775366563e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.573385241279501523e+00+1.490526300561396900e+00j)	 (1.879448770653405543e+00+1.298843815543288649e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.580997498080116026e+00+1.484549961439209032e+00j)	 (1.882879833920648283e+00+1.292823138472819933e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.590341322889635922e+00+1.477097562165029965e+00j)	 (1.887088063543715943e+00+1.285370817773390684e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.599498223583706524e+00+1.469666293843439053e+00j)	 (1.891209645349708035e+00+1.277999299867044858e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.601307389170988138e+00+1.468182765315329652e+00j)	 (1.892023948108653819e+00+1.276534695886577753e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.610245723285099517e+00+1.460781457598312905e+00j)	 (1.896044174106217284e+00+1.269258439114704817e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.619007019048304574e+00+1.453405695080092874e+00j)	 (1.899982485105821794e+00+1.262060579215065426e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.624179342827267725e+00+1.448993052343459542e+00j)	 (1.902307506705084972e+00+1.257779579272585435e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.629290266789109820e+00+1.444591299955033659e+00j)	 (1.904604224799667733e+00+1.253525966203124842e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.637673664520143735e+00+1.437279148699454279e+00j)	 (1.908370416542040315e+00+1.246496954979493088e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.645891937932182358e+00+1.429997533891516515e+00j)	 (1.912061556750993097e+00+1.239543535621689951e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.647515656203133227e+00+1.428545103366095192e+00j)	 (1.912791187553240402e+00+1.238161815518394659e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.655540531940574933e+00+1.421303525304471682e+00j)	 (1.916394904455741344e+00+1.231297176388988168e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.663408075802949471e+00+1.414096735636193092e+00j)	 (1.919927966547168463e+00+1.224504965901998421e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.671121945024047317e+00+1.406924166979438118e+00j)	 (1.923391887909442044e+00+1.217785212607328749e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.672646412880150812e+00+1.405494096392653214e+00j)	 (1.924076815672461027e+00+1.216449907884258108e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.680180312940011245e+00+1.398366028108767756e+00j)	 (1.927460499900036872e+00+1.209815055877664136e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.687568283821570203e+00+1.391275600978139737e+00j)	 (1.930779228541683157e+00+1.203249884416866422e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.693375314560515488e+00+1.385630859983195018e+00j)	 (1.933388540858940186e+00+1.198047513798612185e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.696244815538884732e+00+1.382817861742847709e+00j)	 (1.934678428790983507e+00+1.195462786112464482e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.703322765634089908e+00+1.375813778118154529e+00j)	 (1.937859568610583505e+00+1.189047731338173319e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.710265078969050556e+00+1.368850046342874771e+00j)	 (1.940980936395351186e+00+1.182699427406908699e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.714366136525948825e+00+1.364690929968675803e+00j)	 (1.942825735239351648e+00+1.178922481746924822e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.718420165819435130e+00+1.360547107149285617e+00j)	 (1.944649843919768362e+00+1.175168885530799123e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.725073777216776572e+00+1.353674211367238200e+00j)	 (1.947644700470041901e+00+1.168964276806277347e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.731601386243799334e+00+1.346843471620190469e+00j)	 (1.950584191354285624e+00+1.162823790052042394e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.734177557258226754e+00+1.344123171915253989e+00j)	 (1.951744937534108493e+00+1.160385326738412104e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.739271340955531597e+00+1.338703159931559528e+00j)	 (1.954040857463599012e+00+1.155538368896262824e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.745531066702894485e+00+1.331967665762137099e+00j)	 (1.956863405689780011e+00+1.149535056542756006e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.751673478111780424e+00+1.325275739080093107e+00j)	 (1.959635083526453103e+00+1.143592882258189780e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.754097904581677136e+00+1.322611111647622906e+00j)	 (1.960729828007702791e+00+1.141233082521778019e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.758892494762958947e+00+1.317303408989155766e+00j)	 (1.962895696166556903e+00+1.136542030774716716e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.764785577359536006e+00+1.310708566415372145e+00j)	 (1.965559461611870340e+00+1.130731234816853892e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.770569409280670303e+00+1.304158155225390692e+00j)	 (1.968175774775357878e+00+1.124979210065902624e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.771712993098676581e+00+1.302853499191302111e+00j)	 (1.968693559554008266e+00+1.123835681785837926e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.777369230471387729e+00+1.296357222045779967e+00j)	 (1.971254888942377104e+00+1.118152674570139782e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.789449696583924609e+00+1.282224294863253178e+00j)	 (1.976733657198680216e+00+1.105848045677837677e+00j)
