f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.422911050885511397e+00+1.610316753299758430e+00j)	 (1.813910423751098122e+00+1.422976492816878435e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.435603962253199528e+00+1.602673917311715934e+00j)	 (1.819733907568598541e+00+1.414058087204623115e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.438110808270170349e+00+1.601142273613788136e+00j)	 (1.820882812996478251e+00+1.412286548257594809e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.450491556608235033e+00+1.593470199473404847e+00j)	 (1.826545755575684105e+00+1.403486792806761363e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.462618729278330809e+00+1.585778014279676462e+00j)	 (1.832079382800905876e+00+1.394784793930059719e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.467399014533674162e+00+1.582696383481723590e+00j)	 (1.834257700332655672e+00+1.391331365447788793e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.476841756098842051e+00+1.576527295833105580e+00j)	 (1.838554810339524614e+00+1.384470440432080895e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.488428273819374814e+00+1.568807875889244530e+00j)	 (1.843816258294243449e+00+1.375979851386807784e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.497526189279862585e+00+1.562627938213619672e+00j)	 (1.847940896100674246e+00+1.369255472615423574e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.502018759002677006e+00+1.559536648890371469e+00j)	 (1.849975621441743101e+00+1.365915894735049818e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.513089113871137315e+00+1.551808497772688478e+00j)	 (1.854982915829566092e+00+1.357631843696167850e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.523933162461413415e+00+1.544082201336040905e+00j)	 (1.859879853923471105e+00+1.349439907591729826e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.528208709157247380e+00+1.540993791118115075e+00j)	 (1.861808277623732577e+00+1.346188415854674414e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.536653533784239523e+00+1.534818666672031817e+00j)	 (1.865615063475226210e+00+1.339729228556561402e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.547016790083301840e+00+1.527109394699227352e+00j)	 (1.870279728431141653e+00+1.331735450085927086e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.555154864248190716e+00+1.520950358265516167e+00j)	 (1.873939354760831177e+00+1.325404464603563870e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.559174162400403185e+00+1.517875085785956646e+00j)	 (1.875745311891923617e+00+1.322259440912677775e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.569078654164304032e+00+1.510196366437847937e+00j)	 (1.880192536982046470e+00+1.314458773969492178e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.578782833793742846e+00+1.502535340682491505e+00j)	 (1.884545147460872760e+00+1.306744031056240596e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.582608945641087228e+00+1.499476858576332061e+00j)	 (1.886260510073421992e+00+1.303682060217354222e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.590168185831043246e+00+1.493370208128617316e+00j)	 (1.889647576664067241e+00+1.297598281533832942e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.599445585403491688e+00+1.485758185591868896e+00j)	 (1.893801206648064506e+00+1.290068600425757328e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.608535936028649749e+00+1.478170832736106943e+00j)	 (1.897868631935938799e+00+1.282621370167404073e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.610331779702664612e+00+1.476656504463677688e+00j)	 (1.898672157617370182e+00+1.281141817975119057e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.619203468593514383e+00+1.469103261467048060e+00j)	 (1.902638767865922009e+00+1.273791763074951566e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.627898096934057515e+00+1.461578918808796423e+00j)	 (1.906523910383933540e+00+1.266521658598597444e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.633030417716492266e+00+1.457078701084337791e+00j)	 (1.908817250713597202e+00+1.262198044789281770e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.638101351145378359e+00+1.452590540068614100e+00j)	 (1.911082451775932833e+00+1.257902351729466517e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.646418145553249168e+00+1.445136909208035281e+00j)	 (1.914796479634131465e+00+1.250804377144977497e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.654569907366551851e+00+1.437716912953814097e+00j)	 (1.918435911300989449e+00+1.243783426883805054e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.656180333903938706e+00+1.436237170769667948e+00j)	 (1.919155256978344992e+00+1.242388370111760842e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.664138844731105848e+00+1.428860839679420680e+00j)	 (1.922707817816734277e+00+1.235457866279753070e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.671940178543034783e+00+1.421522237401765754e+00j)	 (1.926190184874835065e+00+1.228601141759512849e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.679588025269919127e+00+1.414220713758016057e+00j)	 (1.929603867224422453e+00+1.221818196995925643e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.681099311931786966e+00+1.412765190746181565e+00j)	 (1.930278803374996688e+00+1.220470409154995828e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.688567442364432569e+00+1.405511517826725454e+00j)	 (1.933612802106190021e+00+1.213773902651840153e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.695889885472031455e+00+1.398298199984598034e+00j)	 (1.936882302877316997e+00+1.207148323090126540e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.701644679190427611e+00+1.392557053655026689e+00j)	 (1.939452563481390834e+00+1.201898504698258208e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.704488126544852600e+00+1.389696477077027703e+00j)	 (1.940723036003841218e+00+1.199290340882048556e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.711501149919240738e+00+1.382575242780291980e+00j)	 (1.943855954978720879e+00+1.192817513625786807e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.718378843871174233e+00+1.375496868085793079e+00j)	 (1.946929556378983239e+00+1.186412587616796577e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.722441282571343102e+00+1.371270139535078814e+00j)	 (1.948745912986698192e+00+1.182602212436673295e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.726456812608855751e+00+1.367059574638891384e+00j)	 (1.950541743123411997e+00+1.178815583578338710e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.733046534086696067e+00+1.360077333334379635e+00j)	 (1.953489829162447844e+00+1.172556790616978262e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.739510612221239372e+00+1.353139564562377606e+00j)	 (1.956382997825175440e+00+1.166363183266037495e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.742061472987231241e+00+1.350377089083285131e+00j)	 (1.957525341098150351e+00+1.163903764088064952e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.747104817920311248e+00+1.344873794984646542e+00j)	 (1.959784668654946493e+00+1.159015387034556532e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.753301843875312072e+00+1.338036172657429468e+00j)	 (1.962561876224823809e+00+1.152961204598016209e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.759381954552572180e+00+1.331244258057603380e+00j)	 (1.965288654078220176e+00+1.146969144421298603e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.761781573307594773e+00+1.328540221532692023e+00j)	 (1.966365561858848920e+00+1.144589661939431569e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.766526746432079742e+00+1.323154692383527120e+00j)	 (1.968495966989378676e+00+1.139859698686899403e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.772358437944746123e+00+1.316464387447342066e+00j)	 (1.971115793560238583e+00+1.134001102324488697e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.778081305535335721e+00+1.309820491571767498e+00j)	 (1.973688600303709073e+00+1.128202190001507121e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.779212746783234156e+00+1.308497370973727092e+00j)	 (1.974197736262071956e+00+1.127049392571544795e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.784808543948770421e+00+1.301909924085923542e+00j)	 (1.976716074509577314e+00+1.121320561420940276e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.796757607316918914e+00+1.287582957988683718e+00j)	 (1.982101757289339572e+00+1.108918140308735367e+00j)
