f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.421990866846521318e+00+1.609248504970623772e+00j)	 (1.813215221193147375e+00+1.422414005748530830e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.434688909095005238e+00+1.601626168706101083e+00j)	 (1.819044190762046043e+00+1.413505472603528768e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.437196795786989778e+00+1.600098568893566942e+00j)	 (1.820194190104767795e+00+1.411735880964120282e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.449582813581272278e+00+1.592446439550434301e+00j)	 (1.825862586941816357e+00+1.402945729061430669e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.461715359263921599e+00+1.584773749020828459e+00j)	 (1.831401640847599044e+00+1.394253116015756522e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.466497821257320311e+00+1.581699792613289635e+00j)	 (1.833582120692345496e+00+1.390803382003857447e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.475944959345234730e+00+1.575545844822499708e+00j)	 (1.837883540920599135e+00+1.383949745887267380e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.487537047520795186e+00+1.567844964331595259e+00j)	 (1.843150348901618774e+00+1.375468084291408211e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.496639474450090823e+00+1.561679556622718623e+00j)	 (1.847279251425453905e+00+1.368750703589729945e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.501134316901381549e+00+1.558595433972142175e+00j)	 (1.849316101213350771e+00+1.365414577486631975e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.512210399312758469e+00+1.550884915960302424e+00j)	 (1.854328682896381864e+00+1.357139021615158425e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.523060234653336398e+00+1.543175855913104799e+00j)	 (1.859230873614318824e+00+1.348955392616246307e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.527338111169620483e+00+1.540094230584626578e+00j)	 (1.861161388318355314e+00+1.345707172531268148e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.535787619275810201e+00+1.533932493975993294e+00j)	 (1.864972338812007857e+00+1.339254441023381315e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.546156769373102868e+00+1.526239617372104007e+00j)	 (1.869642176589044968e+00+1.331268573721654080e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.554299586809377187e+00+1.520093432368361253e+00j)	 (1.873305914124459237e+00+1.324943792565383527e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.558321265057710292e+00+1.517024498201717364e+00j)	 (1.875113917615665926e+00+1.321801830716922588e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.568231728592149210e+00+1.509361377336494225e+00j)	 (1.879566231925881459e+00+1.314008701180436001e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.577941905887412677e+00+1.501715601765025943e+00j)	 (1.883923893046630660e+00+1.306301332970244866e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.581770423407016457e+00+1.498663123821500909e+00j)	 (1.885641264690984809e+00+1.303242267455003933e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.589334483828892974e+00+1.492568320760480738e+00j)	 (1.889032330439456953e+00+1.297164224379201647e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.598617922705250383e+00+1.484970810532131313e+00j)	 (1.893190923381013135e+00+1.289641574932837820e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.607714323947217361e+00+1.477397648251921991e+00j)	 (1.897263271378173188e+00+1.282201226543132400e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.609511378822352068e+00+1.475886120167297477e+00j)	 (1.898067776675828933e+00+1.280723033068145611e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.618389126948544199e+00+1.468346690510986541e+00j)	 (1.902039260504698959e+00+1.273379686046558934e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.627089816512568676e+00+1.460835856149202083e+00j)	 (1.905929235972343649e+00+1.266116148247989237e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.632225774244814076e+00+1.456343600382617121e+00j)	 (1.908225456103663120e+00+1.261796407831222488e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.637300343483014231e+00+1.451863295283099431e+00j)	 (1.910493522044429682e+00+1.257504539638625074e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.645623193226743108e+00+1.444422527162602554e+00j)	 (1.914212291585618564e+00+1.250412833492767550e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.653781002011308177e+00+1.437015111970824766e+00j)	 (1.917856423566746349e+00+1.243398021473666404e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.655392636976833032e+00+1.435537852849172680e+00j)	 (1.918576704166730540e+00+1.242004176941625015e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.663357181414746977e+00+1.428173772938326813e+00j)	 (1.922133915119316860e+00+1.235079659905780058e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.671164534737122231e+00+1.420847154507768995e+00j)	 (1.925620890401861462e+00+1.228228799415046701e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.678818383899126632e+00+1.413557354902502228e+00j)	 (1.929039139544229231e+00+1.221451598472603983e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.680330868927420784e+00+1.412104145916619036e+00j)	 (1.929714983947163676e+00+1.220104945291443199e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.687804978784682719e+00+1.404861892434178694e+00j)	 (1.933053499174070877e+00+1.213414042908740331e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.695133379311072330e+00+1.397659747286162046e+00j)	 (1.936327474857721054e+00+1.206793954181315964e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.700892922114011441e+00+1.391927365713172104e+00j)	 (1.938901285353046067e+00+1.201548448588159790e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.703738738107251072e+00+1.389071114751673663e+00j)	 (1.940173522785186400e+00+1.198942415016151175e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.710757664220762919e+00+1.381960531285117977e+00j)	 (1.943310825163266475e+00+1.192474839034621592e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.717641232956171216e+00+1.374892579422779315e+00j)	 (1.946388768668008140e+00+1.186075059738645576e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.721707182628428923e+00+1.370671997873523784e+00j)	 (1.948207710766634460e+00+1.182267723165850715e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.725726212760958722e+00+1.366467500872820207e+00j)	 (1.950006111517395224e+00+1.178484096841033502e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.732321742670896780e+00+1.359495200779612389e+00j)	 (1.952958449163489707e+00+1.172230229010124303e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.738791596585586463e+00+1.352567162609810136e+00j)	 (1.955855828692798060e+00+1.166041450113496802e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.741344758377180835e+00+1.349808521563926833e+00j)	 (1.956999844863379412e+00+1.163583935742177777e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.746392688833223517e+00+1.344312799102179046e+00j)	 (1.959262498818750586e+00+1.158699323535988812e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.752595414985480993e+00+1.337484461808603253e+00j)	 (1.962043828050339611e+00+1.152649764996791948e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.758681189569611503e+00+1.330701637657697223e+00j)	 (1.964774687516403162e+00+1.146662239262968175e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.761083063648905656e+00+1.328001184028614556e+00j)	 (1.965853216737805553e+00+1.144284545870534853e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.765832729383628896e+00+1.322622730510099043e+00j)	 (1.967986845629471349e+00+1.139558119532459113e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.771670002081228601e+00+1.315941104574537501e+00j)	 (1.970610666466157346e+00+1.133703868057329256e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.777398412050372745e+00+1.309305707896798676e+00j)	 (1.973187428172033187e+00+1.127909217650839402e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.778530957199461637e+00+1.307984266012555130e+00j)	 (1.973697350355607227e+00+1.126757262753796063e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.784132249085939925e+00+1.301405107855661214e+00j)	 (1.976219596731990880e+00+1.121032596842935103e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.796093258466210596e+00+1.287095782873550087e+00j)	 (1.981613741519717919e+00+1.108639064718750067e+00j)
