f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.410335522140603759e+00+1.595718529993689794e+00j)	 (1.804409002337785228e+00+1.415287999024008592e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.423098531470284644e+00+1.588355828361301514e+00j)	 (1.810307482166631399e+00+1.406504545663347816e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.425619595350458457e+00+1.586879445481168105e+00j)	 (1.811471342459341383e+00+1.404759625536370349e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.438072336828911668e+00+1.579479922566551231e+00j)	 (1.817208849323679765e+00+1.396091146246835724e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.450272919043990916e+00+1.572054137585588318e+00j)	 (1.822816662809816801e+00+1.387517447257765824e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.455082944725349936e+00+1.569077379543305284e+00j)	 (1.825024540279876817e+00+1.384114520450522523e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.464585755922509058e+00+1.563115182473338916e+00j)	 (1.829380572824573337e+00+1.377353231201132067e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.476248383770636163e+00+1.555649109674432706e+00j)	 (1.834715293896532984e+00+1.368984676009949775e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.485407941110054253e+00+1.549667728415408119e+00j)	 (1.838898231035572373e+00+1.362355957320174671e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.489931564291038235e+00+1.546674373886515852e+00j)	 (1.840961997647645010e+00+1.359063563461381907e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.501080178242102159e+00+1.539187184639369210e+00j)	 (1.846041569073896715e+00+1.350895636953066248e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.512003295945758552e+00+1.531696428943411625e+00j)	 (1.851010309503668960e+00+1.342817254539295346e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.516310677097592707e+00+1.528700736405798510e+00j)	 (1.852967316678990173e+00+1.339610484522751443e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.524819496986930423e+00+1.522708561081592027e+00j)	 (1.856831031593347392e+00+1.333239544347661898e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.535263287067916149e+00+1.515223337204421705e+00j)	 (1.861566406565160259e+00+1.325353907131641362e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.543466174651755285e+00+1.509239919855788870e+00j)	 (1.865282230663088292e+00+1.319107731230385827e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.547517995261898927e+00+1.506251262530178270e+00j)	 (1.867116160238110112e+00+1.316004561175226018e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.557504088013668353e+00+1.498785701721518704e+00j)	 (1.871632951212303553e+00+1.308306926183550711e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.567290223202621569e+00+1.491333075027658772e+00j)	 (1.876054599670843537e+00+1.300692990997102783e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.571149207705524464e+00+1.488356641884713616e+00j)	 (1.877797423916691910e+00+1.297670734174155127e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.578774314990132099e+00+1.482411890128485066e+00j)	 (1.881239155072608638e+00+1.291665357722836749e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.588134240460668645e+00+1.474998183420696218e+00j)	 (1.885460623398573565e+00+1.284231795043977442e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.597307272209442575e+00+1.467604749899891647e+00j)	 (1.889595336352777544e+00+1.276878635521372596e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.599119666907266035e+00+1.466128687213900550e+00j)	 (1.890412252180763808e+00+1.275417656112395548e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.608074155262224636e+00+1.458764208525923811e+00j)	 (1.894445478112579018e+00+1.268159293561887502e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.616851610759478808e+00+1.451424461781164466e+00j)	 (1.898396680506438727e+00+1.260978951153451932e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.622033631052519409e+00+1.447033047191987665e+00j)	 (1.900729383595534117e+00+1.256708283997980624e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.627154248534752767e+00+1.442652240228849747e+00j)	 (1.903033743337045003e+00+1.252464874259022753e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.635553790684669107e+00+1.435374383594823833e+00j)	 (1.906812582710802229e+00+1.245452584890412551e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.643788186376107241e+00+1.428126312435813228e+00j)	 (1.910516260068436001e+00+1.238515540029051509e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.645415126550337837e+00+1.426680502251088223e+00j)	 (1.911248384569450343e+00+1.237137053725051672e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.653456089100179494e+00+1.419471588318330868e+00j)	 (1.914864504592735495e+00+1.230288385068289525e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.661339682315452038e+00+1.412296750026818426e+00j)	 (1.918409857957635634e+00+1.223511817542139335e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.669069555513272185e+00+1.405155440078575513e+00j)	 (1.921885959950917711e+00+1.216807386497967158e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.670597218522571259e+00+1.403731539164114750e+00j)	 (1.922573310210847986e+00+1.215475108597823706e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.678147061342204927e+00+1.396633917468598218e+00j)	 (1.925969040799522247e+00+1.208855206156105755e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.685550916423892653e+00+1.389573279086272040e+00j)	 (1.929299704791217263e+00+1.202304682022742988e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.691370609679262671e+00+1.383951906779279373e+00j)	 (1.931918485194165092e+00+1.197113816197319602e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.694246426203290801e+00+1.381150441546556085e+00j)	 (1.933213080376559478e+00+1.194534771132086171e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.701340114932085257e+00+1.374174755296714512e+00j)	 (1.936405911275427494e+00+1.188133724596035723e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.708298092453701233e+00+1.367238813029900468e+00j)	 (1.939538859908091828e+00+1.181799149943444593e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.712408511522101939e+00+1.363096085890704634e+00j)	 (1.941390554475262764e+00+1.178030310005223402e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.716471873348997201e+00+1.358968441394655446e+00j)	 (1.943221519179767043e+00+1.174284723276425080e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.723140972229264101e+00+1.352122051044834850e+00j)	 (1.946227715018201465e+00+1.168093252697687712e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.729683981751517496e+00+1.345317255221196717e+00j)	 (1.949178436465154096e+00+1.161965646170748601e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.732266288224839634e+00+1.342607178959460024e+00j)	 (1.950343644314633806e+00+1.159532264053555028e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.737372298809964022e+00+1.337207354635476575e+00j)	 (1.952648435813740813e+00+1.154695349176253494e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.743647223679533509e+00+1.330496616426994461e+00j)	 (1.955481976541637135e+00+1.148704371344431818e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.749804737514067066e+00+1.323828926922703042e+00j)	 (1.958264540004757137e+00+1.142774292926943991e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.752235177678010070e+00+1.321173852297779172e+00j)	 (1.959363608832082937e+00+1.140419265677023120e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.757041747173499591e+00+1.315885014868917846e+00j)	 (1.961538074667062759e+00+1.135737648820638768e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.762949711774732364e+00+1.309313312491553472e+00j)	 (1.964212492643078400e+00+1.129938443034100626e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.768748322284860341e+00+1.302785562111559825e+00j)	 (1.966839353460133166e+00+1.124197787111373525e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.769894849635641032e+00+1.301485381909882388e+00j)	 (1.967359235043074417e+00+1.123056506323468984e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.775565738574904628e+00+1.295011204439296737e+00j)	 (1.969930987131084166e+00+1.117384610021243896e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.787678058703900952e+00+1.280925312580722286e+00j)	 (1.975432322757818326e+00+1.105103692746713495e+00j)
