f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.418616888975753998e+00+1.605331710464154238e+00j)	 (1.810666114875123300e+00+1.420351437130893846e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.431333742112388396e+00+1.597784537002880256e+00j)	 (1.816515201207255403e+00+1.411479105882151419e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.433845444156177651e+00+1.596271764209312494e+00j)	 (1.817669212027645198e+00+1.409716654931488344e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.446250781077102809e+00+1.588692763026882782e+00j)	 (1.823357610022949160e+00+1.400961718801213340e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.458403025703937317e+00+1.581091550251125577e+00j)	 (1.828916563859299238e+00+1.392303523150577815e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.463193468261150709e+00+1.578045732219384822e+00j)	 (1.831104972994071378e+00+1.388867336585748014e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.472656725360912189e+00+1.571947295164302982e+00j)	 (1.835422198938966298e+00+1.382040428508931162e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.484269236651836854e+00+1.564314390136112509e+00j)	 (1.840708662236164805e+00+1.373591503425711124e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.493388204190585267e+00+1.558202256997901269e+00j)	 (1.844853203499982941e+00+1.366899784287033848e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.497891379284290281e+00+1.555144411176804020e+00j)	 (1.846897843621585045e+00+1.363576315670926187e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.508988461004091564e+00+1.547498545503015688e+00j)	 (1.851929813735981423e+00+1.355331911129990408e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.519859512831196469e+00+1.539852683233581709e+00j)	 (1.856851265673288509e+00+1.347178743834899439e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.524145931399479403e+00+1.536795934922100093e+00j)	 (1.858789448014146473e+00+1.343942520718511391e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.532612611071712649e+00+1.530683285258633397e+00j)	 (1.862615670053397121e+00+1.337513462233600681e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.543003370328744239e+00+1.523050522821523867e+00j)	 (1.867304476274987968e+00+1.329556604737111902e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.551163578666339360e+00+1.516951458022407495e+00j)	 (1.870983289325157450e+00+1.323254574481777412e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.555193983398847957e+00+1.513905763494506562e+00j)	 (1.872798796671710342e+00+1.320123840230828627e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.565126342146293315e+00+1.506299835003246823e+00j)	 (1.877269772734562858e+00+1.312358349915513589e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.574858509669248452e+00+1.498709974770426889e+00j)	 (1.881645954089364636e+00+1.304678024285484961e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.578695847516377260e+00+1.495679511301163389e+00j)	 (1.883370692654422029e+00+1.301629612412340098e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.586277581211948284e+00+1.489628147106575762e+00j)	 (1.886776422891621285e+00+1.295572601449634931e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.595583163114379088e+00+1.482083846780434921e+00j)	 (1.890953214432484764e+00+1.288075736658134129e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.604701748923177185e+00+1.474562714767659211e+00j)	 (1.895043613391821591e+00+1.280660623629718220e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.606503244670264507e+00+1.473061453675686305e+00j)	 (1.895851710814452362e+00+1.279187412480794039e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.615403209018554165e+00+1.465572671143264616e+00j)	 (1.899841065411984387e+00+1.271868662804622296e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.624126122145297391e+00+1.458111365465021070e+00j)	 (1.903748762618327151e+00+1.264629204561424691e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.629275414832390245e+00+1.453648302521375113e+00j)	 (1.906055542550173509e+00+1.260323667606605191e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.634363314856205340e+00+1.449196801440680860e+00j)	 (1.908334113560394396e+00+1.256045824934401312e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.642708366677098963e+00+1.441803195055602060e+00j)	 (1.912070270093531921e+00+1.248977104708413277e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.650888346912686266e+00+1.434441908827556400e+00j)	 (1.915731637337245719e+00+1.241984801175462838e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.652504412632355590e+00+1.432973753951746421e+00j)	 (1.916455346135905957e+00+1.240595401840071554e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.660491079575387108e+00+1.425654593479880550e+00j)	 (1.920029608241503594e+00+1.233692837942323761e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.668320503739266991e+00+1.418371914306901349e+00j)	 (1.923533481043800730e+00+1.226863480408220131e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.675996361175194238e+00+1.411125101370358736e+00j)	 (1.926968475747875331e+00+1.220107341615689567e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.677513240086129453e+00+1.409680376856026873e+00j)	 (1.927647650537065882e+00+1.218764849143947115e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.685009273883702141e+00+1.402479993211771969e+00j)	 (1.931002726864858410e+00+1.212094496633767893e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.692359517694799198e+00+1.395318813216798626e+00j)	 (1.934293111145296784e+00+1.205494542357440357e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.698136473364517229e+00+1.389618567994710174e+00j)	 (1.936879938351752539e+00+1.200264851449463155e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.700990974153096857e+00+1.386778177089943442e+00j)	 (1.938158647333063422e+00+1.197666629309958486e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.708031543124293616e+00+1.379706645348043548e+00j)	 (1.941312022708638008e+00+1.191218309321777857e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.714936652240129034e+00+1.372676909252912747e+00j)	 (1.944405887755465523e+00+1.184837402590910749e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.719015475197479326e+00+1.368478865954450230e+00j)	 (1.946234310266672596e+00+1.181041208332874071e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.723047338739709833e+00+1.364296617159626024e+00j)	 (1.948042136874288843e+00+1.177268592041845308e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.729664165803489251e+00+1.357360766958290998e+00j)	 (1.951010064176788461e+00+1.171032784238831281e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.736155197170357267e+00+1.350468406478686711e+00j)	 (1.953922883958582934e+00+1.164861710859225852e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.738716795899012180e+00+1.347723824555031369e+00j)	 (1.955073034243866692e+00+1.162411181245180281e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.743781539637620615e+00+1.342255863843783370e+00j)	 (1.957347885295644074e+00+1.157540374397258320e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.750005166152678981e+00+1.335461570549603794e+00j)	 (1.960144327647321383e+00+1.151507771272273661e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.756111708055344556e+00+1.328712076950801624e+00j)	 (1.962890153366484203e+00+1.145536872922990446e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.758521851527971025e+00+1.326024760176133910e+00j)	 (1.963974627999719225e+00+1.143165739955442017e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.763287989916323184e+00+1.320672249788103825e+00j)	 (1.966120077599462945e+00+1.138452283152270095e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.769145726663793328e+00+1.314022445819716944e+00j)	 (1.968758544372400277e+00+1.132613963965615644e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.774894458410681608e+00+1.307418211856335777e+00j)	 (1.971349807884051675e+00+1.126834941597309125e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.776031051145746664e+00+1.306102925055434127e+00j)	 (1.971862612945114446e+00+1.125686076188207041e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.781652490082278995e+00+1.299554157930970844e+00j)	 (1.974399189387458398e+00+1.119976683803978190e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.793657300996619020e+00+1.285309514958418609e+00j)	 (1.979824362048090647e+00+1.107615746715104210e+00j)
