f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.425364891662354916e+00+1.613165481957964387e+00j)	 (1.815764280566104283e+00+1.424476391885295179e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.438044119361420847e+00+1.605467978398901208e+00j)	 (1.821573137033038581e+00+1.415531661335329483e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.440548189987681527e+00+1.603925550683561463e+00j)	 (1.822719125612011437e+00+1.413754929891011258e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.452914885195532468e+00+1.596200288826170155e+00j)	 (1.828367524750596607e+00+1.404929566569465438e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.465027728648039540e+00+1.588456116317604305e+00j)	 (1.833886682011766078e+00+1.396202540353862265e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.469802208812923228e+00+1.585354019870823139e+00j)	 (1.836059233831183413e+00+1.392739260558334413e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.479233225432451393e+00+1.579144558072870019e+00j)	 (1.840344850799338072e+00+1.385858899673431566e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.490804887544167068e+00+1.571375698130961673e+00j)	 (1.845592006412660968e+00+1.377344505553220966e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.499890771609031281e+00+1.565157012741482223e+00j)	 (1.849705272451488636e+00+1.370601466398479573e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.504377280331295808e+00+1.562046611732906598e+00j)	 (1.851734332992291732e+00+1.367252684336909940e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.515432360805511802e+00+1.554271437628714558e+00j)	 (1.856727528872696098e+00+1.358945980889201044e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.526260977162913424e+00+1.546499176154456201e+00j)	 (1.861610460867912931e+00+1.350731893835765085e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.530530310653860138e+00+1.543392672374165997e+00j)	 (1.863533308908465802e+00+1.347471678217010638e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.538962645333467938e+00+1.537181845997903640e+00j)	 (1.867328989717060628e+00+1.340995276508612166e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.549310184031387649e+00+1.529428851784785603e+00j)	 (1.871979861289175595e+00+1.332980402844092804e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.557435608858019682e+00+1.523235543891092059e+00j)	 (1.875628525018157911e+00+1.326632873472211926e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.561448559786720036e+00+1.520143368759904190e+00j)	 (1.877429025489472325e+00+1.323479685352040525e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.571337126110930571e+00+1.512423052271935076e+00j)	 (1.881862680044273706e+00+1.315658919843165409e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.581025311283473345e+00+1.504721358209285320e+00j)	 (1.886201822825999797e+00+1.307924512205342449e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.584845007740572020e+00+1.501646864549721849e+00j)	 (1.887911828284630111e+00+1.304854794289783015e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.592391393468090444e+00+1.495508620179757164e+00j)	 (1.891288230965040063e+00+1.298755721543398467e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.601652687619663284e+00+1.487857897065608892e+00j)	 (1.895428627006001232e+00+1.291207290425762544e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.610726902690213347e+00+1.480232701616962521e+00j)	 (1.899482925645565867e+00+1.283741709575765055e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.612519516383137841e+00+1.478710905968876776e+00j)	 (1.900283839128508623e+00+1.282258534345530165e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.621375046767090877e+00+1.471120826370193813e+00j)	 (1.904237453708859107e+00+1.274890592797011779e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.630053511327696825e+00+1.463560460591196266e+00j)	 (1.908109708878503286e+00+1.267602978176740169e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.635176133281771138e+00+1.459039010392266578e+00j)	 (1.910395370032617279e+00+1.263269035907430782e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.640237370930695437e+00+1.454529899688691730e+00j)	 (1.912652931707592208e+00+1.258963143779672222e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.648538017316829807e+00+1.447041967244188765e+00j)	 (1.916354315537264430e+00+1.251848454302536107e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.656673653438853755e+00+1.439588420573139960e+00j)	 (1.919981213467321979e+00+1.244811136312820921e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.658280857417888221e+00+1.438102056707404319e+00j)	 (1.920698066100980261e+00+1.243412847082374428e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.666223278205858804e+00+1.430693054915193496e+00j)	 (1.924238227045381056e+00+1.236466379350819711e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.674008559600573376e+00+1.423322494843117125e+00j)	 (1.927708305894329177e+00+1.229594018287395008e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.681640399468123714e+00+1.415989706252557045e+00j)	 (1.931109810495516665e+00+1.222795757511607961e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.683148490414944076e+00+1.414528012338440943e+00j)	 (1.931782324711030840e+00+1.221444944077708872e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.690600675371173756e+00+1.407243886766695873e+00j)	 (1.935104279797769555e+00+1.214733494073599429e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.697907231702811215e+00+1.400000774275722337e+00j)	 (1.938361847794680237e+00+1.208093273084994035e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.703649360948716218e+00+1.394236254637312600e+00j)	 (1.940922642269129028e+00+1.202831954521179636e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.706486491813948625e+00+1.391364142774200507e+00j)	 (1.942188408484762929e+00+1.200218110361545465e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.713483774261544301e+00+1.384214505507673110e+00j)	 (1.945309638673580199e+00+1.193731280461983957e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.720345801850135192e+00+1.377108335858397092e+00j)	 (1.948371661402631183e+00+1.187312630620630527e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.724398877802748808e+00+1.372865214871539230e+00j)	 (1.950181123523228699e+00+1.183494152919885245e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.728405074102296490e+00+1.368638468494420612e+00j)	 (1.951970098840412060e+00+1.179699517731814584e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.734979306188668247e+00+1.361629716596499229e+00j)	 (1.954906847499827016e+00+1.173427591785852986e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.741427982016074294e+00+1.354665998873588961e+00j)	 (1.957788787411753439e+00+1.167221109235111687e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.743972706626781388e+00+1.351893297972303065e+00j)	 (1.958926669711461344e+00+1.164756610839698281e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.749003823331352736e+00+1.346369812316263737e+00j)	 (1.961177127039331225e+00+1.159858194719031177e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.755185648560551037e+00+1.339507429255837989e+00j)	 (1.963943343711090694e+00+1.153791682533074958e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.761250655297887047e+00+1.332691272832647877e+00j)	 (1.966659237452313080e+00+1.147787531134889738e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.763644259783500923e+00+1.329977681672555700e+00j)	 (1.967731821462232134e+00+1.145403277994168745e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.768377452475461853e+00+1.324573283689294501e+00j)	 (1.969853630034952063e+00+1.140663883455447447e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.774194260665428180e+00+1.317859834159035293e+00j)	 (1.972462805393150553e+00+1.134793701319367187e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.779902348427092607e+00+1.311193273177330143e+00j)	 (1.975025065722987527e+00+1.128983424464301777e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.781030845910016147e+00+1.309865675894408277e+00j)	 (1.975532105109258918e+00+1.127828380394653385e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.786611990343041745e+00+1.303256125162912893e+00j)	 (1.978040021823082251e+00+1.122088442499331151e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.798529197398349044e+00+1.288882114902522025e+00j)	 (1.983403139528796544e+00+1.109662318608551690e+00j)
