f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.417390000074324696e+00+1.603907466677436888e+00j)	 (1.809739154980629428e+00+1.419601367054300844e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.430113692611643117e+00+1.596387624041877062e+00j)	 (1.815595557421670447e+00+1.410742201234208792e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.432626781876229938e+00+1.594880242674534987e+00j)	 (1.816751027141071617e+00+1.408982347114672073e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.445039143062288867e+00+1.587327832481263856e+00j)	 (1.822446699156657912e+00+1.400240217789097796e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.457198550113277591e+00+1.579752610577982885e+00j)	 (1.828012890159673720e+00+1.391594538592854979e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.461991894374804035e+00+1.576717024274121526e+00j)	 (1.830204182991530759e+00+1.388163278781188170e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.471461012313892036e+00+1.570638772137063821e+00j)	 (1.834527157089277161e+00+1.381346090795613657e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.483080949448470243e+00+1.563030584478522167e+00j)	 (1.839820768517927529e+00+1.372909070879237081e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.492205931185313084e+00+1.556937823146780087e+00j)	 (1.843970997165264025e+00+1.366226683982695755e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.496712136056543185e+00+1.553889532160489084e+00j)	 (1.846018470409748424e+00+1.362907818465043830e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.507816853224852816e+00+1.546267175504343561e+00j)	 (1.851057491526467036e+00+1.354674742604132121e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.518695619507442585e+00+1.538644293347145142e+00j)	 (1.855985948174071254e+00+1.346532653190110063e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.522985144030610360e+00+1.535596590870604627e+00j)	 (1.857926918992341525e+00+1.343300792960811396e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.531458067438517201e+00+1.529501790310697329e+00j)	 (1.861758694791061597e+00+1.336880343542577343e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.541856684005753930e+00+1.521890886723187064e+00j)	 (1.866454399194918068e+00+1.328934035913585499e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.550023215875526494e+00+1.515808955882755882e+00j)	 (1.870138694682391023e+00+1.322640279374315719e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.554056793663742830e+00+1.512771711806109476e+00j)	 (1.871956930914884243e+00+1.319513628212570566e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.563997113801549599e+00+1.505186579741577990e+00j)	 (1.876434693574877910e+00+1.311758189323301682e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.573737277291331838e+00+1.497617051582551317e+00j)	 (1.880817610039851706e+00+1.304087698135412143e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.577577822344226721e+00+1.494594593070701638e+00j)	 (1.882545027671225668e+00+1.301043160619892447e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.585165982325017930e+00+1.488559024225655003e+00j)	 (1.885956090809536967e+00+1.294993798300200005e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.594479615806601247e+00+1.481034072219507669e+00j)	 (1.890139500453206667e+00+1.287506310482187777e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.603606268323904072e+00+1.473531859588813386e+00j)	 (1.894236463805496484e+00+1.280100374663952989e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.605409378854853797e+00+1.472034331807975827e+00j)	 (1.895045867534056905e+00+1.278628975410698754e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.614317421443883349e+00+1.464563965716540128e+00j)	 (1.899041720978395853e+00+1.271319170918741914e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.623048415500668806e+00+1.457120669794490508e+00j)	 (1.902955862818849875e+00+1.264088469551685190e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.628202557053257449e+00+1.452668222025825573e+00j)	 (1.905266482887157498e+00+1.259788097889118275e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.633295304431439554e+00+1.448227194742726320e+00j)	 (1.907548874126671290e+00+1.255515355797215626e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.641648429409692023e+00+1.440850737440916962e+00j)	 (1.911291353527582615e+00+1.248454994726241996e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.649836471683194139e+00+1.433506224760711101e+00j)	 (1.914958988447422072e+00+1.241470876718138161e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.651454148527092602e+00+1.432041380396770869e+00j)	 (1.915683943922876775e+00+1.240083093940873127e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.659448859726315728e+00+1.424738553663494667e+00j)	 (1.919264406738872664e+00+1.233188513605288694e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.667286309374373499e+00+1.417471851813825845e+00j)	 (1.922774424370178981e+00+1.226366975916679536e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.674970169559127253e+00+1.410240669821161141e+00j)	 (1.926215508629294693e+00+1.219618496659775619e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.676488646194921772e+00+1.408799030456434842e+00j)	 (1.926895894518677599e+00+1.218277517286052269e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.683992652089608910e+00+1.401613871651915311e+00j)	 (1.930256993309791502e+00+1.211614638012760592e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.691350838681276558e+00+1.394467587535287656e+00j)	 (1.933553344584747258e+00+1.205022005895955095e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.697134126126408793e+00+1.388779027835397084e+00j)	 (1.936144905316846909e+00+1.199798066206173353e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.699991784937447958e+00+1.385944404015231113e+00j)	 (1.937425967673704452e+00+1.197202684796336847e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.707040223832298809e+00+1.378887072387659174e+00j)	 (1.940585187982053261e+00+1.190761367500375201e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.713953165617887686e+00+1.371871232435994736e+00j)	 (1.943684842876404195e+00+1.184387324019610332e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.718036669658656201e+00+1.367681384571737047e+00j)	 (1.945516712921526947e+00+1.180595181805751182e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.722073199787015341e+00+1.363507225744242879e+00j)	 (1.947327967221765155e+00+1.176826569452727567e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.728697771098846037e+00+1.356584629576124357e+00j)	 (1.950301563661755999e+00+1.170597329405501652e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.735196503194638806e+00+1.349705242341413314e+00j)	 (1.953219998243595823e+00+1.164432694856357253e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.737761169837865882e+00+1.346965772644528103e+00j)	 (1.954372379178581420e+00+1.161984705335356693e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.742832027377055892e+00+1.341507906758205637e+00j)	 (1.956651665658495798e+00+1.157118918974788802e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.749063253880142277e+00+1.334725992663000627e+00j)	 (1.959453603834105717e+00+1.151092481892143304e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.755177347399186960e+00+1.327988618839428536e+00j)	 (1.962204871962935915e+00+1.145127630290044829e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.757590497872364654e+00+1.325306078935333254e+00j)	 (1.963291508615681469e+00+1.142758883098942801e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.762362626216370742e+00+1.319963002082801928e+00j)	 (1.965441256754937749e+00+1.138050142820413058e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.768227804318487584e+00+1.313324769336095210e+00j)	 (1.968085049440907008e+00+1.132217617595949744e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.773983925691783758e+00+1.306731866875427972e+00j)	 (1.970681586447433631e+00+1.126444278544037170e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.775121990255540627e+00+1.305418818208593290e+00j)	 (1.971195439848336006e+00+1.125296536663153546e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.780750755287817677e+00+1.298881101986924191e+00j)	 (1.973737227328030475e+00+1.119592698670333952e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.792771493827681528e+00+1.284659978935843272e+00j)	 (1.979173683056584920e+00+1.107243615130851788e+00j)
