f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.411869084355296122e+00+1.597498666388905697e+00j)	 (1.805567751117999276e+00+1.416225754957932015e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.424623547988828287e+00+1.590101805284096725e+00j)	 (1.811457082255999884e+00+1.407425840751734381e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.427142878536379555e+00+1.588618683920402619e+00j)	 (1.812619118231572957e+00+1.405677673786628779e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.439586843045699949e+00+1.581185926208340531e+00j)	 (1.818347529208273805e+00+1.396993182052215898e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.451778475426628745e+00+1.573727656462565516e+00j)	 (1.823946293040034972e+00+1.388403833669371368e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.456584875208815966e+00+1.570738110267761112e+00j)	 (1.826150564657522679e+00+1.384994746913347452e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.466080362749491606e+00+1.564750685015990017e+00j)	 (1.830499409618477902e+00+1.378221304584176243e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.477733711166574038e+00+1.557253719122662083e+00j)	 (1.835825192652600579e+00+1.369837864316803211e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.486885752957755047e+00+1.551248125928301524e+00j)	 (1.840001018362859897e+00+1.363197477501604915e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.491405589977566226e+00+1.548242829244079743e+00j)	 (1.842061242510597330e+00+1.359899328381565908e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.502544662185702151e+00+1.540726257136139976e+00j)	 (1.847131997616235699e+00+1.351717237611956168e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.513458139261102176e+00+1.533206779618113025e+00j)	 (1.852091979717038761e+00+1.343625004528625322e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.517761638921290235e+00+1.530199781091890143e+00j)	 (1.854045500343633357e+00+1.340412779598152415e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.526262655963179116e+00+1.524185296957331071e+00j)	 (1.857902271236512970e+00+1.334031075520623943e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.536696626600949855e+00+1.516672752652974632e+00j)	 (1.862629021285952202e+00+1.326132247835417388e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.544891611445203594e+00+1.510667920302865008e+00j)	 (1.866337990661613322e+00+1.319875727342200156e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.548939466555485867e+00+1.507668701121619881e+00j)	 (1.868168508309440590e+00+1.316767452217104228e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.558915609531377866e+00+1.500177147742539185e+00j)	 (1.872676814075127760e+00+1.309057249979879822e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.568691751625447495e+00+1.492699108833376531e+00j)	 (1.877090041782304874e+00+1.301431018863820288e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.572546727844454928e+00+1.489712670627350022e+00j)	 (1.878829516471941297e+00+1.298403917960152976e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.580163803671857936e+00+1.483748176915032913e+00j)	 (1.882264580102146923e+00+1.292388978474231287e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.589513666343357778e+00+1.476310287533723065e+00j)	 (1.886477774124703410e+00+1.284943691852043379e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.598676616290934271e+00+1.468893207438065840e+00j)	 (1.890604280003281623e+00+1.277579058163959891e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.600486992815575826e+00+1.467412478635328865e+00j)	 (1.891419562642210561e+00+1.276115813363223106e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.609431384872485049e+00+1.460024981974994196e+00j)	 (1.895444663512639183e+00+1.268846266753571372e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.618198740633242316e+00+1.452662725537597010e+00j)	 (1.899387808687807766e+00+1.261654975747359853e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.623374700660701331e+00+1.448258043453937605e+00j)	 (1.901715710790039537e+00+1.257377850502329864e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.628489259747109230e+00+1.443864145696235335e+00j)	 (1.904015294447800377e+00+1.253128063585564389e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.636878711722088209e+00+1.436564855081003733e+00j)	 (1.907786228965078656e+00+1.246105322900302514e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.645103031071259103e+00+1.429295819294354786e+00j)	 (1.911482070522430909e+00+1.239158043825725031e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.646727957571775480e+00+1.427845871427008806e+00j)	 (1.912212636445878911e+00+1.237777536366848841e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.654758865941845736e+00+1.420616542562319617e+00j)	 (1.915821004440694253e+00+1.230918886016076019e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.662632428385705241e+00+1.413421734805486496e+00j)	 (1.919358675685525650e+00+1.224132541494242332e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.670352299167939147e+00+1.406260888305594925e+00j)	 (1.922827164714562276e+00+1.217418533902337785e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.671877965220116335e+00+1.404833131373771193e+00j)	 (1.923513000900298753e+00+1.216084364210025637e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.679417843880832040e+00+1.397716480697813957e+00j)	 (1.926901202447344641e+00+1.209455118152969577e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.686811771400043458e+00+1.390637224481442002e+00j)	 (1.930224406782655944e+00+1.202895439306317593e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.692623550630265594e+00+1.385001246849181911e+00j)	 (1.932837269584428253e+00+1.197697382880671846e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.695495419961253969e+00+1.382192573538313152e+00j)	 (1.934128922712358145e+00+1.195114786125747619e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.702579272099972174e+00+1.375199139056020092e+00j)	 (1.937314446630765019e+00+1.188704984313965651e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.709527459558077833e+00+1.368245828469920378e+00j)	 (1.940440157180345571e+00+1.182361828738699439e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.713632027712030714e+00+1.364092858131467301e+00j)	 (1.942287541890293623e+00+1.178587922651755937e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.717689556735034984e+00+1.359955102254975401e+00j)	 (1.944114221550253818e+00+1.174837329921733176e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.724348975985284138e+00+1.353092146127158335e+00j)	 (1.947113330286776023e+00+1.168637647884734232e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.730882360242526063e+00+1.346271135465537672e+00j)	 (1.950057032587529271e+00+1.162501991101587695e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.733460832071169966e+00+1.343554669596744855e+00j)	 (1.951219451876342603e+00+1.160065433191676654e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.738559200884434164e+00+1.338142228073982087e+00j)	 (1.953518698611410809e+00+1.155222241372804604e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.744824626342186491e+00+1.331416017498348703e+00j)	 (1.956345368986174726e+00+1.149223554356494814e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.750972701198119985e+00+1.324733179863553101e+00j)	 (1.959121128895334518e+00+1.143285915916490980e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.753399382817541374e+00+1.322072134775467589e+00j)	 (1.960217494992107401e+00+1.140927905820959598e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.758198465269385835e+00+1.316771506660068258e+00j)	 (1.962386587251772507e+00+1.136240392075935191e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.764097128650477853e+00+1.310185341759976252e+00j)	 (1.965054347363329068e+00+1.130433942332284225e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.769886502573396969e+00+1.303643428471498389e+00j)	 (1.967674615865993015e+00+1.124686180794159718e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.771031190222008389e+00+1.302340450893970214e+00j)	 (1.968193186940436545e+00+1.123543495304248907e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.776692921961309457e+00+1.295852461221437490e+00j)	 (1.970758424812039333e+00+1.117864654586215867e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.788785333387731269e+00+1.281737172486700382e+00j)	 (1.976245655774541810e+00+1.105568917349270430e+00j)
