f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.419843784425309119e+00+1.606755978299826193e+00j)	 (1.811593068221491132e+00+1.421101483158533796e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.432553797667302842e+00+1.599181473426278144e+00j)	 (1.817434838938669195e+00+1.412215987067697132e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.435064112393963587e+00+1.597663309091038375e+00j)	 (1.818587390956380556e+00+1.410450939401357129e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.447462424582779184e+00+1.590057716350639305e+00j)	 (1.824268515398377533e+00+1.401683197035191286e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.459607506341772387e+00+1.582430512150183155e+00j)	 (1.829820232511748745e+00+1.393012485482385099e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.464395047023835827e+00+1.579374462173080973e+00j)	 (1.832005758120274441e+00+1.389571372381875447e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.473852442952362507e+00+1.573255839772174314e+00j)	 (1.836317236244227491e+00+1.382734744641618274e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.485457528001149052e+00+1.565598216852661650e+00j)	 (1.841596551808457383e+00+1.374273914913227923e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.494570481036932019e+00+1.559466711501077185e+00j)	 (1.845735405993626177e+00+1.367572863939315875e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.499070626206145951e+00+1.556399310645131928e+00j)	 (1.847777213139313757e+00+1.364244792424795794e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.510160072121794039e+00+1.548729935462256124e+00j)	 (1.852802132607029861e+00+1.355989059695279497e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.521023409155488171e+00+1.541061092602735272e+00j)	 (1.857716580171967280e+00+1.347824814996970044e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.525306721637124330e+00+1.537995298268404865e+00j)	 (1.859651974167173094e+00+1.344584229181398749e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.533767157321664687e+00+1.531864799131626986e+00j)	 (1.863472642698975612e+00+1.338146561999568496e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.544150058965049865e+00+1.524210177393852339e+00j)	 (1.868154551041743439e+00+1.330179155086646858e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.552303943538899444e+00+1.518093978284092982e+00j)	 (1.871827881886175327e+00+1.323868851467204788e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.556331175102435571e+00+1.515039833131147207e+00j)	 (1.873640660460055951e+00+1.320734034300844240e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.566255572188592460e+00+1.507413107787178408e+00j)	 (1.878104850196689046e+00+1.312958492985461856e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.575979743487534224e+00+1.499802915067094844e+00j)	 (1.882474296698507521e+00+1.305268333326766061e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.579813874029116327e+00+1.496764446477523602e+00j)	 (1.884196356297029196e+00+1.302216047258890397e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.587389181246517733e+00+1.490697286612925554e+00j)	 (1.887596753826062956e+00+1.296151387973638602e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.596686711338976661e+00+1.483133637575241748e+00j)	 (1.891766927494941353e+00+1.288645146600200686e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.605797230221089444e+00+1.475593585799558793e+00j)	 (1.895850762279506441e+00+1.281220856742427694e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.607597111142110791e+00+1.474088591321506492e+00j)	 (1.896657553438411359e+00+1.279745833772778507e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.616488997042843545e+00+1.466581391978004856e+00j)	 (1.900640409395951913e+00+1.272418139282485594e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.625203829043427861e+00+1.459102076184527030e+00j)	 (1.904541662164300764e+00+1.265169924522189682e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.630348272752865535e+00+1.454628397854467625e+00j)	 (1.906844602071848804e+00+1.260859222486554021e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.635431325312808326e+00+1.450166422767895646e+00j)	 (1.909119352962280303e+00+1.256576279442329636e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.643768303801762753e+00+1.442755666959359750e+00j)	 (1.912849186802224377e+00+1.249499200401511301e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.651940221834137468e+00+1.435377606852811683e+00j)	 (1.916504286535112067e+00+1.242498711674379308e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.653554676397844370e+00+1.433906141399621026e+00j)	 (1.917226748688706683e+00+1.241107695846370262e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.661533298928375757e+00+1.426570646868036585e+00j)	 (1.920794810240214368e+00+1.234197148707586678e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.669354697459667802e+00+1.419271990058231792e+00j)	 (1.924292538361914495e+00+1.227359971641505787e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.677022552007189304e+00+1.412009545873077032e+00j)	 (1.927721443650529887e+00+1.220596173618083702e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.678537833166059645e+00+1.410561736149056777e+00j)	 (1.928399407366731433e+00+1.219252168108403200e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.686025894735000197e+00+1.403346127368868768e+00j)	 (1.931748461362720715e+00+1.212574342657535942e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.693368195640846618e+00+1.396170051207342055e+00j)	 (1.935032878773321530e+00+1.205967066509892271e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.699138819440492609e+00+1.390458120237366924e+00j)	 (1.937614972548793002e+00+1.200731624609410630e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.701990162160959663e+00+1.387611962136768629e+00j)	 (1.938891328200210262e+00+1.198130561851469267e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.709022861097551305e+00+1.380526230007290245e+00j)	 (1.942038858753961206e+00+1.191675239444319301e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.715920137438337933e+00+1.373482597502713398e+00j)	 (1.945126934058559298e+00+1.185287469729327858e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.719994279252494485e+00+1.369276358613722433e+00j)	 (1.946951909095625988e+00+1.181487223583438162e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.724021476150350507e+00+1.365086019697374642e+00j)	 (1.948756308068868570e+00+1.177710603508600240e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.730630558873811120e+00+1.358136915210797380e+00j)	 (1.951718566326142490e+00+1.171468228201820283e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.737113889424177993e+00+1.351231581240813551e+00j)	 (1.954625771395468448e+00+1.165290716237242119e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.739672420204605663e+00+1.348481886993757151e+00j)	 (1.955773691064702113e+00+1.162837646626779353e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.744731050077858558e+00+1.343003831267276516e+00j)	 (1.958044106753118685e+00+1.157961819481811316e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.750947076527426205e+00+1.336197158541120533e+00j)	 (1.960835053358326752e+00+1.151923050547491334e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.757046066740581836e+00+1.329435544940278158e+00j)	 (1.963575436740949476e+00+1.145946105677831062e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.759453203184881964e+00+1.326743451205812052e+00j)	 (1.964657749382451968e+00+1.143572587023061971e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.764213351563598708e+00+1.321381507106313302e+00j)	 (1.966798900496664171e+00+1.138854413871216664e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.770063646892819476e+00+1.314720131701563544e+00j)	 (1.969432041420170698e+00+1.133010300937053350e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.775804988953493924e+00+1.308104566025754201e+00j)	 (1.972018031496757917e+00+1.127225595462070906e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.776940109848672122e+00+1.306787041049173093e+00j)	 (1.972529788229173686e+00+1.126075606566362630e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.782554222633235153e+00+1.300227222818423289e+00j)	 (1.975061153690391036e+00+1.120360659994215746e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.794543105811406747e+00+1.285959059492960410e+00j)	 (1.980475043393745249e+00+1.107987869787390167e+00j)
