f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.415856398343844802e+00+1.602127195715393748e+00j)	 (1.808580445716202689e+00+1.418663745687204436e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.428588639432019969e+00+1.594641515791284103e+00j)	 (1.814445993993380579e+00+1.409821037473619754e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.431103462586079234e+00+1.593140873545181746e+00j)	 (1.815603287473069205e+00+1.408064429554531927e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.443524603441675325e+00+1.585621701292357466e+00j)	 (1.821308052675889577e+00+1.399338309530835822e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.455692962893893716e+00+1.578078967206776984e+00j)	 (1.826883290766200263e+00+1.390708276675476807e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.460489934043594396e+00+1.575056170258336552e+00j)	 (1.829078188461629617e+00+1.387283175609694830e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.469966377561212401e+00+1.569003148669926517e+00j)	 (1.833408348221067019e+00+1.380478138337053018e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.481595596435271833e+00+1.561425856993081007e+00j)	 (1.838710895379118693e+00+1.372056000609595872e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.490728095487340976e+00+1.555357309849678904e+00j)	 (1.842868233688245372e+00+1.365385279585470624e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.495238087372006142e+00+1.552320962126767734e+00j)	 (1.844919248544804491e+00+1.362072168221018620e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.506352348346417847e+00+1.544727991054424043e+00j)	 (1.849967083918963695e+00+1.353853253898392506e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.517240757218873526e+00+1.537133833368212743e+00j)	 (1.854904296933926222e+00+1.345725012505009532e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.521534163998682576e+00+1.534097437922143037e+00j)	 (1.856848753535928820e+00+1.342498606147780604e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.530014891718480374e+00+1.528024948223686508e+00j)	 (1.860687471891684819e+00+1.336088918580888407e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.540423329492750293e+00+1.520441367566220947e+00j)	 (1.865391799454096056e+00+1.328155798918224217e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.548597765448990193e+00+1.514380853680989958e+00j)	 (1.869082948316956205e+00+1.321872385017192286e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.552635309396020125e+00+1.511354172424881792e+00j)	 (1.870904595817688865e+00+1.318750837960476874e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.562585580887041914e+00+1.503795035296787930e+00j)	 (1.875390842108851874e+00+1.311007963950741484e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.572335738970055186e+00+1.496250921650498000e+00j)	 (1.879782177826841094e+00+1.303349766395029086e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.576180292888414103e+00+1.493238469107090571e+00j)	 (1.881512944432856660e+00+1.300310072054867483e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.583776485451600546e+00+1.487222643999753569e+00j)	 (1.884930673971692228e+00+1.294270270988161053e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.593100183079118493e+00+1.479721876844678929e+00j)	 (1.889122356571869554e+00+1.286794504935925287e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.602236918671934074e+00+1.472243312907647095e+00j)	 (1.893227525725471816e+00+1.279400041164359791e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.604042047622709077e+00+1.470750451660639113e+00j)	 (1.894038562396444636e+00+1.277930906885779372e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.612960187718635030e+00+1.463303105601482468e+00j)	 (1.898042539693323372e+00+1.270632284393043765e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.621701282659092858e+00+1.455882321371170462e+00j)	 (1.901964737605296163e+00+1.263412529624665881e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.626861485134007523e+00+1.451443142274688958e+00j)	 (1.904280158003719858e+00+1.259118614873954822e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.631960291549374054e+00+1.447015206946455912e+00j)	 (1.906567324685624287e+00+1.254852248799556813e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.640323507725920393e+00+1.439660185521564051e+00j)	 (1.910317707919656272e+00+1.247802337149524821e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.648521627311552606e+00+1.432336639312293158e+00j)	 (1.913993177669915502e+00+1.240828451511341690e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.650141318015563519e+00+1.430875932996285016e+00j)	 (1.914719691536540536e+00+1.239442689523641006e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.658146084312505097e+00+1.423593522985719062e+00j)	 (1.918307905463060070e+00+1.232558089091290610e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.665993565604436455e+00+1.416346792350294592e+00j)	 (1.921825604341970806e+00+1.225746326649438833e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.673687429026380569e+00+1.409135148609861776e+00j)	 (1.925274300743729405e+00+1.219007422239685390e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.675207902779490388e+00+1.407697365597830652e+00j)	 (1.925956200547112029e+00+1.217668334322796753e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.682721873608151952e+00+1.400531237427300457e+00j)	 (1.929324827604798287e+00+1.211014797011294331e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.690089988497806450e+00+1.393403572754112307e+00j)	 (1.932628637800627214e+00+1.204431317998384543e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.695881190527221083e+00+1.387729619640186485e+00j)	 (1.935226115574768535e+00+1.199214567648129393e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.698742796801213206e+00+1.384902204519634861e+00j)	 (1.936510119716177591e+00+1.196622737306514805e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.705801072942356278e+00+1.377862622651399915e+00j)	 (1.939676646348768241e+00+1.190190173759397174e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.712723805414887224e+00+1.370864152505675282e+00j)	 (1.942783538702774981e+00+1.183824709714655476e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.716813160724591114e+00+1.366684548714699021e+00j)	 (1.944619718250631735e+00+1.180037632775493339e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.720855524002439463e+00+1.362520502129873634e+00j)	 (1.946435257249813588e+00+1.176274025561467207e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.727489775492537127e+00+1.355614473149401977e+00j)	 (1.949415940243468981e+00+1.170052995562852916e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.733998133374343498e+00+1.348751302126089513e+00j)	 (1.952341393450507834e+00+1.163896409896501893e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.736566634862684033e+00+1.346018222576974344e+00j)	 (1.953496562745725473e+00+1.161451595627504219e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.741645134559977048e+00+1.340572974954544527e+00j)	 (1.955781393603434282e+00+1.156592085143391069e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.747885860937297808e+00+1.333806534530820542e+00j)	 (1.958590201669759612e+00+1.150573355940906151e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.754009393872169476e+00+1.327084310107723653e+00j)	 (1.961348272915323099e+00+1.144616063091352665e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.756426303056263682e+00+1.324407741166513608e+00j)	 (1.962437612132227560e+00+1.142250298246137552e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.761205918767527079e+00+1.319076455986178065e+00j)	 (1.964592733523184531e+00+1.137547453870590974e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.767080398471817970e+00+1.312452686964991955e+00j)	 (1.967243183691581576e+00+1.131722171400446841e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.772845756792360783e+00+1.305873948588089473e+00j)	 (1.969846312652460130e+00+1.125955936788652911e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.773985661125915492e+00+1.304563697530372490e+00j)	 (1.970361476494229436e+00+1.124809599376504821e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.779623583697213851e+00+1.298039794651298928e+00j)	 (1.972909777851272306e+00+1.119112704658845825e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.791664231610031077e+00+1.283848070895824867e+00j)	 (1.978360337573681571e+00+1.106778438662336050e+00j)
