f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.412175798160434148e+00+1.597854698140875884e+00j)	 (1.805799499511842043e+00+1.416413301671790137e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.424928552558313077e+00+1.590451005034653198e+00j)	 (1.811687001008097653e+00+1.407610095403413641e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.427447536420530794e+00+1.588966535953194592e+00j)	 (1.812848672139053763e+00+1.405861279091736638e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.439889745444784763e+00+1.581527131177849821e+00j)	 (1.818575264029465455e+00+1.397173584972140281e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.452079587772129088e+00+1.574062364378269852e+00j)	 (1.824172218017108049e+00+1.388581106811384469e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.456885262341045539e+00+1.571070260513215189e+00j)	 (1.826375768497513263e+00+1.385170788105346773e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.466379285085441353e+00+1.565077789546872822e+00j)	 (1.830723176006705977e+00+1.378394915238434049e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.478030777538250629e+00+1.557574644939228703e+00j)	 (1.836047171511324017e+00+1.370008498051250800e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.487181316160017808e+00+1.551564209283322393e+00j)	 (1.840221574995594800e+00+1.363365777685450198e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.491700395918758693e+00+1.548556524131394552e+00j)	 (1.842281090679300348e+00+1.360066477549799480e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.502837559708492643e+00+1.541034075361245259e+00j)	 (1.847350082590633047e+00+1.351881554017982934e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.513749108591842640e+00+1.533508853391183369e+00j)	 (1.852308313092042358e+00+1.343786550888363074e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.518051831927803130e+00+1.530499593632770328e+00j)	 (1.854261136434789181e+00+1.340573235009571817e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.526551288350606050e+00+1.524480647668268185e+00j)	 (1.858116518572969111e+00+1.334189378219426514e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.536983295039988651e+00+1.516962639195640117e+00j)	 (1.862841543697677738e+00+1.326287912523215873e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.545176699290690570e+00+1.510953523780564023e+00j)	 (1.866549142174520837e+00+1.320029323176278968e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.549223761278670120e+00+1.507952192196248875e+00j)	 (1.868378977459238977e+00+1.316920027069140797e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.559197914245918248e+00+1.500455440224737869e+00j)	 (1.872885586236694877e+00+1.309207311461150880e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.568972057670201536e+00+1.492972318796425002e+00j)	 (1.877297129844406109e+00+1.301578621235257582e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.572826232212708231e+00+1.489983879547795986e+00j)	 (1.879035934642526273e+00+1.298550551545436083e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.580441701710495028e+00+1.484015437385236336e+00j)	 (1.882469664805761278e+00+1.292533699511615453e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.589789551776480847e+00+1.476572711397071469e+00j)	 (1.886681204013344937e+00+1.285086068172913265e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.598950485320554060e+00+1.469150901916223662e+00j)	 (1.890806068520060723e+00+1.277719139721954500e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.600760458202183711e+00+1.467669239876312925e+00j)	 (1.891621024529555051e+00+1.276255441856691153e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.609702830958426478e+00+1.460277139553222137e+00j)	 (1.895644500428762980e+00+1.268983658503494372e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.618468166732907942e+00+1.452910381111018667e+00j)	 (1.899586034199167717e+00+1.261790177844005711e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.623642914684928051e+00+1.448503045489409891e+00j)	 (1.901912976126350463e+00+1.257511761020117413e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.628756262070366834e+00+1.444106529534315841e+00j)	 (1.904211604589165940e+00+1.253260698706271548e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.637143695975552982e+00+1.436802952059963445e+00j)	 (1.907980958169952501e+00+1.246235867820557175e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.645366000023269937e+00+1.429529723286634413e+00j)	 (1.911675232600247076e+00+1.239286541964486066e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.646990523782698945e+00+1.428078947870644377e+00j)	 (1.912405486814528821e+00+1.237905630286757486e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.655019421285568670e+00+1.420845535960149064e+00j)	 (1.916012304434896230e+00+1.231044983656601310e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.662890977545433024e+00+1.413646734252210102e+00j)	 (1.919548439285427399e+00+1.224256683793672806e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.670608847816551723e+00+1.406481980385541064e+00j)	 (1.923015405749612494e+00+1.217540760948669032e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.672134114471843791e+00+1.405053452239112932e+00j)	 (1.923700939125970066e+00+1.216206212909055395e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.679672000274349930e+00+1.397932995712171556e+00j)	 (1.927087634891117673e+00+1.209575098183829356e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.687063942255975224e+00+1.390850015875550127e+00j)	 (1.930409347320241942e+00+1.203013588447958249e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.692874138662084027e+00+1.385211117136369463e+00j)	 (1.933021026620865390e+00+1.197814093944135516e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.695745218545246180e+00+1.382401002189230566e+00j)	 (1.934312091347118123e+00+1.195230786871914530e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.702827103343538040e+00+1.375404018009730667e+00j)	 (1.937496153891847150e+00+1.188819234055703333e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.709773332767636100e+00+1.368447233710386124e+00j)	 (1.940620416846114527e+00+1.182474362345288688e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.713876730726577424e+00+1.364292214703042072e+00j)	 (1.942466939596740216e+00+1.178699443057640517e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.717933093176981840e+00+1.360152436521811392e+00j)	 (1.944292762259612894e+00+1.174947849156022572e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.724590576482461612e+00+1.353286167191549483e+00j)	 (1.947290453594518578e+00+1.168746524874217707e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.731122035668857473e+00+1.346461913516683984e+00j)	 (1.950232752083874921e+00+1.162609258085476105e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.733699740561696734e+00+1.343744169708506853e+00j)	 (1.951394613667422950e+00+1.160172065034995148e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.738796581007347131e+00+1.338329204710581477e+00j)	 (1.953692751462926314e+00+1.155327617863217693e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.745060106566872049e+00+1.331599899618151728e+00j)	 (1.956518047782926040e+00+1.149327389053373949e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.751206293612078024e+00+1.324914032315029244e+00j)	 (1.959292446996303561e+00+1.143388238651094513e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.753632223516876421e+00+1.322251793117692031e+00j)	 (1.960388272552682221e+00+1.141029632003058847e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.758429808548870099e+00+1.316948806832206609e+00j)	 (1.962556290108406820e+00+1.136340938913086962e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.764326611672791811e+00+1.310359749387562722e+00j)	 (1.965222718660214474e+00+1.130533040418019830e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.770114138265870496e+00+1.303815003478290491e+00j)	 (1.967841668712399628e+00+1.124783857795911279e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.771258457971716105e+00+1.302511466417832109e+00j)	 (1.968359977687476281e+00+1.123640891373361539e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.776918358259338415e+00+1.296020714266961082e+00j)	 (1.970923912727482241e+00+1.117960661810114775e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.789006787922091890e+00+1.281899546076480823e+00j)	 (1.976408322780291993e+00+1.105661960661196375e+00j)
