f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.413095942265844451e+00+1.598922802352569006e+00j)	 (1.806494742003375009e+00+1.416975932857580833e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.425843568764881164e+00+1.591498613027448661e+00j)	 (1.812376754766277465e+00+1.408162850617328044e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.428361512533659283e+00+1.590010100750424815e+00j)	 (1.813537331400814079e+00+1.406412086308201026e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.440798454921175198e+00+1.582550754576898200e+00j)	 (1.819258466213903747e+00+1.397714785241392921e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.452982926915152850e+00+1.575066496413504380e+00j)	 (1.824849990841798997e+00+1.389112917949301140e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.457786425777753747e+00+1.572066719457942519e+00j)	 (1.827051377977471747e+00+1.385698903472987853e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.467276054004033936e+00+1.566059111190925890e+00j)	 (1.831394473260646194e+00+1.378915739149799036e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.478921978408753057e+00+1.558537430248854605e+00j)	 (1.836713106332026779e+00+1.370520391394674853e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.488068007403400728e+00+1.552512467058858370e+00j)	 (1.840883243257205537e+00+1.363870670526508455e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.492584815321587710e+00+1.549497616430312474e+00j)	 (1.842940633606159340e+00+1.360567917417529804e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.503716253717276130e+00+1.541957537492874009e+00j)	 (1.848004336073413745e+00+1.352374495779750996e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.514622017892443218e+00+1.534415081990932572e+00j)	 (1.852957311908670412e+00+1.344271182687032162e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.518922412204231520e+00+1.531399038466814355e+00j)	 (1.854908043451364730e+00+1.341054594032422553e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.527417186671178984e+00+1.525366706876355005e+00j)	 (1.858759259424041410e+00+1.334664279240558304e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.537843301396638385e+00+1.517832305732789822e+00j)	 (1.863479109893323660e+00+1.326754899677464516e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.546031963775974072e+00+1.511810340993112733e+00j)	 (1.867182595764420583e+00+1.320490103899065293e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.550076646352667620e+00+1.508802672135527212e+00j)	 (1.869010384004192060e+00+1.317377744909854931e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.560044829187721582e+00+1.501290324229634932e+00j)	 (1.873511901923212042e+00+1.309657489346664150e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.569812976501693713e+00+1.493791955091312129e+00j)	 (1.877918393333487534e+00+1.302021421943831747e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.573664745975496881e+00+1.490797512654742363e+00j)	 (1.879655188496244467e+00+1.298990445955669593e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.581275396408609701e+00+1.484817225023136400e+00j)	 (1.883084918334407609e+00+1.292967856396482151e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.590617208567249419e+00+1.477359989069761514e+00j)	 (1.887291493187865710e+00+1.285513191052877202e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.599772092814886859e+00+1.469923991292583665e+00j)	 (1.891411433664925923e+00+1.278139378454051789e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.601580854750845662e+00+1.468439529513441588e+00j)	 (1.892225409802747560e+00+1.276674321422916814e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.610517169523558723e+00+1.461033618065222361e+00j)	 (1.896244010869823748e+00+1.269395827975947411e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.619276445261824904e+00+1.453653353475762522e+00j)	 (1.900180710503328374e+00+1.262195778489463960e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.624447556943207083e+00+1.449238057162037796e+00j)	 (1.902504771949683260e+00+1.257913487007268349e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.629557269182456247e+00+1.444833686537653872e+00j)	 (1.904800534870942696e+00+1.253658598579290073e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.637938648809189157e+00+1.437517248359941879e+00j)	 (1.908565145711334843e+00+1.246627497218220082e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.646154906887059788e+00+1.430231440504048157e+00j)	 (1.912254718825945332e+00+1.239672031140201636e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.647778222410630766e+00+1.428778182417834941e+00j)	 (1.912984037925314240e+00+1.238289906830197573e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.655801087249901604e+00+1.421532521250868042e+00j)	 (1.916586204484339806e+00+1.231423271480947434e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.663666624898835211e+00+1.414321737573331017e+00j)	 (1.920117730210911589e+00+1.224629105711014132e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.671378493581077596e+00+1.407145261493247146e+00j)	 (1.923580129036071673e+00+1.217907437219796440e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.672902562034890739e+00+1.405714419680708316e+00j)	 (1.924264753995121646e+00+1.216571754160575836e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.680434469210363213e+00+1.398582545490842932e+00j)	 (1.927646932466972718e+00+1.209935033540804117e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.687820454529491032e+00+1.391488394686438701e+00j)	 (1.930964169227280536e+00+1.203368031244317127e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.693625902425426544e+00+1.385840732542636289e+00j)	 (1.933572298062283590e+00+1.198164222589821470e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.696494613946846641e+00+1.383026292645345601e+00j)	 (1.934861597601773786e+00+1.195578784607049583e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.703570596679439664e+00+1.376018659272649991e+00j)	 (1.938041276069878860e+00+1.189161978879123671e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.710510951959313353e+00+1.369051453734667856e+00j)	 (1.941161196280415613e+00+1.182811958862171942e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.714610839309206547e+00+1.364890288662495621e+00j)	 (1.943005133177086785e+00+1.179034000030564577e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.718663702018399242e+00+1.360744443509676493e+00j)	 (1.944828384872109739e+00+1.175279402671533191e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.725315377452413035e+00+1.353868234478275534e+00j)	 (1.947821824039323246e+00+1.169073151749113304e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.731841061390950065e+00+1.347034251672278415e+00j)	 (1.950759911129811952e+00+1.162931055034989614e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.734416465462784052e+00+1.344312674009962016e+00j)	 (1.951920099611157866e+00+1.160491956598784791e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.739508720779389117e+00+1.338890138515655304e+00j)	 (1.954214910614169742e+00+1.155643743439179083e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.745766546612854686e+00+1.332151549786023237e+00j)	 (1.957036084801258236e+00+1.149638889335552916e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.751907070196186966e+00+1.325456593393378180e+00j)	 (1.959806401956972755e+00+1.143695203130984162e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.754330744945818754e+00+1.322790771835021806e+00j)	 (1.960900605903474592e+00+1.141334806858704365e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.759123837696268122e+00+1.317480710973654601e+00j)	 (1.963065399369367636e+00+1.136642575799507560e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.765015060022703475e+00+1.310882975815274021e+00j)	 (1.965727833267900238e+00+1.130830331130272759e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.770797044601768899e+00+1.304329731965369055e+00j)	 (1.968342827993137867e+00+1.125076885334468368e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.771940260474709872e+00+1.303024516440582481e+00j)	 (1.968860350674721094e+00+1.123933076129532083e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.777594666384221256e+00+1.296525476778741526e+00j)	 (1.971420377243017663e+00+1.118248680106601833e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.789671150710278935e+00+1.282386670059898925e+00j)	 (1.976896324612437139e+00+1.105941087382899202e+00j)
