f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.408495262718992391e+00+1.593582415447176492e+00j)	 (1.803018488565512056e+00+1.414162642775555812e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.421268525816362871e+00+1.586260704011424716e+00j)	 (1.808927947891057819e+00+1.405398943599806216e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.423791669487384226e+00+1.584792407081122345e+00j)	 (1.810093997572633340e+00+1.403657919909023111e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.436254942318380801e+00+1.577432764787309427e+00j)	 (1.815842420512554733e+00+1.395008656689476600e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.448466263373529905e+00+1.570045960420113129e+00j)	 (1.821461094544851056e+00+1.386453738076943054e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.453280639763540050e+00+1.567084547725694499e+00j)	 (1.823673299408356208e+00+1.383058203643400264e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.462792238628550789e+00+1.561152623617460433e+00j)	 (1.828037957773463784e+00+1.376311498946173106e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.474466000929047116e+00+1.553723621486815087e+00j)	 (1.833383405355714313e+00+1.367960806891471481e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.483634576264082572e+00+1.547771293734439890e+00j)	 (1.837574876871557406e+00+1.361346090767953543e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.488162742518922554e+00+1.544792269390632411e+00j)	 (1.839642894760384007e+00+1.358060603623969742e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.499322805787701274e+00+1.537340338589968658e+00j)	 (1.844733046545168564e+00+1.349909675215672289e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.510257491509226835e+00+1.529884048120516038e+00j)	 (1.849712297705744524e+00+1.341847914565351241e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.514569530163955680e+00+1.526901922391601829e+00j)	 (1.851673489026618435e+00+1.338647690823158598e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.523087712920329073e+00+1.520936516896093105e+00j)	 (1.855545537316651616e+00+1.332289668074720268e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.533543285670696754e+00+1.513484076623808683e+00j)	 (1.860291262857789674e+00+1.324419860329461018e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.541755656035925348e+00+1.507526356568143155e+00j)	 (1.864015313128551510e+00+1.318186098647363025e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.545812234998248158e+00+1.504550373119176943e+00j)	 (1.865853337263860601e+00+1.315089055026241738e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.555810266887938331e+00+1.497116002536241997e+00j)	 (1.870380311081392577e+00+1.307406501588006087e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.565608393227054584e+00+1.489693869666603554e+00j)	 (1.874812065005265982e+00+1.299807322351234973e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.569472187451764977e+00+1.486729442270568802e+00j)	 (1.876558908937432379e+00+1.296790878753935949e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.577106932061412392e+00+1.480808380214512887e+00j)	 (1.880008641547811221e+00+1.290796978591277844e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.586478932383481588e+00+1.473423691923785306e+00j)	 (1.884240039545178380e+00+1.283377485435578613e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.595664061813400592e+00+1.466058633522719479e+00j)	 (1.888384601470424640e+00+1.276038095681629958e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.597478878226044507e+00+1.464588170025203473e+00j)	 (1.889203477218279081e+00+1.274579834894385977e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.606445481682796661e+00+1.457251312155143808e+00j)	 (1.893246453679622077e+00+1.267334893963761866e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.615235056431009397e+00+1.449938576314555139e+00j)	 (1.897207325168753123e+00+1.260167690599655055e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.620424348794765823e+00+1.445563082290340029e+00j)	 (1.899545789690061603e+00+1.255904773580067912e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.625552236109778281e+00+1.441197983858545362e+00j)	 (1.901855880974286706e+00+1.251669016876613805e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.633963886082904882e+00+1.433945847312109834e+00j)	 (1.905644206562530751e+00+1.244669269777841425e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.642210373018322622e+00+1.426722933035301066e+00j)	 (1.909357287247244628e+00+1.237744506643307707e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.643839729530467197e+00+1.425282087936708963e+00j)	 (1.910091282111882283e+00+1.236368445858167853e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.651892756748694957e+00+1.418097671270239113e+00j)	 (1.913716704916670341e+00+1.229531755886252187e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.659788386559295725e+00+1.410946795700150469e+00j)	 (1.917271277156019860e+00+1.222766921391883255e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.667530262344426362e+00+1.403828928994345748e+00j)	 (1.920756515017790544e+00+1.216073982824528610e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.669060321641539169e+00+1.402409655178540548e+00j)	 (1.921445682227485241e+00+1.214743975197167591e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.676622121157876011e+00+1.395334867656977895e+00j)	 (1.924850447960109179e+00+1.208135285696428030e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.684037889035332247e+00+1.388296570088887183e+00j)	 (1.928190063818667532e+00+1.201595747805632497e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.689867078908441345e+00+1.382692723712584559e+00j)	 (1.930815945555465207e+00+1.196413511160109522e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.692747631961498911e+00+1.379899907947017113e+00j)	 (1.932114071305838010e+00+1.193838728349122524e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.699853124348825517e+00+1.372945519019282301e+00j)	 (1.935315670830816792e+00+1.187448188700785057e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.706822849709388690e+00+1.366030418193338258e+00j)	 (1.938457305400450581e+00+1.181123911697678830e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.710940289740059406e+00+1.361899982574360957e+00j)	 (1.940314171931351472e+00+1.177361151456810973e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.715010650799901448e+00+1.357784471420230510e+00j)	 (1.942150278821032749e+00+1.173621572244095468e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.721691365027011811e+00+1.350957959489536231e+00j)	 (1.945164979390940241e+00+1.167439955929741036e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.728245924668331712e+00+1.344172620970141230e+00j)	 (1.948124124012278191e+00+1.161322010211589983e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.730832832638672603e+00+1.341470212039461707e+00j)	 (1.949292678211157703e+00+1.158892439243065287e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.735948013202299967e+00+1.336085527965096054e+00j)	 (1.951604123574837146e+00+1.154063057084564026e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.742234337189051407e+00+1.329393356120859737e+00j)	 (1.954445908903488904e+00+1.148081330750465590e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.748403177630367455e+00+1.322743843909293782e+00j)	 (1.957236636798900475e+00+1.142160324823876083e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.750838127983892711e+00+1.320095933657596809e+00j)	 (1.958338948966733994e+00+1.139808877171254453e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.755653681807522348e+00+1.314821244692450986e+00j)	 (1.960519863216323433e+00+1.135134336941369115e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.761572807726067724e+00+1.308266896902812393e+00j)	 (1.963202270776547076e+00+1.129343824342913027e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.767382502002239120e+00+1.301756141583422011e+00j)	 (1.965837042509478882e+00+1.123611695588242920e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.768531236969520082e+00+1.300459318147483057e+00j)	 (1.966358496728719096e+00+1.122472100528028038e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.774213114418047743e+00+1.294001714902239142e+00j)	 (1.968938066007107635e+00+1.116808537941766044e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.786349324730914123e+00+1.279951098410267329e+00j)	 (1.974456327490140772e+00+1.104545405506927036e+00j)
