f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.409415390329292972e+00+1.594650466028050717e+00j)	 (1.803713747552154079e+00+1.414725327592164517e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.422183526689048572e+00+1.587308259653018805e+00j)	 (1.809617716983120239e+00+1.405951751164920882e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.424705630493175335e+00+1.585835919779119640e+00j)	 (1.810782671941733035e+00+1.404208779224722203e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.437163637786300630e+00+1.578456337329322112e+00j)	 (1.816525636705462743e+00+1.395549907815764490e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.449369589553045179e+00+1.571050042805307356e+00j)	 (1.822138880333049382e+00+1.386985598864898028e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.454181790639467620e+00+1.568080957496112093e+00j)	 (1.824348921449094441e+00+1.383586368185349524e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.463688995769185208e+00+1.562133897023440410e+00j)	 (1.828709266805362610e+00+1.376832371095612295e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.475357190961997800e+00+1.554686359700744536e+00j)	 (1.834049351013967710e+00+1.368472747330589989e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.484521257389970206e+00+1.548719505305958810e+00j)	 (1.838236555250662319e+00+1.361851029813029301e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.489047152151672382e+00+1.545733315924176843e+00j)	 (1.840302447457322188e+00+1.358562089257072447e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.500201490867639098e+00+1.538263756034415453e+00j)	 (1.845387308956795813e+00+1.350402661664623416e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.511130392681108825e+00+1.530790233082260698e+00j)	 (1.850361304651089833e+00+1.342332590002026205e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.515440102623739627e+00+1.527801324000357175e+00j)	 (1.852320403859839315e+00+1.339129093071298904e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.523953604021976549e+00+1.521822533691653101e+00j)	 (1.856188285386654702e+00+1.332764611508380437e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.534403285528469718e+00+1.514353701740395630e+00j)	 (1.860928835552311700e+00+1.324886888904271753e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.542610914572392744e+00+1.508383133134663989e+00j)	 (1.864648772667268029e+00+1.318646920016178337e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.546665114392579365e+00+1.505400812795001597e+00j)	 (1.866484749488477535e+00+1.315546813130409110e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.556657176794642439e+00+1.497950847216034997e+00j)	 (1.871006631803008746e+00+1.307856718798623197e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.566449307635981558e+00+1.490513467547772253e+00j)	 (1.875433332916911500e+00+1.300250161473526456e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.570310697029803082e+00+1.487543037323015849e+00j)	 (1.877178166975901563e+00+1.297230811218668789e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.577940623035033907e+00+1.481610130504928735e+00j)	 (1.880623898800947824e+00+1.291231172823628093e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.587306586000927000e+00+1.474210933113327737e+00j)	 (1.884850331893024977e+00+1.283804644798691941e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.596485666656164648e+00+1.466831687257188044e+00j)	 (1.888989969266857472e+00+1.276458370055619129e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.598299272224159573e+00+1.465358424186069319e+00j)	 (1.889807865042018920e+00+1.274998749936874676e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.607259818192561918e+00+1.458007756008972144e+00j)	 (1.893845966176048945e+00+1.267747098094385461e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.616043333374692637e+00+1.450681514815245432e+00j)	 (1.897802003058146836e+00+1.260573325109168419e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.621228989737125925e+00+1.446298060566861610e+00j)	 (1.900137586829314884e+00+1.256306532963326728e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.626353242168992574e+00+1.441925107926854022e+00j)	 (1.902444812308938360e+00+1.252066949684661257e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.634758838283598914e+00+1.434660111430529517e+00j)	 (1.906228394736854348e+00+1.245060931357064415e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.642999279647376687e+00+1.427424618803958545e+00j)	 (1.909936773707677560e+00+1.238130027267777322e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.644627428000252856e+00+1.425981291180409727e+00j)	 (1.910669833380817417e+00+1.236752753705100183e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.652674422931979414e+00+1.418784625969563340e+00j)	 (1.914290604747160174e+00+1.229910074301992617e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.660564034490286112e+00+1.411621769125484871e+00j)	 (1.917840567503914517e+00+1.223139373205011093e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.668299909024534733e+00+1.404492180882815244e+00j)	 (1.921321237388668557e+00+1.216440688314892604e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.669828770186083444e+00+1.403070593534318622e+00j)	 (1.922009496115138605e+00+1.215109545534504676e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.677384591394459168e+00+1.395984389007829618e+00j)	 (1.925409744235396348e+00+1.208495249481225109e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.684794402912395572e+00+1.388934921112503273e+00j)	 (1.928744884122159053e+00+1.201950218389263858e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.690618844505830998e+00+1.383322311833449447e+00j)	 (1.931367215162835160e+00+1.196763667091196304e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.693497029308479451e+00+1.380525171365166059e+00j)	 (1.932663575615113816e+00+1.194186753122223887e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.700596619900844431e+00+1.373560133852213871e+00j)	 (1.935860790792732544e+00+1.187790959954195369e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.707560471374555133e+00+1.366634612379691527e+00j)	 (1.938998082361261366e+00+1.181461534052490769e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.711674400942664098e+00+1.362498031044037994e+00j)	 (1.940852362891723581e+00+1.177695733919512211e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.715741262404147705e+00+1.358376453261800121e+00j)	 (1.942685898670700073e+00+1.173953150905902021e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.722416168986610208e+00+1.351540002191619960e+00j)	 (1.945696346846097491e+00+1.167766607389278288e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.728964953595769627e+00+1.344744935088396653e+00j)	 (1.948651279852871454e+00+1.161643831198441390e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.731549560828140155e+00+1.342038692519079257e+00j)	 (1.949818160866511052e+00+1.159212354628690544e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.736660156422848100e+00+1.336646438372887546e+00j)	 (1.952126279277572429e+00+1.154379206057807528e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.742940780875373408e+00+1.329944983411420978e+00j)	 (1.954963942281482403e+00+1.148392853909954825e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.749103958036366535e+00+1.323286382616691403e+00j)	 (1.957750587937680642e+00+1.142467311674717267e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.751536653303892521e+00+1.320634890203254752e+00j)	 (1.958851278426467113e+00+1.140114074198572025e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.756347714980563079e+00+1.315353127055317595e+00j)	 (1.961028968451639543e+00+1.135435995606369541e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.762261260260686413e+00+1.308790102031707425e+00j)	 (1.963707381199525592e+00+1.129641136353982223e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.768065412672939818e+00+1.302270849240549255e+00j)	 (1.966338197455415937e+00+1.123904743956749108e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.769213043835571098e+00+1.300972347433362986e+00j)	 (1.966858865352907326e+00+1.122764306021067693e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.774889427047483537e+00+1.294506457132270860e+00j)	 (1.969434526018089660e+00+1.117096576520001827e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.787013692304173063e+00+1.280438203077573167e+00j)	 (1.974944324537212470e+00+1.104824551544740796e+00j)
