f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.417083278886579478e+00+1.603551409484778256e+00j)	 (1.809507413969393186e+00+1.419413845781132277e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.429808681196475417e+00+1.596038399464315916e+00j)	 (1.815365645515256254e+00+1.410557971409532874e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.432322117251127569e+00+1.594532365935554585e+00j)	 (1.816521479974543496e+00+1.408798766515754863e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.444736234430104460e+00+1.586986603400993623e+00j)	 (1.822218970568565188e+00+1.400059838979934135e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.456897432017417726e+00+1.579417879129827673e+00j)	 (1.827786970932960831e+00+1.391417288983291867e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.461691501678178629e+00+1.576384850724064313e+00j)	 (1.829978984715934898e+00+1.387987260893790875e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.471162084774938483e+00+1.570311644749875279e+00j)	 (1.834303395904054002e+00+1.381172502997662699e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.482783878307802450e+00+1.562709636352483278e+00j)	 (1.839598794428192852e+00+1.372738459454259541e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.491910363546250506e+00+1.556621717908968749e+00j)	 (1.843750444969328273e+00+1.366058405681642496e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.496417325838759860e+00+1.553575815600213517e+00j)	 (1.845798626517634933e+00+1.362740690969769908e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.507523951813289020e+00+1.545959336121909722e+00j)	 (1.850839410440843658e+00+1.354510447355435021e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.518404646656617452e+00+1.538342198918308590e+00j)	 (1.855769618319152325e+00+1.346371127486138297e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.522694947647790897e+00+1.535296757871223994e+00j)	 (1.857711286277492935e+00+1.343140358007894219e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.531169431949983784e+00+1.529206419529582917e+00j)	 (1.861544450555712160e+00+1.336722060913951626e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.541570012797049527e+00+1.521600980584173479e+00j)	 (1.866241879552856364e+00+1.328778390822133115e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.549738125513445919e+00+1.515523333178557808e+00j)	 (1.869927545686077774e+00+1.322486702766735966e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.553772496547771720e+00+1.512488201687635536e+00j)	 (1.871746464157871381e+00+1.319361072404379831e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.563714806990549322e+00+1.504908268663385229e+00j)	 (1.876225923509772464e+00+1.311608146438024702e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.573456969431571872e+00+1.497343823458351153e+00j)	 (1.880610523792753064e+00+1.303940113925125210e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.577298316270207890e+00+1.494323366160458688e+00j)	 (1.882338611206407997e+00+1.300896545024408102e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.584888082791942931e+00+1.488291746102836655e+00j)	 (1.885751007600361406e+00+1.294849094915431209e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.594203729131984604e+00+1.480771631115636700e+00j)	 (1.889936071806060491e+00+1.287363951401840456e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.603332398292069527e+00+1.473274148271082495e+00j)	 (1.894034676290933916e+00+1.279960309945533226e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.605135912512340335e+00+1.471777553806341565e+00j)	 (1.894844406602621101e+00+1.278489363677883128e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.614045974628993241e+00+1.464311791767438420e+00j)	 (1.898841884791222956e+00+1.271181795539692905e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.622778988887408902e+00+1.456872998228444072e+00j)	 (1.902757637821085535e+00+1.263953283447663223e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.627934342638704956e+00+1.452423204220547603e+00j)	 (1.905069217941173232e+00+1.259654203141136408e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.633028301838230334e+00+1.447984795354361864e+00j)	 (1.907352564255257565e+00+1.255382736226793527e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.641383445078321346e+00+1.440612625270309977e+00j)	 (1.911096624400613342e+00+1.248324464997635275e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.649573502835258276e+00+1.433272305925484158e+00j)	 (1.914765826265528492e+00+1.241342393422322665e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.651191582455212803e+00+1.431808289179292037e+00j)	 (1.915491093415182533e+00+1.239955014794808186e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.659188304693853366e+00+1.424509545830568324e+00j)	 (1.919073106433411002e+00+1.233062430399860521e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.667027760689560711e+00+1.417246838262814945e+00j)	 (1.922584660295360681e+00+1.226242847721534579e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.674713621539516639e+00+1.410019563958576194e+00j)	 (1.926027266965243179e+00+1.219496283396082514e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.676232497602235805e+00+1.408578695871876896e+00j)	 (1.926707955633964131e+00+1.218155682306238496e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.683738496500461590e+00+1.401397343231075565e+00j)	 (1.930070560061648344e+00+1.211494671388384958e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.691098668767607061e+00+1.394254783039063472e+00j)	 (1.933368403104899436e+00+1.204903869856431609e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.696883539141659014e+00+1.388569144684503209e+00j)	 (1.935961147233344670e+00+1.199681368006416227e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.699741987451107716e+00+1.385735962618129369e+00j)	 (1.937242797941292949e+00+1.197086696796355820e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.706792393809362762e+00+1.378682180976495530e+00j)	 (1.940403479500343753e+00+1.190647130216089922e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.713707293745769356e+00+1.371669815019186833e+00j)	 (1.943504581873195303e+00+1.184274802589361908e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.717791968047954088e+00+1.367482015989081923e+00j)	 (1.945337313811235758e+00+1.180483673410945844e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.721829664813647076e+00+1.363309879629354127e+00j)	 (1.947149425043826598e+00+1.176716062066489377e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.728456172172916805e+00+1.356390596930201697e+00j)	 (1.950124438782765868e+00+1.170488463997549244e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.734956829437104497e+00+1.349514452968394229e+00j)	 (1.953044277078453739e+00+1.164325439194339395e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.737522263053656646e+00+1.346776261313119560e+00j)	 (1.954197215681182875e+00+1.161878084711684522e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.742594649032752629e+00+1.341320919103319298e+00j)	 (1.956477611028370811e+00+1.157013553502663772e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.748827775520599426e+00+1.334542099771484525e+00j)	 (1.959280923172211253e+00+1.150988657966977025e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.754943756932173526e+00+1.327807755856310612e+00j)	 (1.962033551915023821e+00+1.145025318087084187e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.757357659151093543e+00+1.325126410155926138e+00j)	 (1.963120729077042048e+00+1.142657167354023784e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.762131284975470669e+00+1.319785691659796534e+00j)	 (1.965271551859718580e+00+1.137949606234128996e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.767998323406182681e+00+1.313150351684991168e+00j)	 (1.967916676034014323e+00+1.132118529533733930e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.773756292176606131e+00+1.306560282067255496e+00j)	 (1.970514531423731786e+00+1.126346611343665982e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.774894724695760928e+00+1.305247792927438422e+00j)	 (1.971028646911367366e+00+1.125199150351333888e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.780525321243068504e+00+1.298712839399693619e+00j)	 (1.973571737159308004e+00+1.119496700988142912e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.792550041671766126e+00+1.284497596261603425e+00j)	 (1.979011013672389963e+00+1.107150580903385029e+00j)
