f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.423524508825563695e+00+1.611028926399056260e+00j)	 (1.814373890209008078e+00+1.423351476649236114e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.436213999455508095e+00+1.603372423742524200e+00j)	 (1.820193717009455536e+00+1.414426489578287871e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.438720151659782509e+00+1.601838084084370672e+00j)	 (1.821341893190127736e+00+1.412653652462808163e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.451097386884788287e+00+1.594152713232072527e+00j)	 (1.827001199739682447e+00+1.403847494826961473e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.463220977411428203e+00+1.586447531420515755e+00j)	 (1.832531209312949771e+00+1.395139238904653300e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.467999811456085046e+00+1.583360784293365020e+00j)	 (1.834708085354689100e+00+1.391683347511058377e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.477439621905115574e+00+1.577181603270649379e+00j)	 (1.839002321981607402e+00+1.384817563364816762e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.489022425867778887e+00+1.569449823526251953e+00j)	 (1.844260196706642763e+00+1.376321022851833664e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.498117333589721323e+00+1.563260199077290746e+00j)	 (1.848381991460811502e+00+1.369591978829482581e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.502608388115566074e+00+1.560164131908944984e+00j)	 (1.850415300548645448e+00+1.366250099827575726e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.513674924514067044e+00+1.552424225231854527e+00j)	 (1.855419070181010932e+00+1.357960385499266787e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.524515115168233459e+00+1.544686437717754046e+00j)	 (1.860312506628137408e+00+1.349762911475628657e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.528789108610445924e+00+1.541593504180770013e+00j)	 (1.862239536365870807e+00+1.346509238696615984e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.537230810841546891e+00+1.535409454392831829e+00j)	 (1.866043545865685216e+00+1.340045747655242758e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.547590137849795378e+00+1.527689252031521505e+00j)	 (1.870704762366178997e+00+1.332046695214564203e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.555725049763596823e+00+1.521521647866630689e+00j)	 (1.874361647962212496e+00+1.325711573626003892e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.559742761150753498e+00+1.518442149790227180e+00j)	 (1.876166240887540138e+00+1.322564508761733704e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.569643271652285232e+00+1.510753031319012729e+00j)	 (1.880610073246278491e+00+1.314758817015267089e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.579343452760032962e+00+1.503081838643870682e+00j)	 (1.884959316708295640e+00+1.307039157763833614e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.583167960795699658e+00+1.500019353711212311e+00j)	 (1.886673339996483012e+00+1.303975250093928562e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.590723987439387699e+00+1.493904804904579997e+00j)	 (1.890057740540227904e+00+1.297887647773046327e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.599997360739505492e+00+1.486283107372054380e+00j)	 (1.894208061955577005e+00+1.290353279014007093e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.609083677554276726e+00+1.478686294012508506e+00j)	 (1.898272205503110266e+00+1.282901460963307816e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.610878713748147506e+00+1.477170098924580843e+00j)	 (1.899075078119790483e+00+1.281421002983118562e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.619746363086392416e+00+1.469607646917743038e+00j)	 (1.903038439377171542e+00+1.274066476280557358e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.628436950552174300e+00+1.462074298615370527e+00j)	 (1.906920359987868796e+00+1.266791994132159260e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.633566846667632300e+00+1.457568772852389394e+00j)	 (1.909211780483532461e+00+1.262465798127750283e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.638635356190676129e+00+1.453075374493588034e+00j)	 (1.911475071659878511e+00+1.258167555222062584e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.646948113655464230e+00+1.445613168365830647e+00j)	 (1.915185938448594527e+00+1.251065401785610209e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.655095844104918168e+00+1.438184784632551061e+00j)	 (1.918822236622281796e+00+1.244040359467152523e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.656705465014020051e+00+1.436703387052792991e+00j)	 (1.919540959027409510e+00+1.242644494555722900e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.664659953387088942e+00+1.429318888408547261e+00j)	 (1.923090419836601006e+00+1.235709999627335520e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.672457274147536754e+00+1.421972296800857904e+00j)	 (1.926569714789591714e+00+1.228849365852729081e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.680101119209189031e+00+1.414662957035607738e+00j)	 (1.929980352652479025e+00+1.222062591970889844e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.681611606951956439e+00+1.413205891320912455e+00j)	 (1.930654683309625197e+00+1.220714047709008376e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.689075751062166342e+00+1.405944605350315513e+00j)	 (1.933985671083036317e+00+1.214013805218683295e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.696394222519961970e+00+1.398723838954853527e+00j)	 (1.937252188616423343e+00+1.207384565191370607e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.702145850153729656e+00+1.392976849383302129e+00j)	 (1.939820082654597044e+00+1.202131871671285879e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.704987718401990593e+00+1.390113389026019997e+00j)	 (1.941089378584206937e+00+1.199522287727224246e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.711996806583878428e+00+1.382985054089989063e+00j)	 (1.944219375323376298e+00+1.193045959706986014e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.718870583982122113e+00+1.375899730757172978e+00j)	 (1.947290082018686697e+00+1.186637602639525335e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.722930682016449833e+00+1.371668904156398527e+00j)	 (1.949104714983575404e+00+1.182825201770271617e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.726943878639968455e+00+1.367454293948142885e+00j)	 (1.950898831394910715e+00+1.179036571271339096e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.733529727802348264e+00+1.360465425090318980e+00j)	 (1.953844083056633041e+00+1.172774494968788384e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.739989955390822018e+00+1.353521169173139249e+00j)	 (1.956734444500945136e+00+1.166577668725347294e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.742539282129779377e+00+1.350756137374919064e+00j)	 (1.957875672518818444e+00+1.164116979706592447e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.747579570028383156e+00+1.345247795458648143e+00j)	 (1.960132782495730197e+00+1.159226092814577669e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.753772795828985487e+00+1.338403983035917788e+00j)	 (1.962907242314027467e+00+1.153168827852896428e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.759849130546750295e+00+1.331606008065681301e+00j)	 (1.965631299113893782e+00+1.147173744785380478e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.762247245744077873e+00+1.328899582915573419e+00j)	 (1.966707125942187773e+00+1.144793069605199998e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.766989423779183221e+00+1.323509336624140831e+00j)	 (1.968835381914515459e+00+1.140060748464865270e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.772817394483208409e+00+1.316813245620247486e+00j)	 (1.971452545660174582e+00+1.134199255578226984e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.778536567137231517e+00+1.310163683547059588e+00j)	 (1.974022715779572223e+00+1.128397502043304357e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.779667272447734261e+00+1.308839443793451851e+00j)	 (1.974531327591063423e+00+1.127244142937766647e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.785259406449524189e+00+1.302246471021283325e+00j)	 (1.977047060435767722e+00+1.121512535024425716e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.797200505777371005e+00+1.287907744045497793e+00j)	 (1.982427101909110423e+00+1.109104188055336060e+00j)
