f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.424751429229529132e+00+1.612453290724799926e+00j)	 (1.815300818600968258e+00+1.424101426186804353e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.437434078024707462e+00+1.604769454283079044e+00j)	 (1.821113331726585294e+00+1.415163276646677293e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.439938842533537988e+00+1.603229722616284603e+00j)	 (1.822260049482893551e+00+1.413387843282490675e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.452309051192999689e+00+1.595517757905783096e+00j)	 (1.827912084312576013e+00+1.404568881710985817e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.464425477110422813e+00+1.587786582437092919e+00j)	 (1.833434858904240183e+00+1.395848112118941220e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.469201408609683401e+00+1.584689602485637838e+00j)	 (1.835608852089979592e+00+1.392387295068609809e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.478635356585565885e+00+1.578490234388462587e+00j)	 (1.839897342197866159e+00+1.385511792987559554e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.490210732743425304e+00+1.570733734645291424e+00j)	 (1.845148070752600677e+00+1.377003349936858356e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.499299624767249206e+00+1.564524736339594657e+00j)	 (1.849264179623275162e+00+1.370264975722637946e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.503787648792668463e+00+1.561419113328675001e+00j)	 (1.851294656311128106e+00+1.366918494630042558e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.514846547993677239e+00+1.553655695158549843e+00j)	 (1.856291376690154316e+00+1.358617454097101884e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.525679022531047035e+00+1.545894925125850916e+00j)	 (1.861177810088294748e+00+1.350408904598758841e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.529949909370674321e+00+1.542792944807762634e+00j)	 (1.863102051996314179e+00+1.347150869878816604e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.538385366627807782e+00+1.536591044054886002e+00j)	 (1.866900508974954631e+00+1.340678771632149324e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.548736834835149789e+00+1.528848980573600302e+00j)	 (1.871554828783882796e+00+1.332669171594347723e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.556865422079563688e+00+1.522664240678854641e+00j)	 (1.875206233079824703e+00+1.326325778060893246e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.560879959854837074e+00+1.519576291276705460e+00j)	 (1.877008097675391562e+00+1.323174630981914346e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.570772507636208903e+00+1.511866374235715460e+00j)	 (1.881445144766783040e+00+1.315358889952445542e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.580464691515205855e+00+1.504174847407075299e+00j)	 (1.885787654380552070e+00+1.307629398338578275e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.584285991855628684e+00+1.501104356697770204e+00j)	 (1.887498999091898666e+00+1.304561617130278961e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.591835591267865224e+00+1.494974010930123276e+00j)	 (1.890878067680759722e+00+1.298466367777855179e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.601100911857262776e+00+1.487332963109026851e+00j)	 (1.895021772124875437e+00+1.290922624013908671e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.610179160894453787e+00+1.479717228453157452e+00j)	 (1.899079352348529204e+00+1.283461630667266373e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.611972582097725537e+00+1.478197299677426191e+00j)	 (1.899880918866018842e+00+1.281979361168078979e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.620832152182257069e+00+1.470616429369674627e+00j)	 (1.903837782289565128e+00+1.274615891141229751e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.629514657757811458e+00+1.463065069507032190e+00j)	 (1.907713259226335278e+00+1.267332653920766994e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.634639704458938470e+00+1.458548927506875925e+00j)	 (1.910000840134375322e+00+1.263001293686302429e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.639703366091855408e+00+1.454045054304208495e+00j)	 (1.912260311617188790e+00+1.258697951246585678e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.648008049545533371e+00+1.446565697384577742e+00j)	 (1.915964856391882520e+00+1.251587440363719050e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.656147717149114351e+00+1.439120538442970165e+00j)	 (1.919594887697403385e+00+1.244554214180905838e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.657755726778994187e+00+1.437635830022433003e+00j)	 (1.920312363580728210e+00+1.243156733040258644e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.665702170132239646e+00+1.430234996027283545e+00j)	 (1.923855624443150614e+00+1.236214256162018410e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.673491464683859009e+00+1.422872425522456963e+00j)	 (1.927328775291783369e+00+1.229345804115746565e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.681127306315633341e+00+1.415547453283869661e+00j)	 (1.930733324280682339e+00+1.222551372227740352e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.682636196200836931e+00+1.414087302118046674e+00j)	 (1.931406443970341114e+00+1.221201315169360591e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.690092367572634258e+00+1.406810789821368202e+00j)	 (1.934731409921729872e+00+1.214493600928496564e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.697402895642249332e+00+1.399575126101539224e+00j)	 (1.937991961068206148e+00+1.207857040187679143e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.703148191039617787e+00+1.393816449875612484e+00j)	 (1.940555122041722091e+00+1.202598596581577972e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.705986901043207604e+00+1.390947221875795670e+00j)	 (1.941822064818000237e+00+1.199986172465783207e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.712988118761511691e+00+1.383804685454917527e+00j)	 (1.944946217164324143e+00+1.193502843123845913e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.719854062977903109e+00+1.376705464644758958e+00j)	 (1.948011134524208821e+00+1.187087624140158226e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.723909479638349174e+00+1.372466441825939798e+00j)	 (1.949822320245644836e+00+1.183271172010567751e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.727918009392780174e+00+1.368243740877242320e+00j)	 (1.951613009247318509e+00+1.179478538346742544e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.734496113859257838e+00+1.361241616722751013e+00j)	 (1.954552592219400253e+00+1.173209895551853732e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.740948640294000649e+00+1.354284386330153911e+00j)	 (1.957437339288475409e+00+1.167006631708477071e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.743494898955248118e+00+1.351514241820849005e+00j)	 (1.958576336819778829e+00+1.164543403080988249e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.748529072739472889e+00+1.345995804125903028e+00j)	 (1.960829011682354350e+00+1.159647496655369148e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.754714698177018084e+00+1.339139611336595870e+00j)	 (1.963597976051746574e+00+1.153584066818950093e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.760783480924672739e+00+1.332329515454705016e+00j)	 (1.966316590795674557e+00+1.147582938140673470e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.763178588987236672e+00+1.329618312987017381e+00j)	 (1.967390255738672433e+00+1.145199877631056573e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.767914776805965094e+00+1.324218632278554963e+00j)	 (1.969514213432209671e+00+1.140462840847608739e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.773735305848503030e+00+1.317510968977646302e+00j)	 (1.972126051571679195e+00+1.134595555074114692e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.779447088587925885e+00+1.310850074351412209e+00j)	 (1.974690948484395081e+00+1.128788119273131274e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.780576322015915869e+00+1.309523596255366851e+00j)	 (1.975198512009868512e+00+1.127633636847746867e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.786161129651318014e+00+1.302919571561369505e+00j)	 (1.977709034087862028e+00+1.121896475562029538e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.798086300822467454e+00+1.288557322504038316e+00j)	 (1.983077793024456081e+00+1.109476277203622852e+00j)
