f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.418003443698804489e+00+1.604619585566601447e+00j)	 (1.810202635754110556e+00+1.419976405096791350e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.430723716597747552e+00+1.597086077591334696e+00j)	 (1.816055380078732240e+00+1.411110656489224624e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.433236112264019368e+00+1.595576000525277705e+00j)	 (1.817210120336542500e+00+1.409349503939726134e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.445644961376095994e+00+1.588010294908368758e+00j)	 (1.822902155283401271e+00+1.400600971140859130e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.457800787270676190e+00+1.580422077637728240e+00j)	 (1.828464727647417076e+00+1.391949033648541167e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.462592680701483072e+00+1.577381375497056260e+00j)	 (1.830654578609295813e+00+1.388515310433165784e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.472058868262555498e+00+1.571293030954349135e+00j)	 (1.834974678588968455e+00+1.381693262348605789e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.483675092525311712e+00+1.563672484676060792e+00j)	 (1.840264715901887893e+00+1.373250289783730427e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.492797067201367289e+00+1.557570037491847081e+00j)	 (1.844412100819206479e+00+1.366563236715359064e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.497301757202279315e+00+1.554516969113110880e+00j)	 (1.846458157483804596e+00+1.363242069623522568e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.508402656690971622e+00+1.546882858009457795e+00j)	 (1.851493653054725019e+00+1.355003329361282871e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.519277565788235362e+00+1.539248485855764015e+00j)	 (1.856418607304763935e+00+1.346855700947104495e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.523565537350500154e+00+1.536196260485198195e+00j)	 (1.858358183867788949e+00+1.343621659250815448e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.532035338922209000e+00+1.530092535419651067e+00j)	 (1.862187182755137282e+00+1.337196905253104307e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.542430026872437798e+00+1.522470702463628367e+00j)	 (1.866879438029765303e+00+1.329245322634076798e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.550593397005195939e+00+1.516380204687776345e+00j)	 (1.870560992269512779e+00+1.322947429192852464e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.554625388279779363e+00+1.513338735407190550e+00j)	 (1.872377864044814322e+00+1.319818736464817288e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.564561727756424103e+00+1.505743205182458411e+00j)	 (1.876852233372217293e+00+1.312058271809361187e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.574297893295089290e+00+1.498163511038139273e+00j)	 (1.881231782249807249e+00+1.304382863348797050e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.578136834757634110e+00+1.495137050067914863e+00j)	 (1.882957860335491951e+00+1.301336388634133812e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.585721781620048398e+00+1.489093583588097847e+00j)	 (1.886366256999013169e+00+1.295283201952934782e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.595031389341047046e+00+1.481558957470827664e+00j)	 (1.890546357562287394e+00+1.287791025599304140e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.604154008531506914e+00+1.474047285196631307e+00j)	 (1.894640038690692752e+00+1.280380501128441040e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.605956311675828196e+00+1.472547890769581480e+00j)	 (1.895448789260985478e+00+1.278908195917995316e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.614860315170469685e+00+1.465068316503852497e+00j)	 (1.899441393255937749e+00+1.271593918787730093e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.623587268786876647e+00+1.457616015748530280e+00j)	 (1.903352312754694742e+00+1.264358838937779783e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.628738985920812121e+00+1.453158260418771830e+00j)	 (1.905661012740677229e+00+1.260055884602689913e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.633829309635571159e+00+1.448711996262879165e+00j)	 (1.907941493851783354e+00+1.255780592194632339e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.642178398057085431e+00+1.441326964461908666e+00j)	 (1.911680811796865775e+00+1.248716051503677482e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.650362409332409630e+00+1.433974065049069990e+00j)	 (1.915345312857865467e+00+1.241727840691864149e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.651979280618182111e+00+1.432507565437375341e+00j)	 (1.916069644990932908e+00+1.240339249627355755e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.659969969708959825e+00+1.425196571874902007e+00j)	 (1.919647007432080166e+00+1.233440677470591940e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.667803406633587615e+00+1.417921881402726125e+00j)	 (1.923153952630221486e+00+1.226615229820085862e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.675483265461482851e+00+1.410682883976179358e+00j)	 (1.926591992094264683e+00+1.219862920757314839e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.677000943238267094e+00+1.409239702044151388e+00j)	 (1.927271772430129815e+00+1.218521184827078274e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.684500963100939330e+00+1.402046930856755580e+00j)	 (1.930629859973042040e+00+1.211854568898352635e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.691855178318004249e+00+1.394893198836947734e+00j)	 (1.933923227735055761e+00+1.205258275665792800e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.697635299887338300e+00+1.389198796404145453e+00j)	 (1.936512421692424102e+00+1.200031460338726097e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.700491379692892657e+00+1.386361289055572543e+00j)	 (1.937792307355763688e+00+1.197434658550163622e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.707535883639877516e+00+1.379296857404964660e+00j)	 (1.940948605183764331e+00+1.190989839873964007e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.714444909103840287e+00+1.372274069414787467e+00j)	 (1.944045365141101822e+00+1.184612364734926038e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.718526072610425004e+00+1.368080123852953633e+00j)	 (1.945875511411742975e+00+1.180818196479451965e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.722560269453052406e+00+1.363901920061055151e+00j)	 (1.947685051858336847e+00+1.177047582138165405e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.729180968652474393e+00+1.356972696907808640e+00j)	 (1.950655813717965925e+00+1.170815058181564172e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.735675850394833519e+00+1.350086823081317000e+00j)	 (1.953571440888753230e+00+1.164647204186523233e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.738238983085012235e+00+1.347344797283117845e+00j)	 (1.954722706494649076e+00+1.162197944606929489e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.743306783732072596e+00+1.341881884008107262e+00j)	 (1.956999775252335594e+00+1.157329647978910803e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.749534210250903721e+00+1.335093780342522685e+00j)	 (1.959798965506219792e+00+1.151300127845987342e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.755644527970974700e+00+1.328350346659671111e+00j)	 (1.962547512421000784e+00+1.145332252841961607e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.758056174947378647e+00+1.325665418331437362e+00j)	 (1.963633068060490316e+00+1.142962312751488518e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.762825308320363105e+00+1.320317624733141626e+00j)	 (1.965780666923184761e+00+1.138251214188652938e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.768686765753175294e+00+1.313673606402416594e+00j)	 (1.968421796644618249e+00+1.132415791956271178e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.774439192320812042e+00+1.307075038216596985e+00j)	 (1.971015696896163183e+00+1.126639611219959036e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.775576520971635652e+00+1.305760870487926439e+00j)	 (1.971529026125733441e+00+1.125491307569766342e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.781201622963132447e+00+1.299217628840285910e+00j)	 (1.974068208079659215e+00+1.119784692355816791e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.793214397704204321e+00+1.284984745882381540e+00j)	 (1.979499022260284402e+00+1.107429681987728065e+00j)
