f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.417696721679041483e+00+1.604263525371213195e+00j)	 (1.809970895574892547e+00+1.419788886826351293e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.430418704412691921e+00+1.596736850084066850e+00j)	 (1.815825468942205312e+00+1.410926429594255627e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.432931446881147375e+00+1.595228120870962885e+00j)	 (1.816980573927783782e+00+1.409165926256142010e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.445342052044888748e+00+1.587669062983588786e+00j)	 (1.822674427394333829e+00+1.400420595176206540e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.457499668531614612e+00+1.580087343413828060e+00j)	 (1.828238809063906567e+00+1.391771786814725020e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.462292287383150313e+00+1.577049199198336416e+00j)	 (1.830429380955405527e+00+1.388339295294429121e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.471759940143663847e+00+1.570965900871781784e+00j)	 (1.834750917983683172e+00+1.381519677246035194e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.483378020854855261e+00+1.563351533919618896e+00j)	 (1.840042742341942539e+00+1.373079680989155893e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.492501499070888249e+00+1.557253929674318638e+00j)	 (1.844191549114686302e+00+1.366394960994021357e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.497006946511579617e+00+1.554203249998037828e+00j)	 (1.846238314064607255e+00+1.363074944683044132e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.508109754851264084e+00+1.546575016133454605e+00j)	 (1.851275572397245162e+00+1.354839036606154901e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.518986592551816228e+00+1.538946388992899150e+00j)	 (1.856202277835440118e+00+1.346694177677161930e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.523275340598674976e+00+1.535896425075202743e+00j)	 (1.858142551521944741e+00+1.343461226708512646e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.531746703096409812e+00+1.529797162274000089e+00j)	 (1.861972938857052284e+00+1.337038624989014934e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.542143355364686386e+00+1.522180794016293026e+00j)	 (1.866666918686750387e+00+1.329089679850945949e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.550308306373238132e+00+1.516094579719123425e+00j)	 (1.870349843543076762e+00+1.322793854849728001e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.554341090908198719e+00+1.513055223045923103e+00j)	 (1.872167397543409884e+00+1.319666182899419393e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.564279420723951874e+00+1.505464891914573888e+00j)	 (1.876643463528585132e+00+1.311908231113777301e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.574017585246267448e+00+1.497890280775791449e+00j)	 (1.881024696191773371e+00+1.304235281276659553e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.577857328507126011e+00+1.494865821039833120e+00j)	 (1.882751444047162437e+00+1.301189775156488260e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.585443881934803567e+00+1.488826303387394745e+00j)	 (1.886161173942006331e+00+1.295138500646049851e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.594755502543358405e+00+1.481296514337894887e+00j)	 (1.890342929038212771e+00+1.287648668548018849e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.603880138404109701e+00+1.473789571897326844e+00j)	 (1.894438251271691076e+00+1.280240438391593294e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.605682845243072698e+00+1.472291110795719504e+00j)	 (1.895247328419788158e+00+1.278768586157405629e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.614588868291422008e+00+1.464816140628679930e+00j)	 (1.899241557132922420e+00+1.271456545334752164e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.623317842134193612e+00+1.457368342301192277e+00j)	 (1.903154087796351535e+00+1.264223654715050271e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.628470771480989843e+00+1.452913240758577640e+00j)	 (1.905463747819963416e+00+1.259921991709626488e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.633562307030909766e+00+1.448469595045577929e+00j)	 (1.907745183991824023e+00+1.255647974453149907e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.641913413736291849e+00+1.441088850504799845e+00j)	 (1.911486082659320074e+00+1.248585523561573041e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.650099440515913507e+00+1.433740144468592437e+00j)	 (1.915152150644530815e+00+1.241599359141298375e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.651716714581748402e+00+1.432274472482818251e+00j)	 (1.915876794447792131e+00+1.240211172218367519e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.659709414731676880e+00+1.424967562344964023e+00j)	 (1.919455707071437978e+00+1.233314595962175630e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.667544858022698140e+00+1.417696866193823402e+00j)	 (1.922964188481482317e+00+1.226491103282834283e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.675226717533423670e+00+1.410461776493727060e+00j)	 (1.926403750338660181e+00+1.219740709113487975e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.676744794740570477e+00+1.409019365847224314e+00j)	 (1.927083833450426997e+00+1.218399351459634072e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.684246807623399622e+00+1.401830400860510251e+00j)	 (1.930443426613292157e+00+1.211734603849381697e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.691603008531697983e+00+1.394680392801286084e+00j)	 (1.933738286127842931e+00+1.205140141165704115e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.697384713041919291e+00+1.388988911741984467e+00j)	 (1.936328663469591316e+00+1.199914763650237637e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.700241582351655234e+00+1.386152846161086138e+00j)	 (1.937609137478248478e+00+1.197318672047565702e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.707288053776075065e+00+1.379091964530524184e+00j)	 (1.940766896542921449e+00+1.190875604052956227e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.714199037404174897e+00+1.372072650567905505e+00j)	 (1.943865103965441099e+00+1.184499844734752561e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.718281371179739114e+00+1.367880753859739507e+00j)	 (1.945696112121435561e+00+1.180706689495206296e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.722316734667071136e+00+1.363704572554855776e+00j)	 (1.947506509493011739e+00+1.176937076143238059e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.728939369925614589e+00+1.356778662902043520e+00j)	 (1.950478688639907254e+00+1.170706194133456890e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.735436176847456435e+00+1.349896032379104494e+00j)	 (1.953395719513453477e+00+1.164539949853701017e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.738000076515223480e+00+1.347155284634579786e+00j)	 (1.954547542782830494e+00+1.162091325300387057e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.743069405610396583e+00+1.341694895059855064e+00j)	 (1.956825720399583357e+00+1.157224283800152298e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.749298732123805156e+00+1.334909886186735228e+00j)	 (1.959626284611880598e+00+1.151196305185092417e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.755410937745676137e+00+1.328169482440604954e+00j)	 (1.962376192131373598e+00+1.145229941874948310e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.757823336471346254e+00+1.325485748327225544e+00j)	 (1.963462288276612178e+00+1.142860598231374425e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.762593967331550493e+00+1.320140313107308394e+00j)	 (1.965610961775879240e+00+1.138150678805197380e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.768457285101027621e+00+1.313499187575295934e+00j)	 (1.968253422977566558e+00+1.132316705070071094e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.774211559073389566e+00+1.306903452258602272e+00j)	 (1.970848641604708407e+00+1.126541945169409420e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.775349255681033966e+00+1.305589844062149174e+00j)	 (1.971362232919589008e+00+1.125393922402571301e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.780976189194700909e+00+1.299049365133848166e+00j)	 (1.973902717634617332e+00+1.119688695792831368e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.792992945838679519e+00+1.284822362142830965e+00j)	 (1.979336352585698400e+00+1.107336648825570924e+00j)
