f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.410948945656643305e+00+1.596430580081080075e+00j)	 (1.804872503219709490e+00+1.415663105868274485e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.423708536804501268e+00+1.589054214766473017e+00j)	 (1.810767323475579671e+00+1.406873068062649779e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.426228907370478804e+00+1.587575136513933005e+00j)	 (1.811930454022582904e+00+1.405126849179401782e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.438678138152723163e+00+1.580162319783962488e+00j)	 (1.817664322440420754e+00+1.396451964808291590e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.450875140521100448e+00+1.572723540997760239e+00j)	 (1.823268515977851445e+00+1.387872005961028110e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.455683715876301632e+00+1.569741667734151136e+00j)	 (1.825474951073370100e+00+1.384466615134588796e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.465183597676007254e+00+1.563769379469558629e+00j)	 (1.829828108519430563e+00+1.377700464575191575e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.476842513829967007e+00+1.556290949528171152e+00j)	 (1.835159254298004194e+00+1.369325955258244631e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.485999065010004117e+00+1.550299883569386639e+00j)	 (1.839339346805617392e+00+1.362692569243926233e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.490521173755426032e+00+1.547301752214948589e+00j)	 (1.841401696403049293e+00+1.359397873244047927e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.501665971079312545e+00+1.539802809913413117e+00j)	 (1.846477741231062009e+00+1.351224280941286437e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.512585232598238738e+00+1.532300565576134588e+00j)	 (1.851442978262675343e+00+1.343140358172184801e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.516891061179379108e+00+1.529300350677501141e+00j)	 (1.853398590792541878e+00+1.339931406155648874e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.525396759979464223e+00+1.523299251896937490e+00j)	 (1.857259528048579966e+00+1.333556160351797804e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.535836622343069280e+00+1.515803099931622544e+00j)	 (1.861991452991538676e+00+1.325665246865373570e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.544036348876835385e+00+1.509811116646993856e+00j)	 (1.865704535154798727e+00+1.319414933062738049e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.548086583309423281e+00+1.506818234611033702e+00j)	 (1.867537099936550593e+00+1.316309720947697492e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.558068696204464088e+00+1.499342276852460465e+00j)	 (1.872050496773722594e+00+1.308607058979549320e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.567850834206416577e+00+1.491879485348481804e+00j)	 (1.876468776880762412e+00+1.300988205345252613e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.571708215415543952e+00+1.488899050210260588e+00j)	 (1.878210261284344096e+00+1.297964010860060524e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.579330110155554800e+00+1.482946401730555142e+00j)	 (1.881649325391691718e+00+1.291954809135942739e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.588686010552322170e+00+1.475523022025434727e+00j)	 (1.885867483950447676e+00+1.284516556807675514e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.597855009624013833e+00+1.468120129944839425e+00j)	 (1.889998914031004063e+00+1.277158807548728570e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.599666597060968254e+00+1.466642200825962083e+00j)	 (1.890815176574966117e+00+1.275696921969238007e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.608617046937890649e+00+1.459268515017257739e+00j)	 (1.894845152441041236e+00+1.268434085726854788e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.617390462579646471e+00+1.451919764461659934e+00j)	 (1.898793131908323550e+00+1.261249363813092161e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.622570058788852299e+00+1.447523042913708702e+00j)	 (1.901123914580276075e+00+1.256976113382779259e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.627688252934630819e+00+1.443136999671190912e+00j)	 (1.903426363866411730e+00+1.252730152734253810e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.636083759049493436e+00+1.435850569507505003e+00j)	 (1.907202041262655801e+00+1.245713682776157682e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.644314124237138408e+00+1.428594112558541074e+00j)	 (1.910902584267063054e+00+1.238772544168410317e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.645940258948251911e+00+1.427146647312879102e+00j)	 (1.911634085330683464e+00+1.237393249390348338e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.653977199857541214e+00+1.419929567466720055e+00j)	 (1.915247104511223819e+00+1.230540587996609148e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.661856780794069621e+00+1.412746741447076904e+00j)	 (1.918789384998276892e+00+1.223760109614189684e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.669582653053755639e+00+1.405597616934580296e+00j)	 (1.922262441777758957e+00+1.217051847894518701e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.671109517285686241e+00+1.404172173624297359e+00j)	 (1.922949186402530763e+00+1.215718813266384313e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.678655374468279504e+00+1.397066940391462397e+00j)	 (1.926341905348027073e+00+1.209095173323672778e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.686055258550163805e+00+1.389998854928921279e+00j)	 (1.929669585451981195e+00+1.202540987251591753e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.691871786214636630e+00+1.384371640533661907e+00j)	 (1.932285998795297388e+00+1.197347245144239292e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.694746023870702611e+00+1.381567292090307930e+00j)	 (1.933579417146651158e+00+1.194766779382500754e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.701835777985972076e+00+1.374584506598171885e+00j)	 (1.936769325230831562e+00+1.188362230685473087e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.708789839503575214e+00+1.367641617053000136e+00j)	 (1.939899378608869407e+00+1.182024223614453584e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.712897918218372117e+00+1.363494792663125121e+00j)	 (1.941749349220975862e+00+1.178253357187719841e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.716958946935583485e+00+1.359363103643532744e+00j)	 (1.943578599895790404e+00+1.174505768029798114e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.723624173982693852e+00+1.352510087029335173e+00j)	 (1.946581960874610662e+00+1.168311012820935302e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.730163333416866456e+00+1.345698805316128066e+00j)	 (1.949529874645158589e+00+1.162180186145888916e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.732744106039217025e+00+1.342986173229533176e+00j)	 (1.950693967063471979e+00+1.159745533693643971e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.737847059928902649e+00+1.337581302061428667e+00j)	 (1.952996540643658907e+00+1.154906108004323695e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.744118185049683412e+00+1.330864374949430662e+00j)	 (1.955827333214362973e+00+1.148912046455362601e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.750271923307859634e+00+1.324190626235146606e+00j)	 (1.958607175240816067e+00+1.142978943986659335e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.752700860059740462e+00+1.321533163441568348e+00j)	 (1.959705162970174497e+00+1.140622723581882658e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.757504434748951017e+00+1.316239609770858410e+00j)	 (1.961877479363848265e+00+1.135938747937276228e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.763408678875340252e+00+1.309662122424393615e+00j)	 (1.964549234180869242e+00+1.130136644527902634e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.769203594763050669e+00+1.303128706920088975e+00j)	 (1.967173458059702007e+00+1.124393146319935033e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.770349386235310130e+00+1.301827407775829393e+00j)	 (1.967692815436898002e+00+1.123251303643469701e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.776016612306338782e+00+1.295347705462400079e+00j)	 (1.970261961826593744e+00+1.117576629536985333e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.788120968977596537e+00+1.281250054933847249e+00j)	 (1.975757655564344351e+00+1.105289784197002856e+00j)
