f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.405734905607316731e+00+1.590378343854512044e+00j)	 (1.800932685886357465e+00+1.412474508175769028e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.418523547148569097e+00+1.583118115340506060e+00j)	 (1.806858616664607675e+00+1.403740442650596165e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.421049810075124986e+00+1.581661946867582103e+00j)	 (1.808027950860220390e+00+1.402005264081476854e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.433528877845179794e+00+1.574362123200318431e+00j)	 (1.813792750003269116e+00+1.393384827271565207e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.445756305172650302e+00+1.567033787513765208e+00j)	 (1.819427716842587639e+00+1.384858081463841817e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.450577206859320123e+00+1.564095391958013392e+00j)	 (1.821646413562576949e+00+1.381473636473979472e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.460101985736314223e+00+1.558208875554101480e+00j)	 (1.826024012148102393e+00+1.374748810343279004e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.471792447925309277e+00+1.550835477304356003e+00j)	 (1.831385551285840574e+00+1.366424915114781591e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.480974548882803665e+00+1.544926728155641582e+00j)	 (1.835589825737855563e+00+1.359831204496967594e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.485509529086778580e+00+1.541969198274486530e+00j)	 (1.837664221203464177e+00+1.356556078240171548e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.496686764729690866e+00+1.534570153139970916e+00j)	 (1.842770245128488860e+00+1.348430648985480484e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.507638800953391200e+00+1.527165558560083403e+00j)	 (1.847765263909892930e+00+1.340393822930525447e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.511957825267758349e+00+1.524203782276974506e+00j)	 (1.849732732043801287e+00+1.337203419367100299e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.520490051185158009e+00+1.518278530013176031e+00j)	 (1.853617281536881212e+00+1.330864774269977957e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.530963296566600906e+00+1.510875263303337768e+00j)	 (1.858378534304999663e+00+1.323018712575740885e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.539189890054721621e+00+1.504956087746290638e+00j)	 (1.862114924884204381e+00+1.316803573663212656e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.543253606031866676e+00+1.501999114400522473e+00j)	 (1.863959091373390553e+00+1.313715720404919463e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.553269545398377804e+00+1.494611527410009799e+00j)	 (1.868501340685993162e+00+1.306055791043008618e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.563085657293409758e+00+1.487235133580328883e+00j)	 (1.872948253977195776e+00+1.298478747427125102e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.566956665646743074e+00+1.484288714135939546e+00j)	 (1.874701127892924646e+00+1.295471024337017996e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.574605865364885782e+00+1.478403185313762469e+00j)	 (1.878162863564062146e+00+1.289494339923732635e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.583995976911223291e+00+1.471062023039012789e+00j)	 (1.882409157121563537e+00+1.282095952662387406e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.593199251865555111e+00+1.463739525750532566e+00j)	 (1.886568493500677013e+00+1.274777219128445438e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.595017700657276327e+00+1.462277460727165135e+00j)	 (1.887390309321484771e+00+1.273323036582363565e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.604002475819855666e+00+1.454982032559759997e+00j)	 (1.891447912523986474e+00+1.266098229605788328e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.612810228545194402e+00+1.447709811595580653e+00j)	 (1.895423288555330821e+00+1.258950736288020122e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.618010428499605080e+00+1.443358197546594557e+00j)	 (1.897770395740385085e+00+1.254699445344475750e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.623149220060287501e+00+1.439016661052326729e+00j)	 (1.900089084842175424e+00+1.250475169053762103e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.631579030964100729e+00+1.431803103232496488e+00j)	 (1.903891640556281351e+00+1.243494236764527416e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.639843654002608231e+00+1.424617922912462031e+00j)	 (1.907618826994494921e+00+1.236587897586761020e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.641476634874817764e+00+1.423184525172133563e+00j)	 (1.908355627551376887e+00+1.235215475350852188e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.649547758372847950e+00+1.416036853076910740e+00j)	 (1.911995005251192703e+00+1.228396754734385699e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.657461442388711070e+00+1.408921920291275276e+00j)	 (1.915563406489944942e+00+1.221649521085371504e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.665221321406258115e+00+1.401839217186730435e+00j)	 (1.919062348802998530e+00+1.214973822495641231e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.666754975008580608e+00+1.400426883769932074e+00j)	 (1.919754241563850883e+00+1.213647220526430370e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.674334708957378126e+00+1.393386346281268784e+00j)	 (1.923172560624994532e+00+1.207055351665190068e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.681768345446498225e+00+1.386381558738858377e+00j)	 (1.926525604865840569e+00+1.200532294333919836e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.687611779803165124e+00+1.380804000321608882e+00j)	 (1.929162139046459723e+00+1.195363002395226193e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.690499437435678542e+00+1.378024158294764323e+00j)	 (1.930465560862887120e+00+1.192794613427621275e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.697622634790089347e+00+1.371101714214887357e+00j)	 (1.933680313847746746e+00+1.186419835246157684e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.704609981413801600e+00+1.364217874444498824e+00j)	 (1.936834977818104431e+00+1.180111005823026193e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.708737952605779764e+00+1.360105875455519309e+00j)	 (1.938699602576701597e+00+1.176357365778520236e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.712818812239867095e+00+1.356008563672612910e+00j)	 (1.940543423019322589e+00+1.172626798481583021e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.719516949050022170e+00+1.349211868321228192e+00j)	 (1.943570881123658944e+00+1.166459964613182798e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.726088833453927718e+00+1.342455714735485861e+00j)	 (1.946542660922593981e+00+1.160356511130922197e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.728682643509546146e+00+1.339764806398652253e+00j)	 (1.947716234805816349e+00+1.157932657288143208e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.733811578731752956e+00+1.334402831905204811e+00j)	 (1.950037661275528134e+00+1.153114575001350950e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.740115001023690100e+00+1.327738508635377013e+00j)	 (1.952891813875907268e+00+1.147146726885798440e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.746300831024190536e+00+1.321116261416252158e+00j)	 (1.955694788770743653e+00+1.141239330642203953e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.748742546528243125e+00+1.318479097351787255e+00j)	 (1.956801966083184352e+00+1.138893252758140129e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.753571576583566216e+00+1.313225630347172102e+00j)	 (1.958992553215204602e+00+1.134229328203042897e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.759507444169902568e+00+1.306697313541888894e+00j)	 (1.961686945459917730e+00+1.128451856283942956e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.765333763804041833e+00+1.300212049936418923e+00j)	 (1.964333583857762466e+00+1.122732519158341713e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.766485810141182666e+00+1.298920261474956206e+00j)	 (1.964857397086340551e+00+1.121595452863790143e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.772184170078962007e+00+1.292487518716346484e+00j)	 (1.967448692424944356e+00+1.115944391702855754e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.784356215121976286e+00+1.278489813467445835e+00j)	 (1.972992343238080926e+00+1.103707938334386629e+00j)
