f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.410028811073228194e+00+1.595362507183653467e+00j)	 (1.804177251206179999e+00+1.415100443368216609e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.422793529445340877e+00+1.588006637339134608e+00j)	 (1.810077560869992608e+00+1.406320282283277656e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.425314939973156170e+00+1.586531602134720886e+00j)	 (1.811241786045014290e+00+1.404576011544918401e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.437769436753836727e+00+1.579138726076096955e+00j)	 (1.816981112178479130e+00+1.395910734847856771e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.449971808848639521e+00+1.571719437947532549e+00j)	 (1.822590735682598329e+00+1.387340165838107708e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.454782559676262021e+00+1.568745237496115941e+00j)	 (1.824799334356743685e+00+1.383938471060257136e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.464286835539460929e+00+1.562788085984503139e+00j)	 (1.829156804483442533e+00+1.377179612504827899e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.475951319195405231e+00+1.555328191709300700e+00j)	 (1.834493313241362333e+00+1.368814034424066461e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.485112379584447639e+00+1.549351652763048426e+00j)	 (1.838677672726181545e+00+1.362187649433670433e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.489636759968706148e+00+1.546360686628674985e+00j)	 (1.840742147860082056e+00+1.358896406663674394e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.500787282198229100e+00+1.538879373863850875e+00j)	 (1.845823482620581490e+00+1.350731313097452757e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.511712327960837765e+00+1.531394362444888468e+00j)	 (1.850793974782847684e+00+1.342655700905011740e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.516020485384986571e+00+1.528400931070611701e+00j)	 (1.852751679293929143e+00+1.339450021905641552e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.524530865793986223e+00+1.522413217440753419e+00j)	 (1.856616783062408294e+00+1.333081234578760377e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.534976619703591227e+00+1.514933457566369768e+00j)	 (1.861353883078721072e+00+1.325198235539229330e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.543181087789492700e+00+1.508954323153496535e+00j)	 (1.865071078166957275e+00+1.318954128620901445e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.547233701477169765e+00+1.505967778167133897e+00j)	 (1.866905690149854191e+00+1.315851979611604383e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.557221784130381037e+00+1.498507415794372521e+00j)	 (1.871424178219482704e+00+1.308156858147225376e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.567009917887249193e+00+1.491059871467634634e+00j)	 (1.875847510879358859e+00+1.300545382222638935e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.570869704027104685e+00+1.488085439307375024e+00j)	 (1.877591005056274520e+00+1.297524094245766424e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.578496417564783982e+00+1.482144635883453132e+00j)	 (1.881034069755703309e+00+1.291520630460279762e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.587858355549181422e+00+1.474735765638351070e+00j)	 (1.885257192988298414e+00+1.284089412642106076e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.597033403614696701e+00+1.467347061362418215e+00j)	 (1.889393547401124085e+00+1.276738548022692932e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.598846201938735723e+00+1.465871931885975421e+00j)	 (1.890210789875344410e+00+1.275278021705869680e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.607802709512022421e+00+1.458512056724303507e+00j)	 (1.894245640860718227e+00+1.268021896035356644e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.616582184917382925e+00+1.451176811851903725e+00j)	 (1.898198454737509255e+00+1.260843743412646489e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.621765417241087581e+00+1.446788050722631613e+00j)	 (1.900532118046430075e+00+1.256574367914077950e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.626887246380555929e+00+1.442409861879985655e+00j)	 (1.902837433026620673e+00+1.252332233649101401e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.635288806530448946e+00+1.435136291979418166e+00j)	 (1.906617853406682217e+00+1.245322034606603623e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.643525217457143306e+00+1.427892413684874517e+00j)	 (1.910323097957570937e+00+1.238387036648948669e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.645152560359731897e+00+1.426447431024568280e+00j)	 (1.911055534180483795e+00+1.237008954588027621e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.653195533714087784e+00+1.419242600018861600e+00j)	 (1.914673204640902293e+00+1.230162282329404277e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.661081133053743830e+00+1.412071755562452235e+00j)	 (1.918220094459715863e+00+1.223387670260352778e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.668813006706501234e+00+1.404934352868162595e+00j)	 (1.921697719074026089e+00+1.216685154582101136e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.670341069101728415e+00+1.403511223146056475e+00j)	 (1.922385372154290728e+00+1.215353255051509374e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.677892904726545398e+00+1.396417407191799853e+00j)	 (1.925782608577892407e+00+1.208735221387687409e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.685298745295465084e+00+1.389360492322905927e+00j)	 (1.929114764526124626e+00+1.202186528250357878e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.691120021336649293e+00+1.383742041039149662e+00j)	 (1.931734728468526008e+00+1.196997100586799645e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.693996627290001333e+00+1.380942017401436406e+00j)	 (1.933029912071095424e+00+1.194418765880121747e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.701092283314238118e+00+1.373969880747423655e+00j)	 (1.936224204388628412e+00+1.188019470449879655e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.708052218827097013e+00+1.367037412095131854e+00j)	 (1.939358600659369269e+00+1.181686612031159100e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.712163808066174298e+00+1.362896733566776319e+00j)	 (1.941211157210197769e+00+1.177918785351692588e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.716228336441936841e+00+1.358771111318192615e+00j)	 (1.943042978935522580e+00+1.174174199851760747e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.722899371229295040e+00+1.351928034077170215e+00j)	 (1.946050592213251162e+00+1.167984371611477279e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.729444305786565828e+00+1.345126481175523692e+00j)	 (1.949002717507428484e+00+1.161858375181386904e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.732027379181901194e+00+1.342417682817239388e+00j)	 (1.950168483075966464e+00+1.159425628240693840e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.737134918108043768e+00+1.337020381897633836e+00j)	 (1.952474383541232150e+00+1.154589968787084198e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.743411742843981038e+00+1.330312738119253213e+00j)	 (1.955309298355750069e+00+1.148600532835489574e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.749571144459097782e+00+1.323648078198867761e+00j)	 (1.958093222544801781e+00+1.142671966464700262e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.752002336326176524e+00+1.320994197649969726e+00j)	 (1.959192831924005507e+00+1.140317535800506432e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.756810403219172256e+00+1.315707718325660691e+00j)	 (1.961368372485270850e+00+1.135637098354607133e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.762720228051168680e+00+1.309138908412862179e+00j)	 (1.964044122047441832e+00+1.129839341399469621e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.768520685866222353e+00+1.302613990575494540e+00j)	 (1.966672301339891904e+00+1.124100106638894037e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.769667581155080827e+00+1.301314369841231278e+00j)	 (1.967192445026888503e+00+1.122959106799146678e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.775340301522536635e+00+1.294842954773109289e+00j)	 (1.969765499969978961e+00+1.117288599418007733e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.787456603368654307e+00+1.280762942209299871e+00j)	 (1.975269656552953723e+00+1.105010646216429082e+00j)
