f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.421070686299369612e+00+1.608180270214724317e+00j)	 (1.812520015143356034e+00+1.421851505106946911e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.433773859156319386e+00+1.600578433339651108e+00j)	 (1.818354470735984663e+00+1.412952844763270654e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.436282786470214567e+00+1.599054877346765657e+00j)	 (1.819505564046651092e+00+1.411185200497223402e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.448674073463370515e+00+1.591422692477058698e+00j)	 (1.825179415398889615e+00+1.402404652466505697e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.460811991914159558e+00+1.583769496297304569e+00j)	 (1.830723896229648151e+00+1.393721425566131877e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.465596630551537327e+00+1.580703214156444103e+00j)	 (1.832906538481460235e+00+1.390275386148333903e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.475048164979479992e+00+1.574564405980149129e+00j)	 (1.837212269113820851e+00+1.383429039174201680e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.486645823390756904e+00+1.566882064645541472e+00j)	 (1.842484437340455639e+00+1.374956305324413597e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.495752761621128357e+00+1.560731186672089432e+00j)	 (1.846617604749421826e+00+1.368245922923764235e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.500249876720069819e+00+1.557654230580487686e+00j)	 (1.848656579064972050e+00+1.364913248711636662e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.511331686478834202e+00+1.549961345395239665e+00j)	 (1.853674448238741501e+00+1.356646188286824373e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.522187308384010729e+00+1.542269521466049786e+00j)	 (1.858581891766415417e+00+1.348470866664880807e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.526467514648345514e+00+1.539194680920293878e+00j)	 (1.860514497546625456e+00+1.345225918338703863e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.534921706095343286e+00+1.533046331939169615e+00j)	 (1.864329612820826654e+00+1.338779642830984606e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.545296749824279559e+00+1.525369850448140774e+00j)	 (1.869004623585573288e+00+1.330801686954220742e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.553444310404873185e+00+1.519236516674626891e+00j)	 (1.872672472453780212e+00+1.324483110323782853e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.557468368687183746e+00+1.516173920722283963e+00j)	 (1.874482522367243664e+00+1.321344210416363962e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.567384803843601127e+00+1.508526398098292587e+00j)	 (1.878939926046107711e+00+1.313558618528227084e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.577100978663735553e+00+1.500895872476221804e+00j)	 (1.883302637949735292e+00+1.305858625255587269e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.580931901800928685e+00+1.497849398602964399e+00j)	 (1.885022018680562406e+00+1.302802465156358114e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.588500782349058005e+00+1.491766442746963239e+00j)	 (1.888417083692534248e+00+1.296730157869955269e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.597790260402970564e+00+1.484183444605086111e+00j)	 (1.892580639718001834e+00+1.289214540307228596e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.606892712142393043e+00+1.476624472684643585e+00j)	 (1.896657910543797954e+00+1.281781074001951293e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.608690978195570054e+00+1.475115744745367774e+00j)	 (1.897463395480755377e+00+1.280304239286720769e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.617574785444037433e+00+1.467590128219734114e+00j)	 (1.901439753003015154e+00+1.272967600353360762e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.626281536124379645e+00+1.460092801951077490e+00j)	 (1.905334561527452841e+00+1.265710629435909507e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.631421130745195569e+00+1.455608508022656844e+00j)	 (1.907633661521669577e+00+1.261394762531404368e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.636499335732933380e+00+1.451136058721430366e+00j)	 (1.909904592400643697e+00+1.257106719323936694e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.644828240717281398e+00+1.443708153148472562e+00j)	 (1.913628103720063534e+00+1.250021281809255091e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.652992096382993159e+00+1.436313318832028285e+00j)	 (1.917276936105575480e+00+1.243012608219335347e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.654604939759374727e+00+1.434838542735809908e+00j)	 (1.917998151645470051e+00+1.241619975964356692e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.662575517722883367e+00+1.427486713822699427e+00j)	 (1.921560012797407291e+00+1.234701445906345230e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.670388890474912236e+00+1.420172079061913673e+00j)	 (1.925051596385184638e+00+1.227856449622439561e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.678048741996128523e+00+1.412894003322819891e+00j)	 (1.928474412396240956e+00+1.221084992673453051e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.679562425376063262e+00+1.411443108328917839e+00j)	 (1.929151165066326890e+00+1.219739474186029682e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.687042514586477804e+00+1.404212274116049652e+00j)	 (1.932494196860404578e+00+1.213054176091221237e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.694376872463969619e+00+1.397021301499254298e+00j)	 (1.935772647524269807e+00+1.206439578360976261e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.700141164300110530e+00+1.391297684555319103e+00j)	 (1.938350007962187149e+00+1.201198385694061344e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.702989348907419487e+00+1.388445759147476810e+00j)	 (1.939624010328760972e+00+1.198594482429097496e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.710014177699935356e+00+1.381345826356733308e+00j)	 (1.942765696170158041e+00+1.192132157876664822e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.716903621161816496e+00+1.374288297176325280e+00j)	 (1.945847981836385410e+00+1.185737525443936402e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.720973081773841562e+00+1.370073862540251985e+00j)	 (1.947669509458245685e+00+1.181933227566745126e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.724995611969902365e+00+1.365875433347964796e+00j)	 (1.949470480854536447e+00+1.178152603862511416e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.731596950262124901e+00+1.358913074323780057e+00j)	 (1.952427070157505051e+00+1.171903661304334543e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.738072579909721638e+00+1.351994766617611532e+00j)	 (1.955328660600633262e+00+1.165719711000587022e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.740628042708778800e+00+1.349239959950403023e+00j)	 (1.956474349686956549e+00+1.163264101490457225e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.745680558652908720e+00+1.343751809018154386e+00j)	 (1.958740330075781078e+00+1.158383254238978477e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.751888984960751072e+00+1.336932756626752150e+00j)	 (1.961525781010755587e+00+1.152338319728592575e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.757980423412458304e+00+1.330159022796814972e+00j)	 (1.964260722128776226e+00+1.146355328565611176e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.760384552801123270e+00+1.327462152013235919e+00j)	 (1.965340872805855899e+00+1.143979424312938420e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.765138711117140602e+00+1.322090774026124738e+00j)	 (1.967477725487600804e+00+1.139256534988564162e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.770981564965626420e+00+1.315417826970130211e+00j)	 (1.970105540624161877e+00+1.133406628521772097e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.776715517281361567e+00+1.308790929371991263e+00j)	 (1.972686257324408610e+00+1.127616240150013827e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.777849166325672803e+00+1.307471166178086008e+00j)	 (1.973196965739156594e+00+1.126465127809342492e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.783455952903090669e+00+1.300900296637394371e+00j)	 (1.975723120274423650e+00+1.120744627252934000e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.795428908236654797e+00+1.286608612527277540e+00j)	 (1.981125727128940861e+00+1.108359984359900796e+00j)
