f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.411562371001677585e+00+1.597142636128653370e+00j)	 (1.805336002272635909e+00+1.416038206752357143e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.424318543838792861e+00+1.589752606989553341e+00j)	 (1.811227163084452307e+00+1.407241584644040699e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.426838221065423795e+00+1.588270833336596022e+00j)	 (1.812389563910898449e+00+1.405494067032535987e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.439283941029465330e+00+1.580844722653162338e+00j)	 (1.818119794004232626e+00+1.396812777717960197e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.451477363435129231e+00+1.573392949927525875e+00j)	 (1.823720367708964618e+00+1.388226559146695127e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.456284488419465006e+00+1.570405961389701233e+00j)	 (1.825925360474651260e+00+1.384818704353951269e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.465781440734811314e+00+1.564423581826393850e+00j)	 (1.830275642908979927e+00+1.378047692588633799e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.477436645090207223e+00+1.556932794615521143e+00j)	 (1.835603213498565367e+00+1.369667229272926168e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.486590190030929737e+00+1.550932043857848441e+00j)	 (1.839780461454686211e+00+1.363029176033194068e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.491110784302223324e+00+1.547929135629099173e+00j)	 (1.841841394076044303e+00+1.359732177940995879e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.502251764905548459e+00+1.540418440153312085e+00j)	 (1.846913912399201330e+00+1.351552919963651789e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.513167170150924168e+00+1.532904707058075244e+00j)	 (1.851875646121474706e+00+1.343463456955855895e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.517471446126728463e+00+1.529899969752538835e+00j)	 (1.853829864040527076e+00+1.340252322985206135e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.525974023771213384e+00+1.523889947425266955e+00j)	 (1.857688023704594293e+00+1.333872771642945931e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.536409958337511705e+00+1.516382867261537148e+00j)	 (1.862416498698625134e+00+1.325976581996388903e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.544606523760149397e+00+1.510382317954813480e+00j)	 (1.866126838988274361e+00+1.319722130378475633e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.548655171985308554e+00+1.507385211165976457e+00j)	 (1.867958039006632820e+00+1.316614876246083421e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.558633304952073528e+00+1.499898856353179655e+00j)	 (1.872468041778325931e+00+1.308907187405769612e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.568411445699039453e+00+1.492425899937774414e+00j)	 (1.876882953601853865e+00+1.301283415424934198e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.572267223587996199e+00+1.489441462764347301e+00j)	 (1.878623098189563745e+00+1.298257283317429067e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.579885905732326234e+00+1.483480917482574046e+00j)	 (1.882059495299426288e+00+1.292244256399101232e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.589237780994150695e+00+1.476047864684043809e+00j)	 (1.886274344152147009e+00+1.284801314517503013e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.598402747330853524e+00+1.468635513950148130e+00j)	 (1.890402491416962594e+00+1.277438975615724281e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.600213527495724986e+00+1.467155718379971940e+00j)	 (1.891218100688111026e+00+1.275976183884128368e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.609159938839656911e+00+1.459772825359608728e+00j)	 (1.895244826543402539e+00+1.268708874040805235e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.617929314573739230e+00+1.452415070904905070e+00j)	 (1.899189583136283943e+00+1.261519772709983389e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.623106486669221082e+00+1.448013042346165458e+00j)	 (1.901518445420980807e+00+1.257243939056840620e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.628222257449354560e+00+1.443621762773019235e+00j)	 (1.903818984280932769e+00+1.252995427549996377e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.636613727482563618e+00+1.436326758995929653e+00j)	 (1.907591499746265296e+00+1.245974777086163554e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.644840062122224111e+00+1.429061916175558222e+00j)	 (1.911288908441634904e+00+1.239029544813477379e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.646465391361721320e+00+1.427612795852814198e+00j)	 (1.912019786076359251e+00+1.237649441577500342e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.654498310588615073e+00+1.420387550014108546e+00j)	 (1.915629704456000670e+00+1.230792787525932130e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.662373879206602512e+00+1.413196736189019642e+00j)	 (1.919168912105001734e+00+1.224008398364556216e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.670095750490651287e+00+1.406039797037073935e+00j)	 (1.922638923708187120e+00+1.217296306044579390e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.671621815937900157e+00+1.404612811316142018e+00j)	 (1.923325062705115496e+00+1.215962514703283093e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.679163687448050668e+00+1.397499966472858013e+00j)	 (1.926714770042836422e+00+1.209335137332709920e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.686559600496515987e+00+1.390424433858909348e+00j)	 (1.930039466292664097e+00+1.202777289393100801e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.692372962544517412e+00+1.384791377319604777e+00j)	 (1.932653512601923751e+00+1.197580671059597535e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.695245621320270013e+00+1.381984145638122330e+00j)	 (1.933945754134588135e+00+1.194998784628855004e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.702331440791977402e+00+1.374994260836120086e+00j)	 (1.937132739434115791e+00+1.188590733838418512e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.709281586277016096e+00+1.368044423946792154e+00j)	 (1.940259897586081639e+00+1.182249294414772445e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.713387324621957974e+00+1.363893502267544688e+00j)	 (1.942108144259374836e+00+1.178476401538218532e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.717446020213638347e+00+1.359757768686236101e+00j)	 (1.943935680920345632e+00+1.174726809989346421e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.724107375402429865e+00+1.352898125745241265e+00j)	 (1.946936207064711599e+00+1.168528770212777568e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.730642684724596814e+00+1.346080358081640727e+00j)	 (1.949881313182781462e+00+1.162394723450447920e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.733221923486765181e+00+1.343365170146238574e+00j)	 (1.951044290179138496e+00+1.159958800687101554e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.738321820663251582e+00+1.337955252086831859e+00j)	 (1.953344645858166251e+00+1.155116864232944351e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.744589146013965086e+00+1.331232136013529965e+00j)	 (1.956172690292955707e+00+1.149119719024628727e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.750739108675651412e+00+1.324552328032982063e+00j)	 (1.958949810902877342e+00+1.143183592560982786e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.753166542007797091e+00+1.321892477048604908e+00j)	 (1.960046717541938932e+00+1.140826179023496811e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.757967121875805505e+00+1.316594207092361968e+00j)	 (1.962216884509233150e+00+1.136139844634352025e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.763867645509711757e+00+1.310010934723481624e+00j)	 (1.964885976184897132e+00+1.130334843655458332e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.769658866758359483e+00+1.303471854042759670e+00j)	 (1.967507563142151250e+00+1.124588503214353885e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.770803922348965331e+00+1.302169435945575104e+00j)	 (1.968026396316734816e+00+1.123446098659671710e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.776467485536069812e+00+1.295684208738724363e+00j)	 (1.970592937023806890e+00+1.117768646799504495e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.788563878718488542e+00+1.281574799432886991e+00j)	 (1.976082988903673954e+00+1.105475873501376327e+00j)
