f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.416469837769713358e+00+1.602839299600836931e+00j)	 (1.809043930688297497e+00+1.419038798733418316e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.429198659531262683e+00+1.595339954701270768e+00j)	 (1.814905820537302539e+00+1.410189507368104334e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.431712789147812304e+00+1.593836616828154584e+00j)	 (1.816062384494597337e+00+1.408431600947356088e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.444130418224215173e+00+1.586304149505002981e+00j)	 (1.821763512333901325e+00+1.399699077097056321e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.456295196800162284e+00+1.578748420395130303e+00j)	 (1.827335131505072763e+00+1.391062785602556362e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.461090717227031321e+00+1.575720507745010934e+00j)	 (1.829528587222636338e+00+1.387635220997931906e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.470564230576265841e+00+1.569657394016795937e+00j)	 (1.833855872654369668e+00+1.380825323360462820e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.482189736830215487e+00+1.562067744044419726e+00j)	 (1.839154845444978648e+00+1.372397232660290012e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.491319229014108627e+00+1.555989511301469674e+00j)	 (1.843309339831475047e+00+1.365721845211411045e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.495827706121325873e+00+1.552948386310472495e+00j)	 (1.845358938015278838e+00+1.362406432148413282e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.506938149640883795e+00+1.545343661096170607e+00j)	 (1.850403247618873648e+00+1.354181853118910706e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.517822701541629460e+00+1.537738013710610474e+00j)	 (1.855336958022654636e+00+1.346048072428224884e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.522114555443831563e+00+1.534697095487370877e+00j)	 (1.857280020286116384e+00+1.342819484487149495e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.530592161486802327e+00+1.528615681513257663e+00j)	 (1.861115961571128352e+00+1.336405492110796844e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.540996670835975690e+00+1.521021171767864555e+00j)	 (1.865816839812401096e+00+1.328467097177510770e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.549167945201686214e+00+1.514952091166179127e+00j)	 (1.869505247281049609e+00+1.322179546155558771e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.553203902706742356e+00+1.511921184814262409e+00j)	 (1.871325530252933689e+00+1.319055957424424275e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.563150193708046087e+00+1.504351649791041190e+00j)	 (1.875808383040061145e+00+1.311308057383427705e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.572896354002732755e+00+1.496797370416783846e+00j)	 (1.880196351007877409e+00+1.303644942297718545e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.576739304393907970e+00+1.493780915516388585e+00j)	 (1.881925778005034688e+00+1.300603310657024503e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.584332283960889098e+00+1.487757192973758968e+00j)	 (1.885340840946909458e+00+1.294559685029331497e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.593651955974011436e+00+1.480246751951320272e+00j)	 (1.889529214320506467e+00+1.287079230197720303e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.602784658378207272e+00+1.472758728607901579e+00j)	 (1.893631101111996173e+00+1.279680177536409502e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.604588979969098217e+00+1.471264000761349555e+00j)	 (1.894441484597957137e+00+1.278210137253969592e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.613503081101699488e+00+1.463807446758368602e+00j)	 (1.898442212314387145e+00+1.270907041892460176e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.622240135726092713e+00+1.456377657918392465e+00j)	 (1.902361187760347239e+00+1.263682908417578243e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.627397913853480205e+00+1.451933171392518318e+00j)	 (1.904674688005322913e+00+1.259386410862644468e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.632494296674870116e+00+1.447499999321234743e+00j)	 (1.906959944489372782e+00+1.255117494342349316e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.640853476405427003e+00+1.440136403609110882e+00j)	 (1.910707166156828007e+00+1.248063402860406290e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.649047565097777168e+00+1.432804470873231262e+00j)	 (1.914379501943350270e+00+1.241085424212489352e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.650666450263805318e+00+1.431342109350288272e+00j)	 (1.915105392447443045e+00+1.239698853896723740e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.658667194551525448e+00+1.424051532710632673e+00j)	 (1.918690505899889320e+00+1.232810261443086919e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.666510663214275656e+00+1.416796813648090403e+00j)	 (1.922205132251389337e+00+1.225994588843951405e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.674200525368040537e+00+1.409577354663714255e+00j)	 (1.925650783769395025e+00+1.219251854438389238e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.675720200279426919e+00+1.408138029121833501e+00j)	 (1.926332078001974146e+00+1.217912009927538453e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.683230185159665382e+00+1.400964288753068887e+00j)	 (1.929697693727864038e+00+1.211254735775957991e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.690594328753994402e+00+1.393829176356379929e+00j)	 (1.932998520331475234e+00+1.204667595467615371e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.696382364967828016e+00+1.388149380650261611e+00j)	 (1.935593631270668080e+00+1.199447969339355158e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.699242392265387203e+00+1.385319082070662233e+00j)	 (1.936876458689507974e+00+1.196854718549654528e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.706296733529277354e+00+1.378272400349785265e+00j)	 (1.940040062771136498e+00+1.190418653451905673e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.713215549747222566e+00+1.371266982331424300e+00j)	 (1.943144060121091421e+00+1.184049757583016005e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.717302564560822420e+00+1.367083280940372791e+00j)	 (1.944978515856384593e+00+1.180260654504737605e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.721342594590054231e+00+1.362915189487319934e+00j)	 (1.946792340964809354e+00+1.176495045206271906e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.727972974026565911e+00+1.356002533678934530e+00j)	 (1.949770189319279590e+00+1.170270731141069165e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.734477481610794181e+00+1.349132876216987187e+00j)	 (1.952692835059410159e+00+1.164110925875674774e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.737044449167559623e+00+1.346397240626844294e+00j)	 (1.953846889004065224e+00+1.161664841487797695e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.742119892014070581e+00+1.340946945734466267e+00j)	 (1.956129502098196138e+00+1.156802820617493843e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.748356818456605399e+00+1.334174315885750861e+00j)	 (1.958935562193327984e+00+1.150781008219343482e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.754476575639230207e+00+1.327446031744909938e+00j)	 (1.961690912178115420e+00+1.144820691826324843e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.756891981344310905e+00+1.324767074435244885e+00j)	 (1.962779170364002956e+00+1.142453734026055656e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.761668602119079940e+00+1.319431072618968193e+00j)	 (1.964932142443871266e+00+1.137748531256378648e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.767539361194774727e+00+1.312801518147763025e+00j)	 (1.967579929607023104e+00+1.131920351644319700e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.773301024747971910e+00+1.306217114176615901e+00j)	 (1.970180421774607948e+00+1.126151275217215808e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.774440193175772951e+00+1.304905744083042940e+00j)	 (1.970695061437864659e+00+1.125004376009781870e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.780074452742332891e+00+1.298376315905033218e+00j)	 (1.973240757233098552e+00+1.119304703943958534e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.792107136927403310e+00+1.284172832512109785e+00j)	 (1.978685675336532057e+00+1.106964510849465011e+00j)
