f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.419230335889737571e+00+1.606043841373959724e+00j)	 (1.811129592359101315e+00+1.420726463152744756e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.431943769140575862e+00+1.598483002280037590e+00j)	 (1.816975020822233944e+00+1.411847549409466662e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.434454777537797598e+00+1.596967533730097699e+00j)	 (1.818128302229286009e+00+1.410083800086501471e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.446856602150826232e+00+1.589375236839942307e+00j)	 (1.823813063389777778e+00+1.401322460767020939e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.459005265398993556e+00+1.581761028421013293e+00j)	 (1.829368398809385177e+00+1.392658007096123196e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.463794257039905622e+00+1.578710094443833478e+00j)	 (1.831555366159760778e+00+1.389219357236210595e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.473254583595379641e+00+1.572601564769426696e+00j)	 (1.835869718152856489e+00+1.382387589274088224e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.484863381814850447e+00+1.564956300860915084e+00j)	 (1.841152607533953489e+00+1.373932711802941853e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.493979342140074440e+00+1.558834481666979910e+00j)	 (1.845294305220489761e+00+1.367236326695684179e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.498481002289830055e+00+1.555771858353512949e+00j)	 (1.847337528835837794e+00+1.363910556605317570e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.509574266151829658e+00+1.548114237986726094e+00j)	 (1.852365973582620118e+00+1.355660487908544987e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.520441460624292862e+00+1.540456885482088589e+00j)	 (1.857283923291677352e+00+1.347501781852004310e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.524726326165652512e+00+1.537395614182712755e+00j)	 (1.859220711443308138e+00+1.344263377362495016e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.533189883875406112e+00+1.531274039828889766e+00j)	 (1.863044156697467812e+00+1.337830014482824348e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.543576714363380731e+00+1.523630347797926943e+00j)	 (1.867729513941881692e+00+1.329867882221640096e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.551733760847921584e+00+1.517522715887557050e+00j)	 (1.871405585860365317e+00+1.323561715240185510e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.555762579010038893e+00+1.514472796068891514e+00j)	 (1.873219728806486684e+00+1.320428939509771471e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.565690956960550384e+00+1.506856469204609805e+00j)	 (1.877687311672517678e+00+1.312658423641090755e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.575419126403496906e+00+1.499256442779919318e+00j)	 (1.882060125568828290e+00+1.304973180944965616e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.579254860610268096e+00+1.496221976770895523e+00j)	 (1.883783524638204643e+00+1.301922831954063220e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.586833381090756223e+00+1.490162714781418263e+00j)	 (1.887186588497316908e+00+1.295861996789967829e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.596134937116914454e+00+1.482608740148519511e+00j)	 (1.891360071073476590e+00+1.288360443658485899e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.605249489489506187e+00+1.475078148301957270e+00j)	 (1.895447187918290588e+00+1.280940742167724355e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.607050177828808879e+00+1.473575020526324719e+00j)	 (1.896254632203809187e+00+1.279466625099056287e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.615946102979041177e+00+1.466077029634685447e+00j)	 (1.900240737455624940e+00+1.272143402969502013e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.624664975567092773e+00+1.458606718943761482e+00j)	 (1.904145212418583588e+00+1.264899566422818866e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.629811843779303659e+00+1.454138348333371633e+00j)	 (1.906450072324334943e+00+1.260591446901130119e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.634897320084797601e+00+1.449681610275804999e+00j)	 (1.908726733261046249e+00+1.256311054016848949e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.643238335261425487e+00+1.442279429221569487e+00j)	 (1.912459728425884853e+00+1.249238154340873930e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.651414284415952727e+00+1.434909756095652300e+00j)	 (1.916117961893638144e+00+1.242241758169453592e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.653029544561584796e+00+1.433439945939348759e+00j)	 (1.916841047365822170e+00+1.240851550579555651e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.661012189317792709e+00+1.426112618477808125e+00j)	 (1.920412209174947815e+00+1.233944995021106550e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.668837600683821920e+00+1.418821950525644748e+00j)	 (1.923913009618502645e+00+1.227111727681784004e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.676509456692890421e+00+1.411567322002926339e+00j)	 (1.927344959597506069e+00+1.220351759235679179e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.678025536731171830e+00+1.410121054891267933e+00j)	 (1.928023528846822598e+00+1.219008510237450826e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.685517584430765936e+00+1.402913058716104056e+00j)	 (1.931375593992374684e+00+1.212334421219867231e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.692863856804723843e+00+1.395744430673911962e+00j)	 (1.934662994822408555e+00+1.205730805971824582e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.698637646551162117e+00+1.390038342606116251e+00j)	 (1.937247455301615906e+00+1.200498239539359968e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.701490568311355034e+00+1.387195068117349717e+00j)	 (1.938524987612311179e+00+1.197898597076721305e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.708527202279024770e+00+1.380116436215843567e+00j)	 (1.941675440563197519e+00+1.191446775844871908e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.715428395020408336e+00+1.373079751949263239e+00j)	 (1.944766410725838446e+00+1.185062437588670026e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.719504877413580823e+00+1.368877610875090634e+00j)	 (1.946593109492555485e+00+1.181264217367151481e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.723534407640852972e+00+1.364691317038792873e+00j)	 (1.948399222275755571e+00+1.177489599164930345e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.730147362545922052e+00+1.357748839726361956e+00j)	 (1.951364315044193720e+00+1.171250507578508682e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.736634543515406248e+00+1.350849992532273891e+00j)	 (1.954274327458888294e+00+1.165076214875711003e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.739194608274120091e+00+1.348102854459003019e+00j)	 (1.955423362431971235e+00+1.162624415251369836e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.744256295088085995e+00+1.342629846263942106e+00j)	 (1.957695995794034971e+00+1.157751098231122100e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.750476121580005318e+00+1.335829363282917237e+00j)	 (1.960489690262871676e+00+1.151715412172328090e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.756578887646983000e+00+1.329073809711460274e+00j)	 (1.963232794804697701e+00+1.145741490534488705e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.758987527608889767e+00+1.326384104468053993e+00j)	 (1.964316188438623989e+00+1.143369164712171759e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.763750670999114423e+00+1.321026877246295861e+00j)	 (1.966459488788911747e+00+1.138653349712655860e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.769604687045338576e+00+1.314371287586575177e+00j)	 (1.969095292629252647e+00+1.132812133625398676e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.775349723956529235e+00+1.307761387793206609e+00j)	 (1.971683919415963882e+00+1.127030269677528507e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.776485580773036199e+00+1.306444981909668401e+00j)	 (1.972196200311316705e+00+1.125880842519918934e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.782103356640547087e+00+1.299890689257509280e+00j)	 (1.974730171256135591e+00+1.120168673016284977e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.794100203700494500e+00+1.285634286162450790e+00j)	 (1.980149702424435443e+00+1.107801809314485464e+00j)
