f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.412482512415179636e+00+1.598210731385110828e+00j)	 (1.806031247456077349e+00+1.416600846893382171e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.425233557545390273e+00+1.590800206241730574e+00j)	 (1.811916919342603460e+00+1.407794348598573109e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.427752194716024547e+00+1.589314389435464880e+00j)	 (1.813078225635188501e+00+1.406044882947362851e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.440192648224922101e+00+1.581868337562143845e+00j)	 (1.818802998469602805e+00+1.397353986477278376e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.452380700469879882e+00+1.574397073675053660e+00j)	 (1.824398142641928455e+00+1.388758378572318541e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.457185649814429995e+00+1.571402412126466031e+00j)	 (1.826600971996350964e+00+1.385346827929551772e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.466678207740972573e+00+1.565404895419410858e+00j)	 (1.830946942075351469e+00+1.378568524551035290e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.478327844203601638e+00+1.557895572065563394e+00j)	 (1.836269150076376144e+00+1.370179130475933871e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.487476879636116411e+00+1.551880293923217691e+00j)	 (1.840442131354495636e+00+1.363534076584420829e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.491995202124216435e+00+1.548870220291342914e+00j)	 (1.842500938583737646e+00+1.360233625445400385e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.503130457472379167e+00+1.541341894828895054e+00j)	 (1.847568167323934141e+00+1.352045869181466076e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.514040078141644541e+00+1.533810928377519645e+00j)	 (1.852524646247983187e+00+1.343948096034832673e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.518342025144785667e+00+1.530799407375402543e+00j)	 (1.854476772315475586e+00+1.340733689219238745e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.526839920932047123e+00+1.524775999558283690e+00j)	 (1.858330765715410227e+00+1.334347679739150916e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.537269963653222105e+00+1.517252526889715236e+00j)	 (1.863054065935208836e+00+1.326443576059607166e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.545461787295231648e+00+1.511239128388067288e+00j)	 (1.866760293528373360e+00+1.320182917880554196e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.549508056153503510e+00+1.508235684390011100e+00j)	 (1.868589446457389558e+00+1.317072600802042359e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.559480219094370623e+00+1.500733733799904046e+00j)	 (1.873094358264349113e+00+1.309357371849455109e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.569252363832019714e+00+1.493245529827029072e+00j)	 (1.877504217789446539e+00+1.301726222539141276e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.573105736691479795e+00+1.490255089525779120e+00j)	 (1.879242352702590324e+00+1.298697184073180022e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.580719599846996282e+00+1.484282698893268693e+00j)	 (1.882674749411513915e+00+1.292678419511171795e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.590065437292309980e+00+1.476835136274152527e+00j)	 (1.886884633819279067e+00+1.285228443480049609e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.599224354418536942e+00+1.469408597384666226e+00j)	 (1.891007856968478062e+00+1.277859220289664144e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.601033923654377578e+00+1.467926002102965644e+00j)	 (1.891822486351312893e+00+1.276395069364490098e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.609974277096342554e+00+1.460529298094319639e+00j)	 (1.895844337292909243e+00+1.269121049290546477e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.618737592871630993e+00+1.453158037625180699e+00j)	 (1.899784259671470021e+00+1.261925378999909864e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.623911128740812559e+00+1.448748048452584536e+00j)	 (1.902110241431003601e+00+1.257645670610203492e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.629023264418055561e+00+1.444348914287250318e+00j)	 (1.904407914706098381e+00+1.253393332912121627e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.637408680241919434e+00+1.437041049932787695e+00j)	 (1.908175687361926443e+00+1.246366411846947075e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.645628968977250528e+00+1.429763628152367794e+00j)	 (1.911868394676097926e+00+1.239415039229796456e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.647253089993486519e+00+1.428312025183684497e+00j)	 (1.912598337183313735e+00+1.238033723337260250e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.655279976618804216e+00+1.421074530207548481e+00j)	 (1.916203604439585817e+00+1.231171080447556188e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.663149526684831958e+00+1.413871734529132507e+00j)	 (1.919738202905657776e+00+1.224380825262904704e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.670865396435561090e+00+1.406703073276844629e+00j)	 (1.923203646814263479e+00+1.217662987183643075e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.672390263692162149e+00+1.405273773912098401e+00j)	 (1.923888877383050700e+00+1.216328060800442312e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.679926156627707279e+00+1.398149511515848653e+00j)	 (1.927274067375049249e+00+1.209695077425366305e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.687316113063440648e+00+1.391062808041146903e+00j)	 (1.930594287906293616e+00+1.203131736818110920e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.693124726639116062e+00+1.385420988181071955e+00j)	 (1.933204783712084485e+00+1.197930804250082915e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.695995017071402877e+00+1.382609431590775095e+00j)	 (1.934495260039711617e+00+1.195346786867452549e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.703074934521849881e+00+1.375608897697144783e+00j)	 (1.937677861218179309e+00+1.188933483063735697e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.710019205904891981e+00+1.368648639668076150e+00j)	 (1.940800676584182982e+00+1.182586895234652546e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.714121433664810512e+00+1.364491571982150431e+00j)	 (1.942646337379497767e+00+1.178810962755989955e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.718176629538705313e+00+1.360349771486621728e+00j)	 (1.944471303049194244e+00+1.175058367692336514e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.724832176893207558e+00+1.353480188938284368e+00j)	 (1.947467576988689775e+00+1.168855401181355003e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.731361711002857406e+00+1.346652692234946436e+00j)	 (1.950408471672550270e+00+1.162716524402249929e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.733938648957622508e+00+1.343933670481389120e+00j)	 (1.951569775553104069e+00+1.160278696217194927e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.739033961031281050e+00+1.338516181996487475e+00j)	 (1.953866804413419977e+00+1.155432993704323064e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.745295586687338085e+00+1.331783782372797376e+00j)	 (1.956690726683898207e+00+1.149431223115412237e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.751439885916854289e+00+1.325094885387259724e+00j)	 (1.959463765206452157e+00+1.143490560764943487e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.753865064105143867e+00+1.322431452075128577e+00j)	 (1.960559050224327082e+00+1.141131357569947768e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.758661151713611481e+00+1.317126107608621366e+00j)	 (1.962725993079786235e+00+1.136441485145962105e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.764556094576020362e+00+1.310534157606080496e+00j)	 (1.965391090076184621e+00+1.130632137912822355e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.770341773835166999e+00+1.303986579062977436e+00j)	 (1.968008721681982820e+00+1.124881534219771329e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.771485725597476080e+00+1.302682482516997808e+00j)	 (1.968526768558462869e+00+1.123738286867169922e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.777143794429562496e+00+1.296188967875130382e+00j)	 (1.971089400770731137e+00+1.118056668471367310e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.789228242321008189e+00+1.282061920202055338e+00j)	 (1.976570989921485166e+00+1.105755003437328243e+00j)
