f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.414629524626647594e+00+1.600703005923763467e+00j)	 (1.807653470637476500e+00+1.417913621615524811e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.427368603991232776e+00+1.593244655515617003e+00j)	 (1.813526336147839091e+00+1.409084080140342365e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.429884814146810124e+00+1.591749404437922344e+00j)	 (1.814685088745816799e+00+1.407330069310196663e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.442312978204400853e+00+1.584256821903800683e+00j)	 (1.820397129032058414e+00+1.398616757361657470e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.454488499070430763e+00+1.576740077457033928e+00j)	 (1.825979605299376862e+00+1.389999242194353002e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.459288371535326201e+00+1.573727511750522501e+00j)	 (1.828177387081009631e+00+1.386579068367685519e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.468770675136178649e+00+1.567694674124124665e+00j)	 (1.832513295749389037e+00+1.379783752142295539e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.480407318945999862e+00+1.560142098650964648e+00j)	 (1.837822991946785667e+00+1.371373520747645625e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.489545831501416284e+00+1.554092922404429311e+00j)	 (1.841986018334178077e+00+1.364712132875260719e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.494058852828618278e+00+1.551066129069073929e+00j)	 (1.844039866648608861e+00+1.361403625056515576e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.505180748440767324e+00+1.543496665915463639e+00j)	 (1.849094753835861749e+00+1.353196040512822940e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.516076870998119386e+00+1.535925487272767231e+00j)	 (1.854038972331707003e+00+1.345078878069228434e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.520373383432331860e+00+1.532898137241348380e+00j)	 (1.855986217711606434e+00+1.341856835019381577e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.528860354312860936e+00+1.526843495819252272e+00j)	 (1.859830490401773062e+00+1.335455757346360350e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.539276648704988038e+00+1.519281773002170821e+00j)	 (1.864541716838798768e+00+1.327533188560412247e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.547457407664909690e+00+1.513238392288018597e+00j)	 (1.868238348667457860e+00+1.321258049163050563e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.551498124409116608e+00+1.510220161094224745e+00j)	 (1.870062725312659158e+00+1.318140585584476776e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.561456356671927281e+00+1.502681819439376287e+00j)	 (1.874555758819540729e+00+1.310407763954273053e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.571214510134388842e+00+1.495158036941244273e+00j)	 (1.878953830235079225e+00+1.302759401766335534e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.575062271030585270e+00+1.492153588990536628e+00j)	 (1.880687276135339925e+00+1.299723582148512913e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.582664889438146316e+00+1.486153558515153739e+00j)	 (1.884110339016134672e+00+1.293691430442405865e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.591996638117295193e+00+1.478672138803189151e+00j)	 (1.888308640246638914e+00+1.286225042240541683e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.601141439919786524e+00+1.471212493395227305e+00j)	 (1.892420374292022256e+00+1.278839756532170302e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.602948183557906470e+00+1.469723365291462969e+00j)	 (1.893232717365442852e+00+1.277372434317149752e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.611874401421575786e+00+1.462294434844181090e+00j)	 (1.897243193982126375e+00+1.270082757837741827e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.620623576843400526e+00+1.454891659565591411e+00j)	 (1.901171836976882634e+00+1.262871760749973316e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.625788627927097885e+00+1.450463095170270167e+00j)	 (1.903491097768480245e+00+1.258583011765335380e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.630892281446171710e+00+1.446045633172853062e+00j)	 (1.905782084930338183e+00+1.254321746738017662e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.639263570380316448e+00+1.438707760068745012e+00j)	 (1.909538791431905302e+00+1.247280195005488368e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.647469751625197709e+00+1.431400986666057085e+00j)	 (1.913220529236953293e+00+1.240314495633406011e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.649091053380712379e+00+1.429943590715043067e+00j)	 (1.913948289853097728e+00+1.238930350350706533e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.657103863575642100e+00+1.422677513723085152e+00j)	 (1.917542704848222535e+00+1.232053734200504458e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.664959370011490192e+00+1.415446759707952529e+00j)	 (1.921066548896400938e+00+1.225249792307163244e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.672661235862072049e+00+1.408250746227962535e+00j)	 (1.924521335173389636e+00+1.218518548116472200e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.674183307277626875e+00+1.406816048230786542e+00j)	 (1.925204446139379799e+00+1.217180973432355984e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.681705249901555899e+00+1.399665144235597181e+00j)	 (1.928579095962233314e+00+1.210534910022132760e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.689081307285504652e+00+1.392552374794216341e+00j)	 (1.931888873438857956e+00+1.203958753815284499e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.694878840872863668e+00+1.386890106696123226e+00j)	 (1.934491084956111440e+00+1.198747755189588204e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.697743605064390815e+00+1.384068458410588454e+00j)	 (1.935777442577991891e+00+1.196158765827227022e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.704809750874151097e+00+1.377043076043525716e+00j)	 (1.938949814398394533e+00+1.189733205585483677e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.711740315774287424e+00+1.370058501444359811e+00j)	 (1.942062496842070107e+00+1.183374605387752299e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.715834352029848464e+00+1.365887092736720376e+00j)	 (1.943902124061406056e+00+1.179591580843634580e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.719881381759748473e+00+1.361731135773119439e+00j)	 (1.945721090887283289e+00+1.175831977913718074e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.726523377285386296e+00+1.354838360260108177e+00j)	 (1.948707443230945247e+00+1.169617516236651111e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.733039435694299746e+00+1.347988161930550710e+00j)	 (1.951638511439845347e+00+1.163467369951897146e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.735611005019623176e+00+1.345260194391249886e+00j)	 (1.952795911462354761e+00+1.161025095992902934e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.740695618368078179e+00+1.339825041166423203e+00j)	 (1.955085177897620818e+00+1.156170606423468250e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.746943944554651962e+00+1.333070979418438773e+00j)	 (1.957899481966652422e+00+1.150158043786555728e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.753075028937020274e+00+1.326360874261193423e+00j)	 (1.960662995790770191e+00+1.144206798193566410e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.755494945057459732e+00+1.323689081990145233e+00j)	 (1.961754497091386273e+00+1.141843419325205167e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.760280550599567118e+00+1.318367229950051289e+00j)	 (1.963913917146667298e+00+1.137145291869559038e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.766162471511326659e+00+1.311755031668282667e+00j)	 (1.966569693375274985e+00+1.131325803843871158e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.771935219319740185e+00+1.305187624322929008e+00j)	 (1.969178095969563280e+00+1.125565253019632950e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.773076595456019255e+00+1.303879611305780672e+00j)	 (1.969694308177141195e+00+1.124420039229201862e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.778721843992734142e+00+1.297366758872286141e+00j)	 (1.972247820701866328e+00+1.118728699360170609e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.790778419274065447e+00+1.283198554068714969e+00j)	 (1.977709663749204427e+00+1.106406287882618189e+00j)
