f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.421684139606903763e+00+1.608892425211110755e+00j)	 (1.812983486233783248e+00+1.422226507042214205e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.434383892088544110e+00+1.601276922113470391e+00j)	 (1.818814284446924612e+00+1.413321264793923726e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.436892125660413910e+00+1.599750670248112794e+00j)	 (1.819964648439712729e+00+1.411552322271675264e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.449279899882988332e+00+1.592105189098718343e+00j)	 (1.825634863419825393e+00+1.402765371623712731e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.461414236515576892e+00+1.584438996720600290e+00j)	 (1.831175726273372550e+00+1.394075887258268143e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.466197424067448241e+00+1.581367598415682973e+00j)	 (1.833356926909994744e+00+1.390627384764007157e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.475646027622395273e+00+1.575218697190060135e+00j)	 (1.837659783919260548e+00+1.383776178334567675e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.487239972567629076e+00+1.567523996450841173e+00j)	 (1.842928378624385299e+00+1.375297492621146755e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.496343903282636445e+00+1.561363432012776498e+00j)	 (1.847058702757909732e+00+1.368582444660807251e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.500839503292150434e+00+1.558281698227808709e+00j)	 (1.849096260712686179e+00+1.365247469175416173e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.511917494841109377e+00+1.550577057855823337e+00j)	 (1.854110604870843115e+00+1.356974745088505685e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.522769259057247693e+00+1.542873743211419679e+00j)	 (1.859014546504666132e+00+1.348793885185124219e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.527047912164281263e+00+1.539794379489026088e+00j)	 (1.860945758226025148e+00+1.345546755674567718e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.535498981399497254e+00+1.533637105446198801e+00j)	 (1.864758096964439060e+00+1.339096176143436789e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.545870096059235310e+00+1.525949693908348781e+00j)	 (1.869429659052147086e+00+1.331112945954943783e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.554014494557777848e+00+1.519807792670185620e+00j)	 (1.873094767017663198e+00+1.324790232951780222e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.558036966157696490e+00+1.516740971252588333e+00j)	 (1.874903452642696644e+00+1.321649291739388055e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.567949420249352910e+00+1.509083049827932177e+00j)	 (1.879357463392570260e+00+1.313858674725528086e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.577661596735284943e+00+1.501442357598958388e+00j)	 (1.883716808091900230e+00+1.306153764801824435e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.581490916133511782e+00+1.498391881022441918e+00j)	 (1.885434849425651205e+00+1.303095667748334519e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.589056583275920032e+00+1.492301027049929729e+00j)	 (1.888827248250176671e+00+1.297019536582164179e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.598342035225549740e+00+1.484708354208375214e+00j)	 (1.892987495538950515e+00+1.289499231072376739e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.607440453313307538e+00+1.477139922072042033e+00j)	 (1.897061484465682124e+00+1.282061176686857928e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.609237911917029917e+00+1.475629327373914501e+00j)	 (1.897866316307199597e+00+1.280583436127076702e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.618117679763253935e+00+1.468094502117769595e+00j)	 (1.901839424687924662e+00+1.273242325111624274e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.626820389711334247e+00+1.460588170476268655e+00j)	 (1.905731011162550725e+00+1.265980976250852930e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.631957559746598951e+00+1.456098568669031534e+00j)	 (1.908028191241340155e+00+1.261662526991549571e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.637033340907979362e+00+1.451620882182034666e+00j)	 (1.910297212154842939e+00+1.257371933780903728e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.645358209075870493e+00+1.444184401598763490e+00j)	 (1.914017562278153228e+00+1.250282317157393575e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.653518033497534789e+00+1.436781180052870699e+00j)	 (1.917663261050690959e+00+1.243269551260576478e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.655130071268607450e+00+1.435304748610479963e+00j)	 (1.918383853295384078e+00+1.241876110816775070e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.663096626891217955e+00+1.427944752385716942e+00j)	 (1.921942614304921637e+00+1.234953589420036302e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.670905986699157131e+00+1.420622128531439321e+00j)	 (1.925431125680197919e+00+1.228104683645222517e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.678561836656034201e+00+1.413336236900698317e+00j)	 (1.928850897103658424e+00+1.221329397348130730e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.680074721136526117e+00+1.411883799249246785e+00j)	 (1.929527044260660240e+00+1.219983122394443509e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.687550824119479431e+00+1.404645352208590214e+00j)	 (1.932867065001983686e+00+1.213294088089111655e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.694881210437124475e+00+1.397446931255736491e+00j)	 (1.936142532338151812e+00+1.206675829675992073e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.700642336256861231e+00+1.391717471239928061e+00j)	 (1.938717526141943814e+00+1.201431761710754165e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.703488941790884281e+00+1.388862662136626902e+00j)	 (1.939990351882799224e+00+1.198826438234113834e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.710509835470775952e+00+1.381755628912485490e+00j)	 (1.943129115408607888e+00+1.192360612711807377e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.717395362454706254e+00+1.374691151294141767e+00j)	 (1.946208506294147433e+00+1.185962549020229462e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.721462482443828490e+00+1.370472618725749880e+00j)	 (1.948028310230243587e+00+1.182156225336165489e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.725482679267717367e+00+1.366270144337522030e+00j)	 (1.949827567859331756e+00+1.178373599875205624e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.732080145310646246e+00+1.359301157949790229e+00j)	 (1.952781322718821100e+00+1.172121373786072063e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.738551924474914356e+00+1.352376363283256611e+00j)	 (1.955680105880793329e+00+1.165934204405014940e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.741105853271022408e+00+1.349619000369655319e+00j)	 (1.956824679687929391e+00+1.163477324981367911e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.746155312226989276e+00+1.344125801763001782e+00j)	 (1.959088442450554801e+00+1.158593967748154485e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.752359938435764874e+00+1.337300559451418902e+00j)	 (1.961871145578617082e+00+1.152545950537292807e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.758447600980145742e+00+1.330520765421714824e+00j)	 (1.964603365590941841e+00+1.146559936312870676e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.760850226830895870e+00+1.327821506080056890e+00j)	 (1.965682435295904806e+00+1.144182839294767273e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.765601390095952405e+00+1.322445411083033262e+00j)	 (1.967817138781028818e+00+1.139457591950235216e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.771440523180986215e+00+1.315766678120774191e+00j)	 (1.970442291047199923e+00+1.133604788797770935e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.777170780602567168e+00+1.309134114482702227e+00j)	 (1.973020371080958624e+00+1.127811559056391078e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.778303693717398604e+00+1.307813232164510842e+00j)	 (1.973530555340924142e+00+1.126659885008866269e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.783906817170879622e+00+1.301236836892426751e+00j)	 (1.976054104433579539e+00+1.120936607536747509e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.795871808542162551e+00+1.286933392227988193e+00j)	 (1.981451069903653828e+00+1.108546038462602912e+00j)
