f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.415549679269845429e+00+1.601771146020847025e+00j)	 (1.808348702591221713e+00+1.418476216915923960e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.428283629974308688e+00+1.594292298530030516e+00j)	 (1.814216080129509301e+00+1.409636800332636497e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.430798799887952777e+00+1.592793004086720643e+00j)	 (1.815373738379566726e+00+1.407880841675094752e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.443221696588674385e+00+1.585280479316254709e+00j)	 (1.821080322308613608e+00+1.399157923617504684e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.455391846436763448e+00+1.577744242691542675e+00j)	 (1.826657369900758887e+00+1.390531020132995232e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.460189542931601858e+00+1.574724003573739539e+00j)	 (1.828852988601399776e+00+1.387107150856835336e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.469667451501780686e+00+1.568676028015492330e+00j)	 (1.833184585556322244e+00+1.380304543806349926e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.481298526647908176e+00+1.561104915437936613e+00j)	 (1.838488919936080990e+00+1.371885382613722726e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.490432529104995574e+00+1.555041211056491735e+00j)	 (1.842647680235592889e+00+1.365216994839793418e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.494943278364367023e+00+1.552007251949027555e+00j)	 (1.844699403442546348e+00+1.361905034343207976e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.506059448032277315e+00+1.544420157901971180e+00j)	 (1.849749001735915943e+00+1.353688952419713099e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.516949785358337133e+00+1.536831745020993401e+00j)	 (1.854687966088718998e+00+1.345563480719421445e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.521243968564373494e+00+1.533797610946032064e+00j)	 (1.856633119872568738e+00+1.342338165171593545e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.529726257098521058e+00+1.527729583351002729e+00j)	 (1.860473226787761947e+00+1.335930630043830725e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.540136659056358992e+00+1.520151467195530737e+00j)	 (1.865179279039723026e+00+1.328000148058448238e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.548312675785737724e+00+1.514095236635769837e+00j)	 (1.868871798621813740e+00+1.321718802750633470e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.552351012942931652e+00+1.511070667911389886e+00j)	 (1.870694128397793143e+00+1.318598276547304105e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.562303274652914853e+00+1.503516729691202203e+00j)	 (1.875182071466872546e+00+1.310857915592857692e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.572055431605495990e+00+1.495977698870392780e+00j)	 (1.879575091084543681e+00+1.303202176840648097e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.575900787277902282e+00+1.492967247490307958e+00j)	 (1.881306527504531978e+00+1.300163451165923245e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.583498586320728041e+00+1.486955371070763476e+00j)	 (1.884725590360309955e+00+1.294125562409560670e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.592824296733353240e+00+1.479459440812892712e+00j)	 (1.888918927595872432e+00+1.286652140783492770e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.601963048899582631e+00+1.471985606543566139e+00j)	 (1.893025737951423704e+00+1.279259971492287207e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.603768581526257453e+00+1.470493678589345654e+00j)	 (1.893837101218945218e+00+1.277791290222621390e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.612688741084030930e+00+1.463050936467606089e+00j)	 (1.897842703325863134e+00+1.270494904198769426e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.621431856163723983e+00+1.455634654508653814e+00j)	 (1.901766512489639904e+00+1.263277338817115680e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.626593270801646174e+00+1.451198129107152290e+00j)	 (1.904082892975544894e+00+1.258984715488232986e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.631693289003497860e+00+1.446772812131022379e+00j)	 (1.906371014766879535e+00+1.254719624656205790e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.640058523386284550e+00+1.439422077818016010e+00j)	 (1.910122978800953275e+00+1.247671802953858933e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.648258658402686816e+00+1.432102724841202601e+00j)	 (1.913800015548952294e+00+1.240699963851388921e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.649878751872638771e+00+1.430642846122547995e+00j)	 (1.914526841099891685e+00+1.239314606033833366e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.657885529159176530e+00+1.423364519396564054e+00j)	 (1.918116605278463283e+00+1.232432001642090436e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.665735016751432873e+00+1.416121782945439112e+00j)	 (1.921635840435344633e+00+1.225622194308138679e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.673430880794041675e+00+1.408914046798533493e+00j)	 (1.925086059292406615e+00+1.218885204924734955e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.674951753965395085e+00+1.407477035045819447e+00j)	 (1.925768261883808119e+00+1.217546495310436239e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.682467717755608883e+00+1.400314712946751472e+00j)	 (1.929138394620050878e+00+1.210894826446627270e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.689837818280918391e+00+1.393190772108402475e+00j)	 (1.932443696623997731e+00+1.204313178108346261e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.695630603208999609e+00+1.387519740269493651e+00j)	 (1.935042357824735326e+00+1.199097865668171004e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.698492998966806278e+00+1.384693766868076770e+00j)	 (1.936326950331832109e+00+1.196506745560988794e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.705553242535874148e+00+1.377657734900638031e+00j)	 (1.939494938250605705e+00+1.190075932814712800e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.712477933125535756e+00+1.370662738666382330e+00j)	 (1.942603278116800558e+00+1.183712184706895210e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.716568458677516507e+00+1.366485183660834934e+00j)	 (1.944440319576713039e+00+1.179926120851897409e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.720611988574046292e+00+1.362323159495714808e+00j)	 (1.946256715526902825e+00+1.176163514694501089e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.727248176082015085e+00+1.355420443905645866e+00j)	 (1.949238815849073880e+00+1.169944126752735958e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.733758459104132621e+00+1.348560516078701310e+00j)	 (1.952165672798040985e+00+1.163789150908852488e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.736327727555003531e+00+1.345828714541068560e+00j)	 (1.953321399771799527e+00+1.161344971708328622e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.741407755671409152e+00+1.340385990535821081e+00j)	 (1.955607339517573040e+00+1.156486716435103812e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.747650382008612890e+00+1.333622644802804569e+00j)	 (1.958417521577006770e+00+1.150469528852239076e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.753775802812512330e+00+1.326903450217369107e+00j)	 (1.961176953460056271e+00+1.144513747795627978e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.756193463733411786e+00+1.324228075452039466e+00j)	 (1.962266833195167592e+00+1.142148579436285782e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.760974576907676559e+00+1.318899148573215108e+00j)	 (1.964423029246915142e+00+1.137446914274263809e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.766850916920075454e+00+1.312278272256957479e+00j)	 (1.967074810924124284e+00+1.131623080395160796e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.772618122618464520e+00+1.305702366657553348e+00j)	 (1.969679258287476920e+00+1.125858266710642930e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.773758394903802937e+00+1.304392675113871025e+00j)	 (1.970194684219595649e+00+1.124712210200032203e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.779398148971989224e+00+1.297871534865225884e+00j)	 (1.972744288363026399e+00+1.119016704175497257e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.791442778737858399e+00+1.283685690888092257e+00j)	 (1.978197668905744333e+00+1.106685401768360943e+00j)
