f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.414936242409325695e+00+1.601059051125547139e+00j)	 (1.807885215053779859e+00+1.418101154879568115e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.427673612252048141e+00+1.593593868392668700e+00j)	 (1.813756251208604287e+00+1.409268321665525070e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.430189475666461929e+00+1.592097269533555348e+00j)	 (1.814914639017796150e+00+1.407513661552462825e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.442615883968235035e+00+1.584598039622400423e+00j)	 (1.820624860488501584e+00+1.398797147532492291e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.454789614523279928e+00+1.577074797817055840e+00j)	 (1.826205527169099341e+00+1.390176502892048749e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.459588761675735924e+00+1.574059674320203772e+00j)	 (1.828402587912822508e+00+1.386755097235460976e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.469069600287570942e+00+1.568021790742932131e+00j)	 (1.832737059322176121e+00+1.379957350708630015e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.480704387901627728e+00+1.560463036267187409e+00j)	 (1.838044968221559605e+00+1.371544142682440848e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.489841397110426291e+00+1.554409017334149379e+00j)	 (1.842206572560167288e+00+1.364880421484406803e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.494353661091084362e+00+1.551379835420449993e+00j)	 (1.844259712496038706e+00+1.361570762760687447e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.505473648077907400e+00+1.543804495332730564e+00j)	 (1.849312836695910178e+00+1.353360345726688951e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.516367842246459263e+00+1.536227571973482808e+00j)	 (1.854255303789110743e+00+1.345240413501319399e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.520663578279715100e+00+1.533197960605835020e+00j)	 (1.856201851961891691e+00+1.342017279607193414e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.529148988394261943e+00+1.527138857148967244e+00j)	 (1.860044736044257352e+00+1.335614049426388394e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.539563318661067104e+00+1.519571669913660106e+00j)	 (1.864754237733484477e+00+1.327688842879387821e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.547742496892319020e+00+1.513524005939420602e+00j)	 (1.868449498798442576e+00+1.321411634823426606e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.551782420448117650e+00+1.510503662246188483e+00j)	 (1.870273193146640978e+00+1.318293150359177490e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.561738662544032596e+00+1.502960121762599854e+00j)	 (1.874764529823541803e+00+1.310557815594519004e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.571494817186374737e+00+1.495431256515850293e+00j)	 (1.879160917289950161e+00+1.302906994526217277e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.575341776347713996e+00+1.492424807432106704e+00j)	 (1.880893693357046370e+00+1.299870206212669244e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.582942788312758253e+00+1.486420828328527399e+00j)	 (1.884315422883776403e+00+1.293836142136622902e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.592272524251230781e+00+1.478934571792190678e+00j)	 (1.888512069434466145e+00+1.286367409435757558e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.601415309522334018e+00+1.471470196787383777e+00j)	 (1.892622162235875871e+00+1.278979829176166705e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.603221649492686973e+00+1.469980135404780786e+00j)	 (1.893434178704614723e+00+1.277512053938284264e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.612145847934364662e+00+1.462546601088963616e+00j)	 (1.897443030471401393e+00+1.270220140921111796e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.620893003254772147e+00+1.455139323605856516e+00j)	 (1.901370062176538367e+00+1.263006954379777058e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.626056842197102892e+00+1.450708105554926242e+00j)	 (1.903688362859011995e+00+1.258716913933939141e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.631159283950826211e+00+1.446288025244195419e+00j)	 (1.905978394890304850e+00+1.254454373625460084e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.639528554712442743e+00+1.438945865091568521e+00j)	 (1.909733520558116737e+00+1.247410731881877233e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.647732720558499064e+00+1.431634898518035159e+00j)	 (1.913413691333482269e+00+1.240442985912471263e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.649353619554209338e+00+1.430176674981876728e+00j)	 (1.914141140259175478e+00+1.239058436447418199e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.657364418789767591e+00+1.422906514765183816e+00j)	 (1.917734004972022177e+00+1.232179824196759865e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.665217918954010612e+00+1.415671766624196248e+00j)	 (1.921256312713510717e+00+1.225373927137074492e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.672917784210962600e+00+1.408471845607500494e+00j)	 (1.924709576508160547e+00+1.218640767863210961e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.674439456213544064e+00+1.407036376362212238e+00j)	 (1.925392384680860935e+00+1.217302814865300897e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.681959405901415794e+00+1.399881666350804466e+00j)	 (1.928765528799661677e+00+1.210654882952140410e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.689333477673896855e+00+1.392765173128351019e+00j)	 (1.932073814443981963e+00+1.204076896016899045e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.695129428380971470e+00+1.387099983797352332e+00j)	 (1.934674842516257876e+00+1.198864459439009433e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.697993403097552756e+00+1.384276893813439546e+00j)	 (1.935960611763579919e+00+1.196274759821457145e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.705057581500954322e+00+1.377247961596581804e+00j)	 (1.939131522276236419e+00+1.189847448727875401e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.711986188304440715e+00+1.370259913135597918e+00j)	 (1.942242757187243374e+00+1.183487132543569853e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.716079054329362474e+00+1.366086455671715383e+00j)	 (1.944081522482882463e+00+1.179703094886098258e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.720124917451931523e+00+1.361928476317204151e+00j)	 (1.945899632346406616e+00+1.175942490870759860e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.726764976977689159e+00+1.355032387460858301e+00j)	 (1.948884567343560192e+00+1.169726387089774278e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.733279110263382661e+00+1.348178945980787580e+00j)	 (1.951814231793438381e+00+1.163574630936695886e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.735849912632753123e+00+1.345449700448059227e+00j)	 (1.952971074130834594e+00+1.161131721891175639e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.740932997574756058e+00+1.340012023641608652e+00j)	 (1.955259231665371411e+00+1.156275977075293726e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.747179423816604071e+00+1.333254867246458364e+00j)	 (1.958072161726138738e+00+1.150261872775219629e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.753308620344269375e+00+1.326541732293943454e+00j)	 (1.960834314898446618e+00+1.144309115346895389e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.755727784733351005e+00+1.323868745863694185e+00j)	 (1.961925275675407088e+00+1.141945139975981682e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.760511892823050761e+00+1.318544535554987407e+00j)	 (1.964083621059302009e+00+1.137245833273912154e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.766391953439202078e+00+1.311929444608434192e+00j)	 (1.966738065766598709e+00+1.131424896617040599e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.772162853881542599e+00+1.305359204524801697e+00j)	 (1.969345149946640117e+00+1.125662924826305034e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.773303862068248193e+00+1.304050632001403809e+00j)	 (1.969861100061659709e+00+1.124517430126553252e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.778947279119155844e+00+1.297535016975543520e+00j)	 (1.972413309788914493e+00+1.118824701526334398e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.790999872569317475e+00+1.283360932474356897e+00j)	 (1.977872331994062538e+00+1.106499326378682202e+00j)
