f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.414016090366054801e+00+1.599990920009322304e+00j)	 (1.807189980500107929e+00+1.417538550598310687e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.426758588679553297e+00+1.592546234142379058e+00j)	 (1.813066504816352342e+00+1.408715592709106179e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.429275492298968775e+00+1.591053678606214827e+00j)	 (1.814225987010396945e+00+1.406962880466106292e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.441707167778519816e+00+1.583574390721122604e+00j)	 (1.819941665017386967e+00+1.398255972765468425e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.453886269181276614e+00+1.576070640889492003e+00j)	 (1.825527760543389277e+00+1.389644716646462941e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.458687592238212094e+00+1.573063190723466231e+00j)	 (1.827726984433680535e+00+1.386227006519832106e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.468172825753286448e+00+1.567040444919733932e+00j)	 (1.832065767683926927e+00+1.379436550976409714e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.479813181877993156e+00+1.559500227355272717e+00j)	 (1.837379038553990096e+00+1.371032272941306474e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.488954701067985109e+00+1.553460736406468312e+00j)	 (1.841544909097614591e+00+1.364375551795492525e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.493469237059981580e+00+1.550438720190778774e+00j)	 (1.843600174197453700e+00+1.361069345823711085e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.504594949854298092e+00+1.542881010814423970e+00j)	 (1.848658587427954192e+00+1.352867426351598290e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.515494929124145074e+00+1.535321321516344817e+00j)	 (1.853606308794197188e+00+1.344755803560039320e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.519792994334879133e+00+1.532298494122581456e+00j)	 (1.855554948613721944e+00+1.341535942233551548e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.528283086698776216e+00+1.526252776701523484e+00j)	 (1.859401998568093406e+00+1.335139169644610213e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.538703309283011356e+00+1.518701982637291614e+00j)	 (1.864116674559246123e+00+1.327221876464359296e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.546887229655580231e+00+1.512667168378067695e+00j)	 (1.867816047959998782e+00+1.320950874449446477e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.550929532754740992e+00+1.509653162150926153e+00j)	 (1.869641789221070383e+00+1.317835452674448682e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.560891745299007205e+00+1.502125218074539914e+00j)	 (1.874138216440246918e+00+1.310107657392169500e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.570653896352001366e+00+1.494611600996926803e+00j)	 (1.878539655803751707e+00+1.302464213041678809e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.574503260698619345e+00+1.491611155282057455e+00j)	 (1.880274441389631956e+00+1.299430330845536385e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.582109091953893598e+00+1.485619022003581424e+00j)	 (1.883700171015880498e+00+1.293402003938799893e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.591444866069720909e+00+1.478147275867651267e+00j)	 (1.887901781650686672e+00+1.285940304807643209e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.600593700892731119e+00+1.470697089582639894e+00j)	 (1.892016798226278329e+00+1.278559608272451742e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.602401251858205811e+00+1.469209828022631115e+00j)	 (1.892829794517241204e+00+1.277093192117080500e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.611331508525773115e+00+1.461790105243648608e+00j)	 (1.896843520873802591e+00+1.269807988781973540e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.620084724112398122e+00+1.454396334307357819e+00j)	 (1.900775386485833440e+00+1.262601370668072764e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.625252199457051905e+00+1.449973077183936532e+00j)	 (1.903096567517450932e+00+1.258315204645149121e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.630358276485566416e+00+1.445560851774414513e+00j)	 (1.905389464961699808e+00+1.254056490218884878e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.638733601730843592e+00+1.438231552704064775e+00j)	 (1.909149333164698259e+00+1.247019118571739860e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.646943813741238216e+00+1.430933165581547373e+00j)	 (1.912834205061256565e+00+1.240057512455832178e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.648565921010185509e+00+1.429477424788632156e+00j)	 (1.913562589064480512e+00+1.238674175550032119e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.656582753093436278e+00+1.422219514186370493e+00j)	 (1.917160104654580310e+00+1.231801551660509864e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.664442272043587412e+00+1.414996748364581114e+00j)	 (1.920687021345046652e+00+1.225001520158227386e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.672148139054208338e+00+1.407808549901246487e+00j)	 (1.924144852613929535e+00+1.218274106190631922e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.673671009290403022e+00+1.406375394389103750e+00j)	 (1.924828569171806114e+00+1.216937288145295337e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.681196937760772503e+00+1.399232102371169795e+00j)	 (1.928206230428434642e+00+1.210294961796127611e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.688576966343297237e+00+1.392126780438231126e+00j)	 (1.931518991594027401e+00+1.203722467099771043e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.694377665672717637e+00+1.386470354763883694e+00j)	 (1.934123570019752325e+00+1.198514344420527067e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.697244008805193438e+00+1.383651589854363317e+00j)	 (1.935411104399684001e+00+1.195926775589283952e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.704314089405949639e+00+1.376633307135949336e+00j)	 (1.938586398857304660e+00+1.189504717102165987e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.711248570478750786e+00+1.369655680210815962e+00j)	 (1.941701976386954520e+00+1.183149548927185934e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.715344947183854662e+00+1.365488368986501611e+00j)	 (1.943543327465414361e+00+1.179368550638935087e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.719394310116986846e+00+1.361336456775958492e+00j)	 (1.945364008227436603e+00+1.175610949908629799e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.726040177624238003e+00+1.354450307902582695e+00j)	 (1.948353195282254369e+00+1.169399772486428457e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.732560086262358245e+00+1.347606595828235054e+00j)	 (1.951287071026432507e+00+1.163252845984141803e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.735133189492964911e+00+1.344881184257753270e+00j)	 (1.952445586425800128e+00+1.160811842216238121e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.740220859641545159e+00+1.339451078160640574e+00j)	 (1.954737070675296895e+00+1.155959863175227476e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.746472985702281822e+00+1.332703205663478663e+00j)	 (1.957554122776147487e+00+1.149950383908148854e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.752607845779599716e+00+1.325999160054408987e+00j)	 (1.960320357918337697e+00+1.144002162028191272e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.755029265357259449e+00+1.323329756085097397e+00j)	 (1.961412940271764827e+00+1.141639976181604066e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.759817865793483538e+00+1.318012620549351421e+00j)	 (1.963574509680511504e+00+1.136944207251679995e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.765703507283840068e+00+1.311406207557034742e+00j)	 (1.966232948964363292e+00+1.131127616528476931e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.771479949812506449e+00+1.304844465649038776e+00j)	 (1.968843988399038292e+00+1.125369907676433412e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.772622061845703589e+00+1.303537571636610881e+00j)	 (1.969360724793965511e+00+1.124225255712423932e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.778270973342830130e+00+1.297030244349801853e+00j)	 (1.971916842924825053e+00+1.118536693343808563e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.790335512264381590e+00+1.282873798860776349e+00j)	 (1.977384327678667120e+00+1.106220209287142930e+00j)
