f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.406348314920555564e+00+1.591090349388136316e+00j)	 (1.801396200971080441e+00+1.412849659573800043e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.419133539260366783e+00+1.583816458247346626e+00j)	 (1.807318471195977105e+00+1.404109008548229731e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.421659109064006499e+00+1.582357594609868467e+00j)	 (1.808487075454598303e+00+1.402372531014987489e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.434134667065858126e+00+1.575044478152171967e+00j)	 (1.814248235223143491e+00+1.393745688098579238e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.446358515429334135e+00+1.567703149656533235e+00j)	 (1.819879581231046428e+00+1.385212681436506665e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.451177967130136803e+00+1.564759639272186309e+00j)	 (1.822096835236204804e+00+1.381825772034718014e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.460699817271230216e+00+1.558863032446659247e+00j)	 (1.826471558061541156e+00+1.375096083820998683e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.472386568560932529e+00+1.551477277997844073e+00j)	 (1.831829521111020709e+00+1.366766233523326601e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.481565663967813640e+00+1.545558844885912775e+00j)	 (1.836030950322839805e+00+1.360167854844426261e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.486099130030023252e+00+1.542596538541614715e+00j)	 (1.838103928480010918e+00+1.356890426084141010e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.497272549757292293e+00+1.535185741243656032e+00j)	 (1.843206425095262668e+00+1.348759330144059909e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.508220730473232463e+00+1.527769658889637672e+00j)	 (1.848197939801538903e+00+1.340716962866585149e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.512538202480966376e+00+1.524803360586671985e+00j)	 (1.850164013025930920e+00+1.337524376962000439e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.521067307815076042e+00+1.518869185538547439e+00j)	 (1.854045784354727555e+00+1.331181425564086140e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.531536626088756403e+00+1.511454991560900352e+00j)	 (1.858803586484374826e+00+1.323330086779110459e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.539760058992642122e+00+1.505527250708521336e+00j)	 (1.862537234663072860e+00+1.317110809324538279e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.543822189020201963e+00+1.502566052968889565e+00j)	 (1.864380036131023211e+00+1.314020913689880832e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.553834149076110505e+00+1.495168069804877264e+00j)	 (1.868918890760474127e+00+1.306355956575082633e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.563646264303296451e+00+1.487781511919342048e+00j)	 (1.873362435181023855e+00+1.298773993757086354e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.567515669564457204e+00+1.484831090777011031e+00j)	 (1.875113969052884633e+00+1.295764332707402877e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.575161657128273829e+00+1.478937665816651537e+00j)	 (1.878573037285179437e+00+1.289783822436020522e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.584547744068340203e+00+1.471586831260235373e+00j)	 (1.882816020607972707e+00+1.282380744809600293e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.593746986788338482e+00+1.464254876108686876e+00j)	 (1.886972073670691863e+00+1.275057420842597100e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.595564628404935625e+00+1.462790944789621239e+00j)	 (1.887793236121727336e+00+1.273602331988808567e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.604545365509824517e+00+1.455486310179169962e+00j)	 (1.891847588838143412e+00+1.266373050642678688e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.613349078778891332e+00+1.448205086062095637e+00j)	 (1.895819741543687487e+00+1.259221177161641725e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.618546854878269325e+00+1.443848165442119580e+00j)	 (1.898164928082795910e+00+1.254967302555470621e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.623683223326002123e+00+1.439501393050594436e+00j)	 (1.900481706505704915e+00+1.250740474973065730e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.632108998551714318e+00+1.432279262325657720e+00j)	 (1.904281099885346329e+00+1.243755361469794707e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.640369591425059115e+00+1.425085696823203740e+00j)	 (1.908005151631702923e+00+1.236844927938104410e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.642001766899313875e+00+1.423650644142392396e+00j)	 (1.908741328686025751e+00+1.235471697107680011e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.650068869077614409e+00+1.416494806724251099e+00j)	 (1.912377605222275845e+00+1.228648983163755037e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.657978541119988103e+00+1.409371886787398997e+00j)	 (1.915942933277924531e+00+1.221897838081555276e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.665734419487257423e+00+1.402281369679823086e+00j)	 (1.919438830089322590e+00+1.215218308255103352e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.667267274368363417e+00+1.400867493977891343e+00j)	 (1.920130117158867167e+00+1.213890949447215206e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.674843022952007932e+00+1.393819345497847362e+00j)	 (1.923545424304944573e+00+1.207295342539044691e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.682272688699623542e+00+1.386807111406768600e+00j)	 (1.926895484399750780e+00+1.200768622737508506e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.688112957662018632e+00+1.381223711317789871e+00j)	 (1.929529651324114248e+00+1.195596454100348316e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.690999036521579679e+00+1.378440986285702774e+00j)	 (1.930831896214490140e+00+1.193026644230850586e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.698118299493549976e+00+1.371511443468227398e+00j)	 (1.934043726153575449e+00+1.186648363383710603e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.705101730333038024e+00+1.364620656911037955e+00j)	 (1.937195494649519567e+00+1.180336101050596387e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.709227361296595804e+00+1.360504560960478893e+00j)	 (1.939058395327870832e+00+1.176580434228480909e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.713305887943106010e+00+1.356403204939266693e+00j)	 (1.940900501618692875e+00+1.172847864217179570e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.720000153114111363e+00+1.349599883789990962e+00j)	 (1.943925124669408033e+00+1.166677745252169274e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.726568187614529126e+00+1.342837244769305327e+00j)	 (1.946894096607345581e+00+1.160571071167174617e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.729160463890276223e+00+1.340143780786642314e+00j)	 (1.948066554988300947e+00+1.158145946810314575e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.734286342554223204e+00+1.334776759801809209e+00j)	 (1.950385763401916162e+00+1.153325353358769068e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.740585965261792101e+00+1.328106248060522576e+00j)	 (1.953237167680681452e+00+1.147354421094018750e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.746768019841653086e+00+1.321477942052208032e+00j)	 (1.956037420983132602e+00+1.141444000378407431e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.749208231993020890e+00+1.318838389984718917e+00j)	 (1.957143517138228317e+00+1.139096729173857403e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.754034267357637678e+00+1.313580207064990679e+00j)	 (1.959331954713371848e+00+1.134430445503802565e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.759966414605837803e+00+1.307046105689436466e+00j)	 (1.962023683662381668e+00+1.128650075563038868e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.765789039746682221e+00+1.300555177349478342e+00j)	 (1.964667684992880137e+00+1.122927895762371842e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.766940350229648571e+00+1.299262270022835342e+00j)	 (1.965190973991368217e+00+1.121790267501858729e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.772635047421012633e+00+1.292824002799822125e+00j)	 (1.967779663509838350e+00+1.116136428158224669e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.784799129248286542e+00+1.278814539684073326e+00j)	 (1.973317672191992500e+00+1.103894045921172573e+00j)
